eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"167;190;304;322",99184.805832,false,5656.289779,28124.816142,72887.278601,57920.121221
2,"157;190;304;322",100454.548152,false,6215.464781,27690.785619,72785.602365,60310.993138
3,"177;190;304;322",99729.057933,false,5140.871422,29822.450350,71740.746593,57790.725729
4,"167;180;304;322",99272.503792,false,4844.026790,29629.884561,73414.493545,56182.691336
5,"167;200;304;322",99213.557259,false,5843.192723,27757.171456,73750.463759,57475.922401
6,"167;190;294;322",99543.600899,false,5711.332104,27750.352243,73651.569018,58512.264084
7,"167;190;314;322",100155.628500,false,5821.634369,28322.057993,73480.619488,58543.252787
8,"167;190;304;312",98841.548332,false,5685.352455,27615.970822,73483.453369,57596.996742
9,"167;190;304;302",101535.320770,false,5664.967029,28481.029802,75471.748887,59306.898991
10,"167;190;304;322",99184.805832,true,5656.289779,28124.816142,72887.278601,57920.121221
11,"157;190;304;312",100296.810298,false,6365.500923,27159.441145,72749.246957,60794.489503
12,"177;190;304;312",100007.839076,false,5365.883088,29149.441205,72565.693890,58419.335677
13,"167;180;304;312",99045.198496,false,5038.958614,29041.307907,73795.965968,56133.897981
14,"167;200;304;312",99047.389406,false,5894.862987,27252.300225,74280.355850,57520.096537
15,"167;190;294;312",99437.068276,false,5847.354879,27725.289117,74413.347357,57315.501202
16,"167;190;314;312",100666.522565,false,5765.391729,28276.517401,74447.202304,58802.024565
