eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,40;180;270;310,95733.992940,false,0,,,
2,30;180;270;310,95844.504892,false,1,5,False,True
3,50;180;270;310,95780.396382,false,1,5,False,True
4,40;170;270;310,95753.008332,false,1,5,False,True
5,40;190;270;310,97740.257247,false,1,5,False,False
6,40;180;260;310,99829.072451,false,1,5,False,False
7,40;180;280;310,98029.064286,false,1,5,False,False
8,40;180;270;300,98504.766072,false,1,5,False,False
9,40;180;270;320,96351.568657,false,1,5,False,False
10,30;180;270;310,95844.504892,true,2,5,False,True
11,50;180;270;310,95780.396382,true,2,5,False,True
12,40;170;270;310,95753.008332,true,2,5,True,False
13,40;190;270;310,97740.257247,true,2,5,False,False
14,40;180;260;310,99829.072451,true,2,5,False,False
15,40;180;280;310,98029.064286,true,2,5,False,False
16,40;180;270;300,98504.766072,true,2,5,False,False
17,40;180;270;320,96351.568657,true,2,5,False,False
18,30;180;270;310,95844.504892,true,3,5,False,True
19,50;180;270;310,95780.396382,true,3,5,True,False
20,40;170;270;310,95753.008332,true,3,5,True,False
21,40;190;270;310,97740.257247,true,3,5,False,False
22,40;180;260;310,99829.072451,true,3,5,False,False
23,40;180;280;310,98029.064286,true,3,5,False,False
24,40;180;270;300,98504.766072,true,3,5,False,False
25,40;180;270;320,96351.568657,true,3,5,False,False
26,30;180;270;310,95844.504892,true,4,5,True,True
27,50;180;270;310,95780.396382,true,4,5,True,False
28,40;170;270;310,95753.008332,true,4,5,True,False
29,40;190;270;310,97740.257247,true,4,5,False,False
30,40;180;260;310,99829.072451,true,4,5,False,False
31,40;180;280;310,98029.064286,true,4,5,False,False
32,40;180;270;300,98504.766072,true,4,5,False,False
33,40;180;270;320,96351.568657,true,4,5,False,False
34,30;180;270;310,95844.504892,true,5,6,True,True
35,50;180;270;310,95780.396382,true,5,6,True,False
36,40;170;270;310,95753.008332,true,5,6,True,False
37,40;190;270;310,97740.257247,true,5,6,False,False
38,40;180;260;310,99829.072451,true,5,6,False,False
39,40;180;280;310,98029.064286,true,5,6,False,False
40,40;180;270;300,98504.766072,true,5,6,False,False
41,40;180;270;320,96351.568657,true,5,6,False,False
42,30;180;270;310,95844.504892,true,6,7,True,True
43,50;180;270;310,95780.396382,true,6,7,True,False
44,40;170;270;310,95753.008332,true,6,7,True,False
45,40;190;270;310,97740.257247,true,6,7,False,False
46,40;180;260;310,99829.072451,true,6,7,False,False
47,40;180;280;310,98029.064286,true,6,7,False,False
48,40;180;270;300,98504.766072,true,6,7,False,False
49,40;180;270;320,96351.568657,true,6,7,False,False
50,30;180;270;310,95844.504892,true,7,8,True,True
51,50;180;270;310,95780.396382,true,7,8,True,False
52,40;170;270;310,95753.008332,true,7,8,True,False
53,40;190;270;310,97740.257247,true,7,8,False,False
54,40;180;260;310,99829.072451,true,7,8,False,False
55,40;180;280;310,98029.064286,true,7,8,False,False
56,40;180;270;300,98504.766072,true,7,8,False,False
57,40;180;270;320,96351.568657,true,7,8,False,False
58,30;180;270;310,95844.504892,true,8,8,True,True
59,50;180;270;310,95780.396382,true,8,8,True,False
60,40;170;270;310,95753.008332,true,8,8,True,False
61,40;190;270;310,97740.257247,true,8,8,False,False
62,40;180;260;310,99829.072451,true,8,8,False,False
63,40;180;280;310,98029.064286,true,8,8,False,False
64,40;180;270;300,98504.766072,true,8,8,False,False
65,40;180;270;320,96351.568657,true,8,8,False,False
66,30;180;270;310,95844.504892,true,9,8,True,True
67,50;180;270;310,95780.396382,true,9,8,True,False
68,40;170;270;310,95753.008332,true,9,8,True,False
