eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"60;70;245;265",121994.917896,false,8773.071385,33916.661608,92524.918279,66085.451527
2,"50;70;245;265",121015.596636,false,8425.259921,34381.512058,91974.917261,64442.732052
3,"40;70;245;265",120418.569866,false,7922.622860,34716.564302,90077.550932,65481.214475
4,"30;70;245;265",122082.601922,false,7930.784244,35154.934871,89535.396033,68458.369580
5,"50;70;245;265",121015.596636,true,8425.259921,34381.512058,91974.917261,64442.732052
6,"40;60;245;265",118705.004774,false,8189.145209,33753.835999,89451.514276,64072.532855
7,"40;50;245;265",120383.614509,false,8251.758834,33840.628651,91274.665720,65307.788329
8,"40;70;245;265",120418.569866,true,7922.622860,34716.564302,90077.550932,65481.214475
9,"40;60;235;265",120269.671521,false,8201.198878,33777.406942,91430.226405,65151.904996
10,"40;60;255;265",117482.374058,false,8455.934984,33200.934529,90066.563619,61584.445472
11,"40;60;245;265",118705.004774,true,8189.145209,33753.835999,89451.514276,64072.532855
12,"40;60;255;275",110600.680768,false,7964.627556,29630.615542,88706.033884,57304.841457
13,"40;60;255;265",117482.374058,true,8455.934984,33200.934529,90066.563619,61584.445472
14,"40;60;255;285",107581.714324,false,7916.959697,28885.880338,82698.912119,58858.836458
15,"40;60;255;275",110600.680768,true,7964.627556,29630.615542,88706.033884,57304.841457
16,"40;60;255;295",105752.462029,false,7761.784005,28167.793406,81917.776893,57727.992344
17,"40;60;255;285",107581.714324,true,7916.959697,28885.880338,82698.912119,58858.836458
18,"40;60;255;305",102272.698703,false,7467.147644,27126.377153,78957.965251,56400.382562
19,"40;60;255;295",105752.462029,true,7761.784005,28167.793406,81917.776893,57727.992344
20,"40;60;255;315",101761.736483,false,7421.673635,26597.545228,77936.236088,57548.799153
21,"40;60;255;305",102272.698703,true,7467.147644,27126.377153,78957.965251,56400.382562
22,"40;60;255;325",100947.049680,false,6898.554042,26149.265457,78099.031698,57699.428663
23,"40;60;255;315",101761.736483,true,7421.673635,26597.545228,77936.236088,57548.799153
24,"40;60;255;335",101504.665346,false,7004.773651,26264.567012,78629.843992,57840.805374
25,"30;60;255;325",100778.441242,false,6796.279509,26117.867350,77715.580560,58013.008205
26,"20;60;255;325",101354.383917,false,7000.347827,26160.331893,77846.174974,58541.233420
27,"40;60;255;325",100947.049680,true,6898.554042,26149.265457,78099.031698,57699.428663
28,"30;50;255;325",100608.196635,false,6761.723245,26155.672903,77324.087065,58057.513908
29,"30;40;255;325",101299.734590,false,6810.097087,26261.317549,77482.519324,58974.120583
30,"30;60;255;325",100778.441242,true,6796.279509,26117.867350,77715.580560,58013.008205
31,"30;50;245;325",104078.283849,false,6918.501326,27151.729233,77553.419497,62462.687083
32,"30;50;265;325",101551.728495,false,6546.951982,26863.623370,76897.045155,59385.261132
33,"30;50;255;315",102124.947834,false,7229.051040,26672.353774,78396.009322,58051.076720
34,"30;50;255;335",101368.402733,false,6878.616252,26307.647393,78122.923244,58241.354933
35,"20;50;255;325",100455.534368,false,6660.706810,26109.136824,77108.002316,58263.379152
36,"10;50;255;325",99791.827081,false,6553.273123,26359.420509,75793.421737,57964.845163
37,"0;50;255;325",98153.788892,false,5343.002757,28021.023839,72647.042280,56932.482312
38,"350;50;255;325",99119.080013,false,5868.282070,27126.271848,74708.938214,57540.113975
39,"10;50;255;325",99791.827081,true,6553.273123,26359.420509,75793.421737,57964.845163
40,"0;40;255;325",98681.720641,false,5305.512331,27967.184353,73300.489093,57517.558819
41,"0;60;255;325",99271.989944,false,5544.769141,28074.718908,73837.361547,57467.642243
42,"0;50;245;325",101105.096571,false,5369.206526,29087.689592,72098.822079,61197.578828
43,"0;50;265;325",99066.651931,false,5045.374890,28621.661950,72189.976811,58609.253371
44,"0;50;255;315",98517.028625,false,5526.037938,27996.263053,72757.504980,57231.950287
45,"0;50;255;335",99304.304232,false,5556.139813,28431.354651,73170.164522,57463.455014
