eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
182,167;190;314;312,100666.522565,true,26,8,False,False
183,167;190;304;302,101535.320770,true,26,8,False,False
184,167;190;304;322,99184.805832,true,26,8,False,False
185,157;190;304;312,100296.810298,true,26,8,False,False
186,177;190;304;312,100007.839076,true,26,8,False,False
187,167;180;304;312,99045.198496,true,27,8,True,True
188,167;200;304;312,99047.389406,true,27,8,False,False
189,167;190;294;312,99437.068276,true,27,8,False,False
190,167;190;314;312,100666.522565,true,27,8,False,False
191,167;190;304;302,101535.320770,true,27,8,False,False
192,167;190;304;322,99184.805832,true,27,8,False,False
193,157;190;304;312,100296.810298,true,27,8,False,False
194,177;190;304;312,100007.839076,true,27,8,False,False
195,167;180;304;312,99045.198496,true,28,8,True,True
196,167;200;304;312,99047.389406,true,28,8,False,False
197,167;190;294;312,99437.068276,true,28,8,False,False
198,167;190;314;312,100666.522565,true,28,8,False,False
199,167;190;304;302,101535.320770,true,28,8,False,False
200,167;190;304;322,99184.805832,true,28,8,False,False
201,157;190;304;312,100296.810298,true,28,8,False,False
202,177;190;304;312,100007.839076,true,28,8,False,False
203,167;180;304;312,99045.198496,true,29,8,True,True
204,167;200;304;312,99047.389406,true,29,8,False,False
205,167;190;294;312,99437.068276,true,29,8,False,False
206,167;190;314;312,100666.522565,true,29,8,False,False
207,167;190;304;302,101535.320770,true,29,8,False,False
208,167;190;304;322,99184.805832,true,29,8,False,False
209,157;190;304;312,100296.810298,true,29,8,False,False
210,177;190;304;312,100007.839076,true,29,8,False,False
211,167;180;304;312,99045.198496,true,30,8,True,True
212,167;200;304;312,99047.389406,true,30,8,False,False
213,167;190;294;312,99437.068276,true,30,8,False,False
214,167;190;314;312,100666.522565,true,30,8,False,False
215,167;190;304;302,101535.320770,true,30,8,False,False
216,167;190;304;322,99184.805832,true,30,8,False,False
217,157;190;304;312,100296.810298,true,30,8,False,False
218,177;190;304;312,100007.839076,true,30,8,False,False
219,167;180;304;312,99045.198496,true,31,8,True,True
220,167;200;304;312,99047.389406,true,31,8,False,False
221,167;190;294;312,99437.068276,true,31,8,False,False
222,167;190;314;312,100666.522565,true,31,8,False,False
223,167;190;304;302,101535.320770,true,31,8,False,False
224,167;190;304;322,99184.805832,true,31,8,False,False
225,157;190;304;312,100296.810298,true,31,8,False,False
226,177;190;304;312,100007.839076,true,31,8,False,False
227,167;180;304;312,99045.198496,true,32,8,True,True
228,167;200;304;312,99047.389406,true,32,8,False,False
229,167;190;294;312,99437.068276,true,32,8,False,False
230,167;190;314;312,100666.522565,true,32,8,False,False
231,167;190;304;302,101535.320770,true,32,8,False,False
232,167;190;304;322,99184.805832,true,32,8,False,False
233,157;190;304;312,100296.810298,true,32,8,False,False
234,177;190;304;312,100007.839076,true,32,8,False,False
235,167;180;304;312,99045.198496,true,33,8,True,True
236,167;200;304;312,99047.389406,true,33,8,False,False
237,167;190;294;312,99437.068276,true,33,8,False,False
238,167;190;314;312,100666.522565,true,33,8,False,False
239,167;190;304;302,101535.320770,true,33,8,False,False
240,167;190;304;322,99184.805832,true,33,8,False,False
