eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"167;190;304;322",99184.805832,false,5656.289779,28124.816142,72887.278601,57920.121221
2,"157;190;304;322",100454.548152,false,6215.464781,27690.785619,72785.602365,60310.993138
3,"177;190;304;322",99729.057933,false,5140.871422,29822.450350,71740.746593,57790.725729
4,"167;180;304;322",99272.503792,false,4844.026790,29629.884561,73414.493545,56182.691336
5,"167;200;304;322",99213.557259,false,5843.192723,27757.171456,73750.463759,57475.922401
6,"167;190;294;322",99543.600899,false,5711.332104,27750.352243,73651.569018,58512.264084
7,"167;190;314;322",100155.628500,false,5821.634369,28322.057993,73480.619488,58543.252787
8,"167;190;304;312",98841.548332,false,5685.352455,27615.970822,73483.453369,57596.996742
9,"157;190;304;312",100296.810298,false,6365.500923,27159.441145,72749.246957,60794.489503
10,"177;190;304;312",100007.839076,false,5365.883088,29149.441205,72565.693890,58419.335677
11,"167;180;304;312",99045.198496,false,5038.958614,29041.307907,73795.965968,56133.897981
12,"167;200;304;312",99047.389406,false,5894.862987,27252.300225,74280.355850,57520.096537
13,"167;190;294;312",99437.068276,false,5847.354879,27725.289117,74413.347357,57315.501202
14,"167;190;314;312",100666.522565,false,5765.391729,28276.517401,74447.202304,58802.024565
15,"167;190;304;302",101535.320770,false,5664.967029,28481.029802,75471.748887,59306.898991
16,"167;190;304;322",99184.805832,true,5656.289779,28124.816142,72887.278601,57920.121221
17,"157;190;304;312",100296.810298,true,6365.500923,27159.441145,72749.246957,60794.489503
18,"177;190;304;312",100007.839076,true,5365.883088,29149.441205,72565.693890,58419.335677
19,"167;180;304;312",99045.198496,true,5038.958614,29041.307907,73795.965968,56133.897981
20,"167;200;304;312",99047.389406,true,5894.862987,27252.300225,74280.355850,57520.096537
21,"167;190;294;312",99437.068276,true,5847.354879,27725.289117,74413.347357,57315.501202
22,"167;190;314;312",100666.522565,true,5765.391729,28276.517401,74447.202304,58802.024565
23,"167;190;304;302",101535.320770,true,5664.967029,28481.029802,75471.748887,59306.898991
24,"167;190;304;322",99184.805832,true,5656.289779,28124.816142,72887.278601,57920.121221
25,"157;190;304;312",100296.810298,true,6365.500923,27159.441145,72749.246957,60794.489503
26,"177;190;304;312",100007.839076,true,5365.883088,29149.441205,72565.693890,58419.335677
27,"167;180;304;312",99045.198496,true,5038.958614,29041.307907,73795.965968,56133.897981
28,"167;200;304;312",99047.389406,true,5894.862987,27252.300225,74280.355850,57520.096537
29,"167;190;294;312",99437.068276,true,5847.354879,27725.289117,74413.347357,57315.501202
30,"167;190;314;312",100666.522565,true,5765.391729,28276.517401,74447.202304,58802.024565
31,"167;190;304;302",101535.320770,true,5664.967029,28481.029802,75471.748887,59306.898991
32,"167;190;304;322",99184.805832,true,5656.289779,28124.816142,72887.278601,57920.121221
33,"157;190;304;312",100296.810298,true,6365.500923,27159.441145,72749.246957,60794.489503
34,"177;190;304;312",100007.839076,true,5365.883088,29149.441205,72565.693890,58419.335677
35,"167;180;304;312",99045.198496,true,5038.958614,29041.307907,73795.965968,56133.897981
36,"167;200;304;312",99047.389406,true,5894.862987,27252.300225,74280.355850,57520.096537
37,"167;190;294;312",99437.068276,true,5847.354879,27725.289117,74413.347357,57315.501202
38,"167;190;314;312",100666.522565,true,5765.391729,28276.517401,74447.202304,58802.024565
39,"167;190;304;302",101535.320770,true,5664.967029,28481.029802,75471.748887,59306.898991
40,"167;190;304;322",99184.805832,true,5656.289779,28124.816142,72887.278601,57920.121221
41,"157;190;304;312",100296.810298,true,6365.500923,27159.441145,72749.246957,60794.489503
42,"177;190;304;312",100007.839076,true,5365.883088,29149.441205,72565.693890,58419.335677
43,"167;180;304;312",99045.198496,true,5038.958614,29041.307907,73795.965968,56133.897981
44,"167;200;304;312",99047.389406,true,5894.862987,27252.300225,74280.355850,57520.096537
45,"167;190;294;312",99437.068276,true,5847.354879,27725.289117,74413.347357,57315.501202
46,"167;190;314;312",100666.522565,true,5765.391729,28276.517401,74447.202304,58802.024565
47,"167;190;304;302",101535.320770,true,5664.967029,28481.029802,75471.748887,59306.898991
48,"167;190;304;322",99184.805832,true,5656.289779,28124.816142,72887.278601,57920.121221
49,"157;190;304;312",100296.810298,true,6365.500923,27159.441145,72749.246957,60794.489503
50,"177;190;304;312",100007.839076,true,5365.883088,29149.441205,72565.693890,58419.335677
51,"167;180;304;312",99045.198496,true,5038.958614,29041.307907,73795.965968,56133.897981
52,"167;200;304;312",99047.389406,true,5894.862987,27252.300225,74280.355850,57520.096537
53,"167;190;294;312",99437.068276,true,5847.354879,27725.289117,74413.347357,57315.501202
54,"167;190;314;312",100666.522565,true,5765.391729,28276.517401,74447.202304,58802.024565
55,"167;190;304;302",101535.320770,true,5664.967029,28481.029802,75471.748887,59306.898991
56,"167;190;304;322",99184.805832,true,5656.289779,28124.816142,72887.278601,57920.121221
57,"157;190;304;312",100296.810298,true,6365.500923,27159.441145,72749.246957,60794.489503
58,"177;190;304;312",100007.839076,true,5365.883088,29149.441205,72565.693890,58419.335677
59,"167;180;304;312",99045.198496,true,5038.958614,29041.307907,73795.965968,56133.897981
60,"167;200;304;312",99047.389406,true,5894.862987,27252.300225,74280.355850,57520.096537
61,"167;190;294;312",99437.068276,true,5847.354879,27725.289117,74413.347357,57315.501202
62,"167;190;314;312",100666.522565,true,5765.391729,28276.517401,74447.202304,58802.024565
63,"167;190;304;302",101535.320770,true,5664.967029,28481.029802,75471.748887,59306.898991
64,"167;190;304;322",99184.805832,true,5656.289779,28124.816142,72887.278601,57920.121221
65,"157;190;304;312",100296.810298,true,6365.500923,27159.441145,72749.246957,60794.489503
66,"177;190;304;312",100007.839076,true,5365.883088,29149.441205,72565.693890,58419.335677
67,"167;180;304;312",99045.198496,true,5038.958614,29041.307907,73795.965968,56133.897981
68,"167;200;304;312",99047.389406,true,5894.862987,27252.300225,74280.355850,57520.096537
69,"167;190;294;312",99437.068276,true,5847.354879,27725.289117,74413.347357,57315.501202
70,"167;190;314;312",100666.522565,true,5765.391729,28276.517401,74447.202304,58802.024565
71,"167;190;304;302",101535.320770,true,5664.967029,28481.029802,75471.748887,59306.898991
72,"167;190;304;322",99184.805832,true,5656.289779,28124.816142,72887.278601,57920.121221
73,"157;190;304;312",100296.810298,true,6365.500923,27159.441145,72749.246957,60794.489503
74,"177;190;304;312",100007.839076,true,5365.883088,29149.441205,72565.693890,58419.335677
75,"167;180;304;312",99045.198496,true,5038.958614,29041.307907,73795.965968,56133.897981
76,"167;200;304;312",99047.389406,true,5894.862987,27252.300225,74280.355850,57520.096537
77,"167;190;294;312",99437.068276,true,5847.354879,27725.289117,74413.347357,57315.501202
78,"167;190;314;312",100666.522565,true,5765.391729,28276.517401,74447.202304,58802.024565
79,"167;190;304;302",101535.320770,true,5664.967029,28481.029802,75471.748887,59306.898991
80,"167;190;304;322",99184.805832,true,5656.289779,28124.816142,72887.278601,57920.121221
81,"157;190;304;312",100296.810298,true,6365.500923,27159.441145,72749.246957,60794.489503
82,"177;190;304;312",100007.839076,true,5365.883088,29149.441205,72565.693890,58419.335677
83,"167;180;304;312",99045.198496,true,5038.958614,29041.307907,73795.965968,56133.897981
84,"167;200;304;312",99047.389406,true,5894.862987,27252.300225,74280.355850,57520.096537
85,"167;190;294;312",99437.068276,true,5847.354879,27725.289117,74413.347357,57315.501202
86,"167;190;314;312",100666.522565,true,5765.391729,28276.517401,74447.202304,58802.024565
87,"167;190;304;302",101535.320770,true,5664.967029,28481.029802,75471.748887,59306.898991
88,"167;190;304;322",99184.805832,true,5656.289779,28124.816142,72887.278601,57920.121221
89,"157;190;304;312",100296.810298,true,6365.500923,27159.441145,72749.246957,60794.489503
90,"177;190;304;312",100007.839076,true,5365.883088,29149.441205,72565.693890,58419.335677
91,"167;180;304;312",99045.198496,true,5038.958614,29041.307907,73795.965968,56133.897981
92,"167;200;304;312",99047.389406,true,5894.862987,27252.300225,74280.355850,57520.096537
93,"167;190;294;312",99437.068276,true,5847.354879,27725.289117,74413.347357,57315.501202
94,"167;190;314;312",100666.522565,true,5765.391729,28276.517401,74447.202304,58802.024565
95,"167;190;304;302",101535.320770,true,5664.967029,28481.029802,75471.748887,59306.898991
96,"167;190;304;322",99184.805832,true,5656.289779,28124.816142,72887.278601,57920.121221
97,"157;190;304;312",100296.810298,true,6365.500923,27159.441145,72749.246957,60794.489503
98,"177;190;304;312",100007.839076,true,5365.883088,29149.441205,72565.693890,58419.335677
99,"167;180;304;312",99045.198496,true,5038.958614,29041.307907,73795.965968,56133.897981
100,"167;200;304;312",99047.389406,true,5894.862987,27252.300225,74280.355850,57520.096537
101,"167;190;294;312",99437.068276,true,5847.354879,27725.289117,74413.347357,57315.501202
102,"167;190;314;312",100666.522565,true,5765.391729,28276.517401,74447.202304,58802.024565
103,"167;190;304;302",101535.320770,true,5664.967029,28481.029802,75471.748887,59306.898991
104,"167;190;304;322",99184.805832,true,5656.289779,28124.816142,72887.278601,57920.121221
105,"157;190;304;312",100296.810298,true,6365.500923,27159.441145,72749.246957,60794.489503
106,"177;190;304;312",100007.839076,true,5365.883088,29149.441205,72565.693890,58419.335677
107,"167;180;304;312",99045.198496,true,5038.958614,29041.307907,73795.965968,56133.897981
108,"167;200;304;312",99047.389406,true,5894.862987,27252.300225,74280.355850,57520.096537
109,"167;190;294;312",99437.068276,true,5847.354879,27725.289117,74413.347357,57315.501202
110,"167;190;314;312",100666.522565,true,5765.391729,28276.517401,74447.202304,58802.024565
111,"167;190;304;302",101535.320770,true,5664.967029,28481.029802,75471.748887,59306.898991
112,"167;190;304;322",99184.805832,true,5656.289779,28124.816142,72887.278601,57920.121221
113,"157;190;304;312",100296.810298,true,6365.500923,27159.441145,72749.246957,60794.489503
114,"177;190;304;312",100007.839076,true,5365.883088,29149.441205,72565.693890,58419.335677
115,"167;180;304;312",99045.198496,true,5038.958614,29041.307907,73795.965968,56133.897981
116,"167;200;304;312",99047.389406,true,5894.862987,27252.300225,74280.355850,57520.096537
117,"167;190;294;312",99437.068276,true,5847.354879,27725.289117,74413.347357,57315.501202
118,"167;190;314;312",100666.522565,true,5765.391729,28276.517401,74447.202304,58802.024565
119,"167;190;304;302",101535.320770,true,5664.967029,28481.029802,75471.748887,59306.898991
120,"167;190;304;322",99184.805832,true,5656.289779,28124.816142,72887.278601,57920.121221
121,"157;190;304;312",100296.810298,true,6365.500923,27159.441145,72749.246957,60794.489503
122,"177;190;304;312",100007.839076,true,5365.883088,29149.441205,72565.693890,58419.335677
123,"167;180;304;312",99045.198496,true,5038.958614,29041.307907,73795.965968,56133.897981
124,"167;200;304;312",99047.389406,true,5894.862987,27252.300225,74280.355850,57520.096537
