eval,angles_deg,objective,cached
1,"5;45;95;140",93275.782955,false
2,"355;45;95;140",93153.939336,false
3,"345;45;95;140",93730.114073,false
4,"5;45;95;140",93275.782955,true
5,"355;35;95;140",93359.016763,false
6,"355;55;95;140",93128.390001,false
7,"345;55;95;140",93614.540987,false
8,"5;55;95;140",93053.714821,false
9,"355;55;95;140",93128.390001,true
10,"15;55;95;140",93226.031539,false
11,"5;45;95;140",93275.782955,true
12,"5;65;95;140",93311.462106,false
13,"5;55;85;140",95711.393365,false
14,"5;55;105;140",92437.539180,false
15,"355;55;105;140",92496.065775,false
16,"15;55;105;140",92545.467872,false
17,"5;45;105;140",92423.333499,false
18,"355;45;105;140",92346.922810,false
19,"345;45;105;140",92838.406287,false
20,"5;45;105;140",92423.333499,true
21,"355;35;105;140",92535.724264,false
22,"355;55;105;140",92496.065775,true
23,"355;45;95;140",93153.939336,true
24,"355;45;115;140",95111.213865,false
25,"355;45;105;130",97024.373820,false
26,"355;45;105;150",95710.055724,false
27,"355;45;89;140",95173.700881,false
28,"355;45;89;154",100880.827378,false
29,"355;32;89;154",101483.316950,false
30,"345;32;89;154",101696.279411,false
31,"5;32;89;154",101150.658818,false
32,"355;32;89;154",101483.316950,true
33,"15;32;89;154",101345.967273,false
34,"5;22;89;154",101917.459466,false
35,"5;42;89;154",100838.254090,false
36,"355;42;89;154",100993.650937,false
37,"15;42;89;154",101059.167581,false
38,"5;32;89;154",101150.658818,true
39,"5;52;89;154",100463.444425,false
40,"355;52;89;154",100729.564096,false
41,"15;52;89;154",100685.283634,false
42,"5;42;89;154",100838.254090,true
43,"5;62;89;154",100505.379607,false
44,"5;52;79;154",100760.830076,false
45,"5;52;99;154",98309.919785,false
46,"355;52;99;154",98405.995107,false
47,"15;52;99;154",98326.076395,false
48,"5;42;99;154",98548.855435,false
49,"5;62;99;154",98618.253766,false
50,"5;52;89;154",100463.444425,true
51,"5;52;109;154",98104.447477,false
52,"355;52;109;154",98124.561642,false
53,"15;52;109;154",98122.549987,false
54,"5;42;109;154",98222.537331,false
55,"5;62;109;154",98376.128347,false
56,"5;52;99;154",98309.919785,true
57,"5;52;119;154",100111.599016,false
58,"5;52;109;144",96350.017750,false
59,"355;52;109;144",96332.704858,false
