eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"150;165;348;358",107041.286707,false,6861.900458,32110.800618,76851.505557,59285.665703
2,"145;165;348;358",105797.350920,false,6267.720918,31396.453707,75439.104514,60827.248076
3,"140;165;348;358",100626.316779,false,5728.829586,28758.782873,74777.825039,57499.583602
4,"135;165;348;358",104654.324782,false,5383.567054,30661.593604,75131.998718,62086.329530
5,"145;165;348;358",105797.350920,true,6267.720918,31396.453707,75439.104514,60827.248076
6,"140;160;348;358",99887.204274,false,5869.506432,28421.852356,74741.562659,56450.128315
7,"140;155;348;358",100111.420160,false,5958.418414,28914.878685,73360.087277,57116.158846
8,"140;165;348;358",100626.316779,true,5728.829586,28758.782873,74777.825039,57499.583602
9,"140;160;343;358",100028.188786,false,6105.654580,27879.186585,75526.971075,56559.724166
10,"140;160;353;358",101084.254827,false,6030.313430,28880.303205,75943.381227,56403.895156
11,"140;160;348;353",102205.598124,false,6500.500761,28188.084982,78012.685662,57021.339099
12,"140;160;348;3",98353.412406,false,5671.384316,28138.946680,73025.583400,56060.579420
13,"140;160;348;358",99887.204274,true,5869.506432,28421.852356,74741.562659,56450.128315
14,"140;160;348;8",98320.479993,false,6035.115118,26845.943762,75017.505532,55861.336694
15,"140;160;348;3",98353.412406,true,5671.384316,28138.946680,73025.583400,56060.579420
16,"140;160;348;13",97914.255271,false,5941.198611,27100.520065,73931.621512,55813.451678
17,"140;160;348;8",98320.479993,true,6035.115118,26845.943762,75017.505532,55861.336694
18,"140;160;348;18",97795.345598,false,5870.916177,26994.130944,74503.671636,55356.925318
19,"140;160;348;13",97914.255271,true,5941.198611,27100.520065,73931.621512,55813.451678
20,"140;160;348;23",97695.298384,false,5981.607970,26674.030681,75453.826152,54625.493312
21,"140;160;348;18",97795.345598,true,5870.916177,26994.130944,74503.671636,55356.925318
22,"140;160;348;28",97909.577439,false,5994.331726,26590.560519,75792.905780,54856.464609
23,"135;160;348;23",101114.080932,false,5624.847280,28302.893766,75498.277646,58874.402127
24,"145;160;348;23",101676.662308,false,6325.987265,28444.973239,75711.301099,58100.102508
25,"140;155;348;23",97600.707855,false,6156.463444,26739.655384,74193.992229,55215.185824
26,"140;150;348;23",96276.180940,false,6481.737022,26019.144886,74142.952723,53407.645342
27,"140;145;348;23",96462.083291,false,6044.869431,26234.172912,74583.134764,53782.947132
28,"140;155;348;23",97600.707855,true,6156.463444,26739.655384,74193.992229,55215.185824
29,"140;150;343;23",97103.892754,false,7278.374919,24995.165377,76042.392254,53618.312659
30,"140;150;353;23",96147.205003,false,6312.552871,26523.603561,73645.108955,52976.988188
31,"140;150;348;23",96276.180940,true,6481.737022,26019.144886,74142.952723,53407.645342
32,"140;150;358;23",95579.728648,false,5811.553817,27474.695214,72081.823841,52505.135394
33,"140;150;353;23",96147.205003,true,6312.552871,26523.603561,73645.108955,52976.988188
34,"140;150;3;23",95123.763158,false,5918.961627,27252.774168,71448.184847,52455.869880
35,"140;150;358;23",95579.728648,true,5811.553817,27474.695214,72081.823841,52505.135394
36,"140;150;8;23",97132.214954,false,6900.117013,25747.167192,75483.470147,53486.391349
37,"140;150;3;18",95511.405505,false,5919.013069,27525.952206,70807.676321,53325.204138
38,"140;150;3;28",95160.722743,false,5894.238588,27115.806871,72008.017769,52293.336798
39,"135;150;3;23",98681.022554,false,5623.907394,28440.096187,71218.141684,58015.896261
40,"145;150;3;23",99925.795910,false,5955.099013,29140.304710,72347.123827,57313.660548
41,"140;145;3;23",95639.656355,false,5689.284325,27575.792717,71927.427257,52821.731371
42,"140;155;3;23",96601.069009,false,5574.468601,28062.483620,71423.660388,54504.573187
