eval,angles_deg,objective,cached
1,"40;160;165;305",100947.795105,false
2,"30;160;165;305",101007.659080,false
3,"50;160;165;305",100400.558245,false
4,"40;160;165;305",100947.795105,true
5,"60;160;165;305",100295.315684,false
6,"50;160;165;305",100400.558245,true
7,"70;160;165;305",100125.794673,false
8,"60;160;165;305",100295.315684,true
9,"80;160;165;305",99180.652136,false
10,"70;160;165;305",100125.794673,true
11,"90;160;165;305",100364.635619,false
12,"80;150;165;305",97282.901851,false
13,"70;150;165;305",98592.239398,false
14,"90;150;165;305",98778.961458,false
15,"80;140;165;305",92944.382804,false
16,"70;140;165;305",94007.306359,false
17,"90;140;165;305",94629.207801,false
18,"80;130;165;305",98279.086304,false
19,"80;150;165;305",97282.901851,true
20,"80;140;155;305",93608.842572,false
21,"80;140;175;305",91896.139043,false
22,"70;140;175;305",93197.300948,false
23,"90;140;175;305",93430.305751,false
24,"80;130;175;305",98534.770563,false
25,"80;150;175;305",96254.376857,false
26,"80;140;165;305",92944.382804,true
27,"80;140;185;305",92887.484802,false
28,"80;140;175;295",93859.743635,false
29,"80;140;175;315",91655.121355,false
30,"70;140;175;315",93263.228806,false
31,"90;140;175;315",92651.902506,false
32,"80;130;175;315",98305.256738,false
33,"80;150;175;315",95738.692032,false
34,"80;140;165;315",92786.734440,false
35,"80;140;185;315",92901.391128,false
36,"80;140;175;305",91896.139043,true
37,"80;140;175;325",93084.410036,false
38,"92;140;175;315",91326.899896,false
39,"92;153;175;315",96997.687253,false
40,"92;153;156;315",98716.372958,false
41,"82;153;156;315",101925.141766,false
42,"102;153;156;315",94937.408482,false
43,"92;153;156;315",98716.372958,true
44,"112;153;156;315",100632.004438,false
45,"102;143;156;315",92478.411987,false
46,"92;143;156;315",96301.073630,false
47,"112;143;156;315",98494.960916,false
48,"102;133;156;315",94736.119526,false
49,"102;153;156;315",94937.408482,true
50,"102;143;146;315",93599.155394,false
51,"102;143;166;315",91518.781627,false
52,"92;143;166;315",94867.923594,false
53,"112;143;166;315",97343.184881,false
54,"102;133;166;315",93635.267024,false
55,"102;153;166;315",93910.289986,false
56,"102;143;156;315",92478.411987,true
57,"102;143;176;315",90376.102086,false
58,"92;143;176;315",94043.391434,false
59,"112;143;176;315",96174.484924,false
60,"102;133;176;315",93349.872946,false
61,"102;153;176;315",92418.794517,false
62,"102;143;166;315",91518.781627,true
63,"102;143;186;315",91737.820308,false
64,"102;143;176;305",90702.691314,false
65,"102;143;176;325",91641.557047,false
66,"102;143;176;332",92111.102766,false
67,"102;125;176;332",93224.754114,false
68,"102;125;195;332",94860.385921,false
69,"92;125;195;332",98331.165020,false
70,"112;125;195;332",101274.147163,false
71,"102;115;195;332",95043.574665,false
72,"102;135;195;332",93838.366537,false
73,"92;135;195;332",97916.121852,false
74,"112;135;195;332",99967.309201,false
75,"102;125;195;332",94860.385921,true
76,"102;145;195;332",94563.376764,false
77,"102;135;185;332",92780.207814,false
78,"92;135;185;332",97059.357108,false
79,"112;135;185;332",99254.975624,false
80,"102;125;185;332",93588.011872,false
81,"102;145;185;332",93099.540839,false
82,"102;135;175;332",92970.551040,false
83,"102;135;195;332",93838.366537,true
84,"102;135;185;322",92827.024506,false
85,"102;135;185;342",93212.831801,false
86,"102;157;176;315",92637.415198,false
87,"85;157;176;315",99572.561936,false
88,"85;157;189;315",100450.625267,false
89,"75;157;189;315",100737.713841,false
90,"95;157;189;315",96996.114298,false
91,"85;157;189;315",100450.625267,true
92,"105;157;189;315",95534.481296,false
93,"95;157;189;315",96996.114298,true
94,"115;157;189;315",99471.508400,false
95,"105;147;189;315",95323.668492,false
96,"95;147;189;315",96192.800027,false
97,"115;147;189;315",99389.232115,false
98,"105;137;189;315",97015.433697,false
99,"105;157;189;315",95534.481296,true
100,"105;147;179;315",94133.074116,false
101,"95;147;179;315",95151.086734,false
102,"115;147;179;315",97864.360436,false
103,"105;137;179;315",95773.701994,false
104,"105;157;179;315",94776.957856,false
105,"105;147;169;315",94281.123176,false
106,"105;147;189;315",95323.668492,true
107,"105;147;179;305",95006.303670,false
108,"105;147;179;325",94707.650108,false
109,"102;143;157;315",92816.620502,false
110,"102;143;157;330",94486.914531,false
111,"102;156;157;330",95991.700108,false
112,"92;156;157;330",100255.922462,false
113,"112;156;157;330",102112.113720,false
114,"102;146;157;330",95761.149565,false
115,"92;146;157;330",99822.700260,false
116,"112;146;157;330",101938.396978,false
117,"102;136;157;330",94416.922228,false
118,"92;136;157;330",98344.756623,false
119,"112;136;157;330",100533.733857,false
120,"102;126;157;330",94612.855915,false
121,"102;146;157;330",95761.149565,true
122,"102;136;147;330",95070.391961,false
123,"102;136;167;330",93057.542028,false
124,"92;136;167;330",96891.952993,false
125,"112;136;167;330",99195.678504,false
126,"102;126;167;330",93439.072595,false
127,"102;146;167;330",93912.717123,false
128,"102;136;157;330",94416.922228,true
129,"102;136;177;330",92284.640938,false
130,"92;136;177;330",96668.046247,false
131,"112;136;177;330",98621.703360,false
132,"102;126;177;330",93125.660734,false
133,"102;146;177;330",92792.810182,false
134,"102;136;167;330",93057.542028,true
135,"102;136;187;330",92692.486851,false
136,"102;136;177;320",93090.773127,false
137,"102;136;177;340",93598.476467,false
138,"102;131;176;315",93642.921403,false
139,"102;131;159;315",94932.731736,false
140,"102;131;159;333",94932.822657,false
141,"92;131;159;333",98460.125847,false
142,"112;131;159;333",100902.074974,false
143,"102;121;159;333",95258.332449,false
144,"102;141;159;333",90747.532361,false
145,"92;141;159;333",93543.170700,false
146,"112;141;159;333",95820.400139,false
147,"102;131;159;333",94932.822657,true
148,"102;151;159;333",96146.845857,false
149,"102;141;149;333",91463.783564,false
150,"102;141;169;333",89147.543202,false
151,"92;141;169;333",91772.910368,false
152,"112;141;169;333",94223.413052,false
153,"102;131;169;333",93863.148383,false
154,"102;151;169;333",94691.792524,false
155,"102;141;159;333",90747.532361,true
156,"102;141;179;333",88880.752091,false
157,"92;141;179;333",91809.244859,false
158,"112;141;179;333",93713.441075,false
159,"102;131;179;333",93997.198237,false
160,"102;151;179;333",94241.997304,false
161,"102;141;169;333",89147.543202,true
162,"102;141;189;333",89530.174704,false
163,"102;141;179;323",89125.454180,false
164,"102;141;179;343",89805.193628,false
165,"91;141;179;333",92792.168554,false
166,"91;141;164;333",93311.911261,false
167,"91;141;164;316",92169.397497,false
168,"81;141;164;316",91662.714857,false
169,"71;141;164;316",93059.768455,false
170,"91;141;164;316",92169.397497,true
171,"81;131;164;316",97530.546168,false
172,"81;151;164;316",97249.858196,false
173,"81;141;154;316",92127.621099,false
174,"81;141;174;316",90590.301985,false
175,"71;141;174;316",92700.235631,false
176,"91;141;174;316",91512.502838,false
177,"81;131;174;316",96935.160495,false
178,"81;151;174;316",96262.890881,false
179,"81;141;164;316",91662.714857,true
180,"81;141;184;316",91612.191230,false
181,"81;141;174;306",90208.773257,false
182,"71;141;174;306",92626.049719,false
183,"91;141;174;306",92182.145763,false
184,"81;131;174;306",97108.063486,false
185,"81;151;174;306",96482.849314,false
186,"81;141;164;306",91146.864456,false
187,"81;141;184;306",91076.671899,false
188,"81;141;174;296",92356.172100,false
189,"81;141;174;316",90590.301985,true
190,"102;141;195;333",90106.743044,false
191,"85;141;195;333",94865.044884,false
192,"85;141;195;320",94563.601495,false
193,"75;141;195;320",94753.412714,false
194,"95;141;195;320",92088.759506,false
195,"85;141;195;320",94563.601495,true
196,"105;141;195;320",91027.827507,false
197,"95;141;195;320",92088.759506,true
198,"115;141;195;320",94111.451750,false
199,"105;131;195;320",97239.219758,false
200,"105;151;195;320",95821.807297,false
201,"105;141;185;320",90331.107383,false
202,"95;141;185;320",91226.375555,false
203,"115;141;185;320",93433.699624,false
204,"105;131;185;320",96665.475609,false
205,"105;151;185;320",94806.888466,false
206,"105;141;175;320",89957.042323,false
207,"95;141;175;320",90845.854511,false
208,"115;141;175;320",92976.458059,false
209,"105;131;175;320",95880.994340,false
210,"105;151;175;320",95146.024680,false
211,"105;141;165;320",90851.733231,false
212,"105;141;185;320",90331.107383,true
213,"105;141;175;310",88910.877753,false
214,"95;141;175;310",89627.941402,false
215,"115;141;175;310",92127.859472,false
