improvement,eval,angles_deg,objective
0,1,125;132;139;302,104076.085284
1,2,115;132;139;302,102420.634484
2,3,105;132;139;302,97981.112235
3,4,95;132;139;302,97544.193518
4,8,95;142;139;302,96171.241825
5,11,95;142;129;302,95524.839453
6,15,95;142;129;312,95325.840574
7,19,105;142;129;312,94573.500500
8,24,105;142;119;312,94522.599276
9,25,105;142;109;312,93659.172367
10,26,105;142;99;312,93205.097097
