eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
58,54;141;279;321,91609.202690,true,8,8,False,False
59,44;141;279;311,90125.433031,true,9,8,True,True
60,64;141;279;311,90378.248198,true,9,8,True,False
61,54;131;279;311,97060.090545,true,9,8,False,False
62,54;151;279;311,95977.098426,true,9,8,False,False
63,54;141;269;311,91034.568333,true,9,8,False,False
64,54;141;289;311,93174.735261,true,9,8,False,False
65,54;141;279;301,92682.591040,true,9,8,False,False
66,54;141;279;321,91609.202690,true,9,8,False,False
67,44;141;279;311,90125.433031,true,10,8,True,True
68,64;141;279;311,90378.248198,true,10,8,True,False
69,54;131;279;311,97060.090545,true,10,8,False,False
70,54;151;279;311,95977.098426,true,10,8,False,False
71,54;141;269;311,91034.568333,true,10,8,False,False
72,54;141;289;311,93174.735261,true,10,8,False,False
73,54;141;279;301,92682.591040,true,10,8,False,False
74,54;141;279;321,91609.202690,true,10,8,False,False
75,44;141;279;311,90125.433031,true,11,8,True,True
76,64;141;279;311,90378.248198,true,11,8,False,False
77,54;131;279;311,97060.090545,true,11,8,False,False
78,54;151;279;311,95977.098426,true,11,8,False,False
79,54;141;269;311,91034.568333,true,11,8,False,False
80,54;141;289;311,93174.735261,true,11,8,False,False
81,54;141;279;301,92682.591040,true,11,8,False,False
82,54;141;279;321,91609.202690,true,11,8,False,False
83,44;141;279;311,90125.433031,true,12,8,True,True
84,64;141;279;311,90378.248198,true,12,8,False,False
85,54;131;279;311,97060.090545,true,12,8,False,False
86,54;151;279;311,95977.098426,true,12,8,False,False
87,54;141;269;311,91034.568333,true,12,8,False,False
88,54;141;289;311,93174.735261,true,12,8,False,False
89,54;141;279;301,92682.591040,true,12,8,False,False
90,54;141;279;321,91609.202690,true,12,8,False,False
91,44;141;279;311,90125.433031,true,13,8,True,True
92,64;141;279;311,90378.248198,true,13,8,False,False
93,54;131;279;311,97060.090545,true,13,8,False,False
94,54;151;279;311,95977.098426,true,13,8,False,False
95,54;141;269;311,91034.568333,true,13,8,False,False
96,54;141;289;311,93174.735261,true,13,8,False,False
97,54;141;279;301,92682.591040,true,13,8,False,False
98,54;141;279;321,91609.202690,true,13,8,False,False
99,44;141;279;311,90125.433031,true,14,8,True,True
100,64;141;279;311,90378.248198,true,14,8,False,False
101,54;131;279;311,97060.090545,true,14,8,False,False
102,54;151;279;311,95977.098426,true,14,8,False,False
103,54;141;269;311,91034.568333,true,14,8,False,False
104,54;141;289;311,93174.735261,true,14,8,False,False
105,54;141;279;301,92682.591040,true,14,8,False,False
106,54;141;279;321,91609.202690,true,14,8,False,False
107,44;141;279;311,90125.433031,true,15,8,True,True
108,64;141;279;311,90378.248198,true,15,8,False,False
109,54;131;279;311,97060.090545,true,15,8,False,False
110,54;151;279;311,95977.098426,true,15,8,False,False
111,54;141;269;311,91034.568333,true,15,8,False,False
112,54;141;289;311,93174.735261,true,15,8,False,False
113,54;141;279;301,92682.591040,true,15,8,False,False
114,54;141;279;321,91609.202690,true,15,8,False,False
115,44;141;279;311,90125.433031,true,16,8,True,True
116,64;141;279;311,90378.248198,true,16,8,False,False
117,54;131;279;311,97060.090545,true,16,8,False,False
118,54;151;279;311,95977.098426,true,16,8,False,False
119,54;141;269;311,91034.568333,true,16,8,False,False
120,54;141;289;311,93174.735261,true,16,8,False,False
121,54;141;279;301,92682.591040,true,16,8,False,False
122,54;141;279;321,91609.202690,true,16,8,False,False
123,44;141;279;311,90125.433031,true,17,8,True,True
124,64;141;279;311,90378.248198,true,17,8,False,False
125,54;131;279;311,97060.090545,true,17,8,False,False
126,54;151;279;311,95977.098426,true,17,8,False,False
127,54;141;269;311,91034.568333,true,17,8,False,False
128,54;141;289;311,93174.735261,true,17,8,False,False
129,54;141;279;301,92682.591040,true,17,8,False,False
130,54;141;279;321,91609.202690,true,17,8,False,False
131,44;141;279;311,90125.433031,true,18,8,True,True
132,64;141;279;311,90378.248198,true,18,8,False,False
133,54;131;279;311,97060.090545,true,18,8,False,False
134,54;151;279;311,95977.098426,true,18,8,False,False
135,54;141;269;311,91034.568333,true,18,8,False,False
136,54;141;289;311,93174.735261,true,18,8,False,False
137,54;141;279;301,92682.591040,true,18,8,False,False
138,54;141;279;321,91609.202690,true,18,8,False,False
139,44;141;279;311,90125.433031,true,19,8,True,True
140,64;141;279;311,90378.248198,true,19,8,False,False
141,54;131;279;311,97060.090545,true,19,8,False,False
142,54;151;279;311,95977.098426,true,19,8,False,False
143,54;141;269;311,91034.568333,true,19,8,False,False
144,54;141;289;311,93174.735261,true,19,8,False,False
145,54;141;279;301,92682.591040,true,19,8,False,False
146,54;141;279;321,91609.202690,true,19,8,False,False
147,44;141;279;311,90125.433031,true,20,8,True,True
148,64;141;279;311,90378.248198,true,20,8,False,False
149,54;131;279;311,97060.090545,true,20,8,False,False
150,54;151;279;311,95977.098426,true,20,8,False,False
151,54;141;269;311,91034.568333,true,20,8,False,False
152,54;141;289;311,93174.735261,true,20,8,False,False
153,54;141;279;301,92682.591040,true,20,8,False,False
154,54;141;279;321,91609.202690,true,20,8,False,False
155,44;141;279;311,90125.433031,true,21,8,True,True
156,64;141;279;311,90378.248198,true,21,8,False,False
157,54;131;279;311,97060.090545,true,21,8,False,False
158,54;151;279;311,95977.098426,true,21,8,False,False
159,54;141;269;311,91034.568333,true,21,8,False,False
160,54;141;289;311,93174.735261,true,21,8,False,False
161,54;141;279;301,92682.591040,true,21,8,False,False
162,54;141;279;321,91609.202690,true,21,8,False,False
163,44;141;279;311,90125.433031,true,22,8,True,True
164,64;141;279;311,90378.248198,true,22,8,False,False
165,54;131;279;311,97060.090545,true,22,8,False,False
166,54;151;279;311,95977.098426,true,22,8,False,False
167,54;141;269;311,91034.568333,true,22,8,False,False
168,54;141;289;311,93174.735261,true,22,8,False,False
169,54;141;279;301,92682.591040,true,22,8,False,False
170,54;141;279;321,91609.202690,true,22,8,False,False
171,44;141;279;311,90125.433031,true,23,8,True,True
172,64;141;279;311,90378.248198,true,23,8,False,False
173,54;131;279;311,97060.090545,true,23,8,False,False
174,54;151;279;311,95977.098426,true,23,8,False,False
175,54;141;269;311,91034.568333,true,23,8,False,False
176,54;141;289;311,93174.735261,true,23,8,False,False
177,54;141;279;301,92682.591040,true,23,8,False,False
178,54;141;279;321,91609.202690,true,23,8,False,False
179,44;141;279;311,90125.433031,true,24,8,True,True
180,64;141;279;311,90378.248198,true,24,8,False,False
181,54;131;279;311,97060.090545,true,24,8,False,False
182,54;151;279;311,95977.098426,true,24,8,False,False
183,54;141;269;311,91034.568333,true,24,8,False,False
184,54;141;289;311,93174.735261,true,24,8,False,False
185,54;141;279;301,92682.591040,true,24,8,False,False
186,54;141;279;321,91609.202690,true,24,8,False,False
187,44;141;279;311,90125.433031,true,25,8,True,True
188,64;141;279;311,90378.248198,true,25,8,False,False
189,54;131;279;311,97060.090545,true,25,8,False,False
190,54;151;279;311,95977.098426,true,25,8,False,False
191,54;141;269;311,91034.568333,true,25,8,False,False
192,54;141;289;311,93174.735261,true,25,8,False,False
193,54;141;279;301,92682.591040,true,25,8,False,False
194,54;141;279;321,91609.202690,true,25,8,False,False
195,44;141;279;311,90125.433031,true,26,8,True,True
196,64;141;279;311,90378.248198,true,26,8,False,False
197,54;131;279;311,97060.090545,true,26,8,False,False
198,54;151;279;311,95977.098426,true,26,8,False,False
199,54;141;269;311,91034.568333,true,26,8,False,False
200,54;141;289;311,93174.735261,true,26,8,False,False
201,54;141;279;301,92682.591040,true,26,8,False,False
202,54;141;279;321,91609.202690,true,26,8,False,False
203,44;141;279;311,90125.433031,true,27,8,True,True
204,64;141;279;311,90378.248198,true,27,8,False,False
205,54;131;279;311,97060.090545,true,27,8,False,False
206,54;151;279;311,95977.098426,true,27,8,False,False
207,54;141;269;311,91034.568333,true,27,8,False,False
208,54;141;289;311,93174.735261,true,27,8,False,False
209,54;141;279;301,92682.591040,true,27,8,False,False
210,54;141;279;321,91609.202690,true,27,8,False,False
211,44;141;279;311,90125.433031,true,28,8,True,True
212,64;141;279;311,90378.248198,true,28,8,False,False
213,54;131;279;311,97060.090545,true,28,8,False,False
214,54;151;279;311,95977.098426,true,28,8,False,False
215,54;141;269;311,91034.568333,true,28,8,False,False
216,54;141;289;311,93174.735261,true,28,8,False,False
217,54;141;279;301,92682.591040,true,28,8,False,False
218,54;141;279;321,91609.202690,true,28,8,False,False
219,44;141;279;311,90125.433031,true,29,8,True,True
220,64;141;279;311,90378.248198,true,29,8,False,False
221,54;131;279;311,97060.090545,true,29,8,False,False
222,54;151;279;311,95977.098426,true,29,8,False,False
223,54;141;269;311,91034.568333,true,29,8,False,False
224,54;141;289;311,93174.735261,true,29,8,False,False
225,54;141;279;301,92682.591040,true,29,8,False,False
226,54;141;279;321,91609.202690,true,29,8,False,False
227,44;141;279;311,90125.433031,true,30,8,True,True
228,64;141;279;311,90378.248198,true,30,8,False,False
229,54;131;279;311,97060.090545,true,30,8,False,False
230,54;151;279;311,95977.098426,true,30,8,False,False
231,54;141;269;311,91034.568333,true,30,8,False,False
232,54;141;289;311,93174.735261,true,30,8,False,False
233,54;141;279;301,92682.591040,true,30,8,False,False
234,54;141;279;321,91609.202690,true,30,8,False,False
