eval,angles_deg,objective,cached
1,"35;160;250;345",103979.676688,false
2,"30;160;250;345",103948.230961,false
3,"25;160;250;345",103887.050177,false
4,"20;160;250;345",104231.986773,false
5,"30;160;250;345",103948.230961,true
6,"25;155;250;345",103899.653305,false
7,"25;165;250;345",104199.564657,false
8,"25;160;245;345",104485.581094,false
9,"25;160;255;345",101584.789728,false
10,"20;160;255;345",101999.937350,false
11,"30;160;255;345",101588.809486,false
12,"25;155;255;345",101580.710953,false
13,"20;155;255;345",101922.641436,false
14,"30;155;255;345",100931.120357,false
15,"25;155;255;345",101580.710953,true
16,"35;155;255;345",100946.047805,false
17,"30;150;255;345",99150.985216,false
18,"25;150;255;345",99466.652479,false
19,"35;150;255;345",99242.775651,false
20,"30;145;255;345",98966.981592,false
21,"25;145;255;345",99671.875990,false
22,"35;145;255;345",98999.825858,false
23,"30;140;255;345",95136.592163,false
24,"25;140;255;345",95406.812277,false
25,"35;140;255;345",95004.295013,false
26,"30;140;255;345",95136.592163,true
27,"40;140;255;345",94942.189603,false
28,"35;140;255;345",95004.295013,true
29,"45;140;255;345",95015.360086,false
30,"40;135;255;345",98500.772531,false
31,"40;145;255;345",99068.186239,false
32,"40;140;250;345",96719.048247,false
33,"40;140;260;345",96199.186497,false
34,"40;140;255;340",95126.212647,false
35,"40;140;255;350",94776.430325,false
36,"35;140;255;350",94731.829620,false
37,"30;140;255;350",94859.159478,false
38,"40;140;255;350",94776.430325,true
39,"35;135;255;350",98569.038356,false
40,"35;145;255;350",98551.234511,false
41,"35;140;250;350",96522.157139,false
42,"35;140;260;350",95992.460985,false
43,"35;140;255;345",95004.295013,true
44,"35;140;255;355",94898.385590,false
45,"43;140;255;350",94898.842535,false
46,"43;140;255;356",94594.098496,false
47,"43;140;262;356",95560.292037,false
48,"38;140;262;356",95360.596026,false
49,"33;140;262;356",95485.718141,false
50,"43;140;262;356",95560.292037,true
51,"38;135;262;356",99747.143298,false
52,"38;145;262;356",99513.609109,false
53,"38;140;257;356",92371.371669,false
54,"33;140;257;356",92458.210863,false
55,"43;140;257;356",92637.287150,false
56,"38;135;257;356",96264.269028,false
57,"38;145;257;356",96172.778702,false
58,"38;140;252;356",95877.707430,false
59,"38;140;262;356",95360.596026,true
60,"38;140;257;351",92476.474458,false
61,"38;140;257;1",92006.353874,false
62,"33;140;257;1",91917.305403,false
63,"28;140;257;1",92272.799576,false
64,"38;140;257;1",92006.353874,true
65,"33;135;257;1",95907.553121,false
66,"33;145;257;1",95793.545263,false
67,"33;140;252;1",95309.893947,false
68,"33;140;262;1",94951.136088,false
69,"33;140;257;356",92458.210863,true
70,"33;140;257;6",92948.575021,false
71,"24;140;257;1",92424.917032,false
72,"24;140;257;353",92991.729965,false
73,"24;140;250;353",96728.123359,false
74,"19;140;250;353",96932.634336,false
75,"29;140;250;353",96463.067796,false
76,"24;140;250;353",96728.123359,true
77,"34;140;250;353",96308.118089,false
78,"29;140;250;353",96463.067796,true
79,"39;140;250;353",96302.566561,false
80,"34;140;250;353",96308.118089,true
81,"44;140;250;353",96444.109210,false
82,"39;135;250;353",100331.928106,false
83,"39;145;250;353",100233.155353,false
84,"39;140;245;353",96627.756891,false
85,"39;140;255;353",94543.224406,false
86,"34;140;255;353",94551.140375,false
87,"44;140;255;353",94685.554604,false
88,"39;135;255;353",98269.099267,false
89,"39;145;255;353",98151.892133,false
90,"39;140;250;353",96302.566561,true
91,"39;140;260;353",95831.727733,false
92,"39;140;255;348",94276.652366,false
93,"34;140;255;348",94372.487349,false
94,"44;140;255;348",94465.250738,false
95,"39;135;255;348",98085.605217,false
96,"39;145;255;348",98202.261661,false
97,"39;140;250;348",96057.006539,false
98,"39;140;260;348",95511.254074,false
99,"39;140;255;343",94748.998788,false
100,"39;140;255;353",94543.224406,true
101,"33;140;257;354",92301.114332,false
102,"33;149;257;354",97527.489144,false
103,"33;149;265;354",100272.967746,false
104,"28;149;265;354",100447.638973,false
105,"38;149;265;354",100190.062597,false
106,"33;149;265;354",100272.967746,true
107,"43;149;265;354",99978.796140,false
108,"38;149;265;354",100190.062597,true
109,"48;149;265;354",100025.026177,false
110,"43;144;265;354",97780.781108,false
111,"38;144;265;354",97864.744238,false
112,"48;144;265;354",97744.590898,false
113,"43;144;265;354",97780.781108,true
114,"53;144;265;354",97688.878687,false
115,"48;144;265;354",97744.590898,true
116,"58;144;265;354",97238.650642,false
117,"53;144;265;354",97688.878687,true
118,"63;144;265;354",97538.813655,false
119,"58;139;265;354",98866.609279,false
120,"58;149;265;354",99180.771540,false
121,"58;144;260;354",98676.950730,false
122,"58;144;270;354",95016.702407,false
123,"53;144;270;354",95536.751436,false
124,"63;144;270;354",95269.435690,false
125,"58;139;270;354",96577.713206,false
