eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"219;230;316;317",102453.941227,false,7713.425762,25877.071088,79427.284331,58299.604423
2,"209;230;316;317",102268.280409,false,7733.199163,26031.816774,77407.957906,59598.571037
3,"199;230;316;317",103124.061812,false,7743.442530,26215.089043,78376.434494,59954.625984
4,"219;230;316;317",102453.941227,true,7713.425762,25877.071088,79427.284331,58299.604423
5,"209;220;316;317",103642.942778,false,7804.381588,26140.197561,80223.147868,59173.579390
6,"209;240;316;317",101855.697527,false,7588.829066,26135.286358,77182.391521,59080.772686
7,"199;240;316;317",103085.033460,false,7772.180498,26353.399596,77807.828538,60111.078194
8,"219;240;316;317",101310.419469,false,7441.289458,25793.706291,79081.911792,57068.935649
9,"209;240;316;317",101855.697527,true,7588.829066,26135.286358,77182.391521,59080.772686
10,"229;240;316;317",102842.237985,false,8066.435613,25738.295752,79563.601458,58511.411781
11,"219;230;316;317",102453.941227,true,7713.425762,25877.071088,79427.284331,58299.604423
12,"219;250;316;317",100226.876774,false,7156.733472,25517.844405,78721.862685,56382.735107
13,"209;250;316;317",101239.774821,false,7446.887382,25820.708316,77434.741885,58509.616360
14,"229;250;316;317",100912.242881,false,7452.569005,25349.754620,78844.500385,57375.338125
15,"219;240;316;317",101310.419469,true,7441.289458,25793.706291,79081.911792,57068.935649
16,"219;260;316;317",99921.744782,false,7152.431098,25160.626540,78566.469992,56650.904296
17,"209;260;316;317",100751.610477,false,7620.934029,25490.966295,76581.516738,58697.903570
18,"229;260;316;317",99986.624531,false,7402.199701,25018.400445,77865.142643,57266.906127
19,"219;250;316;317",100226.876774,true,7156.733472,25517.844405,78721.862685,56382.735107
20,"219;270;316;317",96865.593539,false,6555.202789,24929.065021,78064.113779,52698.537679
21,"209;270;316;317",97434.129107,false,6783.540217,25018.579773,77376.457254,53887.560980
22,"229;270;316;317",96321.220567,false,6699.444783,24542.229718,78247.938467,51911.153666
23,"219;270;316;317",96865.593539,true,6555.202789,24929.065021,78064.113779,52698.537679
24,"239;270;316;317",97938.167351,false,6826.183571,24937.353643,78221.037135,54128.223139
25,"229;260;316;317",99986.624531,true,7402.199701,25018.400445,77865.142643,57266.906127
26,"229;280;316;317",97962.240988,false,7164.897229,25191.330355,76459.371608,54752.655199
27,"229;270;306;317",95420.767418,false,6628.114310,24397.296393,77764.574020,51026.139410
28,"219;270;306;317",95556.796655,false,6457.245703,24674.692582,77116.494144,51733.222594
29,"239;270;306;317",96559.607426,false,6683.647344,24693.619115,77414.425316,52950.256616
30,"229;260;306;317",98681.607435,false,7089.701211,25063.068133,76415.877602,56641.798580
31,"229;280;306;317",96453.038966,false,7120.923334,24963.790893,75858.099065,52878.550413
32,"229;270;296;317",96490.596268,false,6707.443238,24862.418069,78047.068012,51794.401912
33,"229;270;316;317",96321.220567,true,6699.444783,24542.229718,78247.938467,51911.153666
34,"229;270;306;307",98667.811719,false,6933.425453,25597.567951,79629.726918,52643.909712
35,"229;270;306;327",95799.924155,false,6219.728521,24744.285418,77456.103125,52215.717307
36,"246;287;306;298",103867.981876,false,7933.298254,26522.311327,78419.927600,60404.816990
37,"236;287;306;298",103912.939892,false,7802.172023,26636.446665,77475.177471,61473.464939
38,"256;287;306;298",102170.595001,false,7988.527474,25623.237315,80301.174608,56816.485816
39,"246;287;306;298",103867.981876,true,7933.298254,26522.311327,78419.927600,60404.816990
40,"266;287;306;298",107103.995202,false,7740.024739,27101.611164,81853.410194,62671.308403
41,"256;277;306;298",100460.427073,false,7315.824708,25377.906739,81934.944139,53598.447112
42,"246;277;306;298",100985.289232,false,7434.851594,25734.840819,79979.510659,55651.682980
43,"266;277;306;298",105007.451498,false,7848.635720,25906.245385,82930.104990,59575.035796
44,"256;267;306;298",100429.159715,false,7249.120400,26161.590206,82379.948233,51656.949984
45,"246;267;306;298",101030.768358,false,6914.717611,26640.943549,81185.075087,53765.139310
46,"266;267;306;298",107311.304843,false,7994.064232,27161.759109,83886.081172,60424.881832
47,"256;257;306;298",101354.392992,false,8051.956582,25403.874941,82909.468251,52887.654688
48,"256;277;306;298",100460.427073,true,7315.824708,25377.906739,81934.944139,53598.447112
49,"256;267;296;298",105806.532532,false,7970.061294,27791.789804,85733.521172,54355.841695
50,"256;267;316;298",98820.846961,false,6728.303283,25986.104316,80303.855262,51909.023462
51,"246;267;316;298",99952.715039,false,6773.979496,26372.910738,78943.095485,54668.554126
52,"266;267;316;298",104901.019553,false,7799.379980,26534.485759,80990.086527,60144.221103
53,"256;257;316;298",98881.549114,false,7406.922440,25305.393446,80277.180260,52061.286197
54,"256;277;316;298",98779.278741,false,7118.989423,25453.132807,79175.341920,53238.971101
55,"246;277;316;298",100226.954593,false,7492.464649,25730.497766,78088.050651,55919.933704
56,"266;277;316;298",103662.860232,false,8033.933062,25864.476381,80184.909119,59343.992457
57,"256;267;316;298",98820.846961,true,6728.303283,25986.104316,80303.855262,51909.023462
58,"256;287;316;298",100063.755150,false,7647.127217,25297.504104,78283.631905,55954.615753
59,"256;277;306;298",100460.427073,true,7315.824708,25377.906739,81934.944139,53598.447112
60,"256;277;326;298",98308.448602,false,6558.494920,25271.942252,78667.699595,54288.323266
61,"246;277;326;298",99515.645526,false,6707.244759,25691.241177,76999.363906,57234.955274
62,"266;277;326;298",101248.635075,false,6673.969306,25501.487651,78973.178885,59173.177350
63,"256;267;326;298",97399.494825,false,6050.705912,25607.644347,78774.480670,52707.808462
64,"246;267;326;298",99200.616937,false,6064.428372,26431.165899,78337.310621,55072.734710
65,"266;267;326;298",102489.728281,false,6642.743773,26227.346992,79873.065500,59366.209533
66,"256;257;326;298",97750.701008,false,6564.441775,25017.514571,79012.188579,53325.300745
67,"256;277;326;298",98308.448602,true,6558.494920,25271.942252,78667.699595,54288.323266
68,"256;267;316;298",98820.846961,true,6728.303283,25986.104316,80303.855262,51909.023462
69,"256;267;336;298",98036.784909,false,6287.646705,26151.246553,78972.883005,52222.900297
70,"256;267;326;288",97244.685780,false,6218.004349,25404.621271,79364.502614,51879.617707
71,"246;267;326;288",98636.006091,false,6163.939635,25961.524683,78496.800548,54524.282997
72,"266;267;326;288",102294.255083,false,6517.458597,26064.727426,80679.859897,58744.278221
73,"256;257;326;288",97782.449075,false,6875.334567,25072.537747,79647.757317,52021.396205
74,"256;277;326;288",97600.037180,false,6582.333175,24992.264018,78931.461359,53119.418616
75,"256;267;316;288",98858.086292,false,6590.939908,25597.700107,80553.155228,52785.737327
76,"256;267;336;288",98445.514236,false,6405.706354,25790.880844,79705.583511,52792.270564
77,"256;267;326;278",98267.499610,false,6199.747323,26009.387236,80430.866599,51685.863504
78,"256;267;326;298",97399.494825,true,6050.705912,25607.644347,78774.480670,52707.808462
79,"244;288;325;317",99787.770302,false,7379.741918,25278.072031,75967.020362,58292.892345
80,"234;288;325;317",99150.660930,false,7218.505353,25143.303650,76180.424598,57397.279254
81,"224;288;325;317",96806.428254,false,7408.630741,24447.417862,77572.827619,52327.931682
82,"214;288;325;317",98790.627163,false,7442.407229,25189.358087,75338.112561,56979.611134
83,"234;288;325;317",99150.660930,true,7218.505353,25143.303650,76180.424598,57397.279254
84,"224;278;325;317",96737.123562,false,7060.144354,24966.331253,77677.021575,51744.274334
85,"214;278;325;317",98061.325995,false,7033.026752,25527.992900,75822.101841,55178.510846
86,"234;278;325;317",98734.099732,false,6977.480611,25568.215432,77260.969674,55115.837704
87,"224;268;325;317",95767.139490,false,6928.032201,24525.152350,77763.629017,50864.280862
88,"214;268;325;317",96923.020270,false,6699.513200,25238.943576,76864.599942,53104.527045
