improvement,eval,angles_deg,objective
0,1,64;151;269;311,97346.978865
1,2,54;151;269;311,97069.221459
2,3,44;151;269;311,97050.572896
3,6,44;141;269;311,91084.089536
4,7,34;141;269;311,90936.423669
5,13,34;141;279;311,89918.428551
