eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,88;91;113;188,108990.411369,false,0,,,
2,83;91;113;188,107227.301281,false,1,5,False,True
3,93;91;113;188,108330.848891,false,1,5,False,False
4,88;86;113;188,109621.811587,false,1,5,False,False
5,88;96;113;188,107194.928836,false,1,5,False,True
6,83;96;113;188,105997.946201,false,2,5,False,True
7,93;96;113;188,107627.433214,false,2,5,False,False
8,88;91;113;188,108990.411369,true,2,5,False,False
9,88;101;113;188,107539.583434,false,2,5,False,False
10,88;96;108;188,110423.937260,false,2,5,False,False
11,88;96;118;188,105290.116277,false,2,5,False,True
12,83;96;118;188,104460.585537,false,3,5,False,True
13,93;96;118;188,105276.661568,false,3,5,False,False
14,88;91;118;188,107297.506544,false,3,5,False,False
15,88;101;118;188,105490.573953,false,3,5,False,False
16,88;96;113;188,107194.928836,true,3,5,True,False
17,88;96;123;188,104573.411696,false,3,5,False,False
18,88;96;118;183,103718.204196,false,3,5,False,True
19,83;96;118;183,103186.400893,false,4,5,False,True
20,93;96;118;183,103707.818937,false,4,5,False,False
21,88;91;118;183,105702.971049,false,4,5,False,False
22,88;101;118;183,103917.202408,false,4,5,False,False
23,88;96;113;183,105511.528203,false,4,5,False,False
24,88;96;123;183,103264.961953,false,4,5,False,False
25,88;96;118;178,101800.527059,false,4,5,False,True
26,83;96;118;178,101149.222537,false,5,5,False,True
27,93;96;118;178,101824.213230,false,5,5,False,False
28,88;91;118;178,103572.532945,false,5,5,False,False
29,88;101;118;178,101937.464868,false,5,5,False,False
30,88;96;113;178,103212.473346,false,5,5,False,False
31,88;96;123;178,101232.306819,false,5,5,False,False
32,88;96;118;173,102970.936890,false,5,5,False,False
33,88;96;118;183,103718.204196,true,5,5,True,False
34,78;96;118;178,98951.859861,false,6,5,False,True
35,88;96;118;178,101800.527059,true,6,5,True,False
36,83;91;118;178,102627.709348,false,6,5,False,False
37,83;101;118;178,101426.501927,false,6,5,False,False
38,83;96;113;178,102289.357442,false,6,5,False,False
39,83;96;123;178,100462.143533,false,6,5,False,False
40,83;96;118;173,102442.138363,false,6,5,False,False
