eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"30;65;250;320",103827.904890,false,6905.759363,27452.224132,77020.338913,61919.503876
2,"25;65;250;320",104575.403693,false,7263.000187,27399.949507,77263.705160,62561.202839
3,"35;65;250;320",103350.986555,false,6747.609147,27404.414952,77261.957135,61135.967778
4,"30;65;250;320",103827.904890,true,6905.759363,27452.224132,77020.338913,61919.503876
5,"40;65;250;320",103530.789058,false,6845.728433,27458.941442,77311.299682,61140.938684
6,"35;60;250;320",103019.251612,false,6713.194445,27228.454340,77626.163699,60529.041952
7,"35;55;250;320",103334.596524,false,6647.649861,27269.949932,78000.060698,60833.932764
8,"35;65;250;320",103350.986555,true,6747.609147,27404.414952,77261.957135,61135.967778
9,"35;60;245;320",103455.840580,false,6867.365292,27260.552955,77155.244902,61500.599765
10,"35;60;255;320",100929.141190,false,6963.548308,26573.999392,77511.929796,57271.257182
11,"35;60;250;320",103019.251612,true,6713.194445,27228.454340,77626.163699,60529.041952
12,"35;60;260;320",102550.197877,false,6697.505392,27124.970802,76425.108523,61030.334843
13,"35;60;255;315",101613.094259,false,7314.221720,26643.966024,77996.436299,57313.376731
14,"35;60;255;325",100715.287341,false,6815.888070,26071.929116,78109.370187,57545.570123
15,"35;60;255;320",100929.141190,true,6963.548308,26573.999392,77511.929796,57271.257182
16,"35;60;255;330",101097.481910,false,7078.225096,25830.739630,79004.497579,57372.536788
17,"30;60;255;325",100778.441242,false,6796.279509,26117.867350,77715.580560,58013.008205
18,"40;60;255;325",100947.049680,false,6898.554042,26149.265457,78099.031698,57699.428663
19,"35;55;255;325",101041.385981,false,6748.685844,26175.741714,78684.607767,57549.309078
20,"35;65;255;325",101391.131568,false,6908.505220,26352.734286,78223.255808,58036.528316
21,"35;60;250;325",102814.348125,false,6664.435386,26742.151142,77964.457271,60851.065922
22,"35;60;260;325",102109.104213,false,6537.000354,26733.747906,76688.884650,60987.827257
