eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
143,15;140;160;225,94259.649520,true,18,8,True,False
144,15;140;150;215,95548.941455,true,18,8,False,False
145,15;140;150;235,94425.724435,true,18,8,True,False
146,5;140;150;225,92755.851154,true,19,8,True,True
147,25;140;150;225,93043.340790,true,19,8,True,False
148,15;130;150;225,96099.056194,true,19,8,True,False
149,15;140;160;225,94259.649520,true,19,8,True,False
150,15;140;150;215,95548.941455,true,19,8,True,False
151,15;140;150;235,94425.724435,true,19,8,True,False
152,5;140;150;225,92755.851154,true,19,8,True,False
153,25;140;150;225,93043.340790,true,19,8,True,False
154,15;130;150;225,96099.056194,true,20,8,True,True
155,15;140;160;225,94259.649520,true,20,8,True,False
156,15;140;150;215,95548.941455,true,20,8,True,False
157,15;140;150;235,94425.724435,true,20,8,True,False
158,5;140;150;225,92755.851154,true,20,8,True,False
159,25;140;150;225,93043.340790,true,20,8,True,False
160,15;130;150;225,96099.056194,true,20,8,True,False
161,15;140;160;225,94259.649520,true,20,8,True,False
162,15;140;150;215,95548.941455,true,21,8,True,True
163,15;140;150;235,94425.724435,true,21,8,True,False
164,5;140;150;225,92755.851154,true,21,8,True,False
165,25;140;150;225,93043.340790,true,21,8,False,True
166,15;130;150;225,96099.056194,true,21,8,True,False
167,15;140;160;225,94259.649520,true,21,8,True,False
168,15;140;150;215,95548.941455,true,21,8,True,False
169,15;140;150;235,94425.724435,true,21,8,True,False
170,5;140;150;225,92755.851154,true,22,8,True,True
171,25;140;150;225,93043.340790,true,22,8,True,False
172,15;130;150;225,96099.056194,true,22,8,True,False
173,15;140;160;225,94259.649520,true,22,8,True,False
174,15;140;150;215,95548.941455,true,22,8,True,False
175,15;140;150;235,94425.724435,true,22,8,True,False
176,5;140;150;225,92755.851154,true,22,8,True,False
177,25;140;150;225,93043.340790,true,22,8,True,False
178,15;130;150;225,96099.056194,true,23,8,True,True
179,15;140;160;225,94259.649520,true,23,8,False,True
180,15;140;150;215,95548.941455,true,23,8,True,False
181,15;140;150;235,94425.724435,true,23,8,True,False
