improvement,eval,angles_deg,objective
0,1,88;121;149;285,103123.373225
1,2,83;121;149;285,102858.477295
2,3,93;121;149;285,100938.002524
3,5,98;121;149;285,100124.073911
4,7,103;121;149;285,99166.140208
5,11,103;126;149;285,98920.162796
