eval,angles_deg,objective,cached
1,"195;283;284;333",102607.709270,false
2,"190;283;284;333",102683.481138,false
3,"200;283;284;333",101530.900245,false
4,"195;278;284;333",102208.075419,false
5,"195;288;284;333",102590.953545,false
6,"195;283;279;333",99967.399588,false
7,"195;283;289;333",101967.249120,false
8,"195;283;284;328",102804.017326,false
9,"195;283;284;338",102103.529001,false
10,"190;283;279;333",99824.032827,false
11,"200;283;279;333",99025.887338,false
12,"195;278;279;333",101447.169002,false
13,"195;288;279;333",99664.433110,false
14,"195;283;274;333",100026.230134,false
15,"195;283;284;333",102607.709270,true
16,"195;283;279;328",100053.613231,false
17,"195;283;279;338",99787.009339,false
18,"195;283;279;333",99967.399588,true
19,"205;283;279;333",98154.259226,false
20,"200;278;279;333",100584.702871,false
21,"200;288;279;333",98746.137838,false
22,"200;283;274;333",99271.084450,false
23,"200;283;284;333",101530.900245,true
24,"200;283;279;328",99180.497063,false
25,"200;283;279;338",99278.716139,false
26,"200;283;279;333",99025.887338,true
27,"210;283;279;333",98130.803532,false
28,"205;278;279;333",99728.440095,false
29,"205;288;279;333",98242.837068,false
30,"205;283;274;333",98500.359663,false
31,"205;283;284;333",100537.958775,false
32,"205;283;279;328",98128.479384,false
33,"205;283;279;338",98675.379966,false
34,"200;283;279;328",99180.497063,true
35,"210;283;279;328",98019.337912,false
36,"205;278;279;328",99177.775972,false
37,"205;288;279;328",97851.789329,false
38,"205;283;274;328",98419.669709,false
39,"205;283;284;328",100665.114782,false
40,"205;283;279;323",98159.894529,false
41,"205;283;279;333",98154.259226,true
42,"200;288;279;328",98830.784228,false
43,"210;288;279;328",97475.279118,false
44,"205;283;279;328",98128.479384,true
45,"205;293;279;328",98193.208372,false
46,"205;288;274;328",98447.076068,false
47,"205;288;284;328",100675.653437,false
48,"205;288;279;323",97767.215096,false
49,"205;288;279;333",98242.837068,true
50,"205;288;279;328",97851.789329,true
51,"215;288;279;328",97655.588186,false
52,"210;283;279;328",98019.337912,true
53,"210;293;279;328",98141.949166,false
54,"210;288;274;328",98464.008016,false
55,"210;288;284;328",100283.902251,false
56,"210;288;279;323",97562.544359,false
57,"210;288;279;333",97902.727886,false
