eval,angles_deg,objective,cached
1,"40;64;231;328",103133.507561,false
2,"30;64;231;328",103232.829919,false
3,"50;64;231;328",103838.604532,false
4,"40;54;231;328",103776.799097,false
5,"40;74;231;328",102357.355563,false
6,"30;74;231;328",101902.956393,false
7,"20;74;231;328",101707.479600,false
8,"10;74;231;328",101332.530812,false
9,"0;74;231;328",99954.155631,false
10,"350;74;231;328",101144.183812,false
11,"10;74;231;328",101332.530812,true
12,"0;64;231;328",101448.970992,false
13,"0;84;231;328",98802.337056,false
14,"350;84;231;328",100075.824482,false
15,"10;84;231;328",100112.826987,false
16,"0;74;231;328",99954.155631,true
17,"0;94;231;328",95270.327813,false
18,"350;94;231;328",95270.327813,false
19,"10;94;231;328",95270.327813,false
20,"0;84;231;328",98802.337056,true
21,"0;104;231;328",95270.327813,false
22,"0;94;221;328",95270.327813,false
23,"0;94;241;328",95270.327813,false
24,"0;94;231;318",95270.327813,false
25,"0;94;231;338",95270.327813,false
26,"350;94;231;328",95270.327813,true
27,"10;94;231;328",95270.327813,true
28,"0;84;231;328",98802.337056,true
29,"0;104;231;328",95270.327813,true
30,"0;94;221;328",95270.327813,true
31,"0;94;241;328",95270.327813,true
32,"0;94;231;318",95270.327813,true
33,"0;94;231;338",95270.327813,true
34,"350;94;231;328",95270.327813,true
35,"10;94;231;328",95270.327813,true
36,"0;84;231;328",98802.337056,true
37,"0;104;231;328",95270.327813,true
38,"0;94;221;328",95270.327813,true
39,"0;94;241;328",95270.327813,true
40,"0;94;231;318",95270.327813,true
41,"0;94;231;338",95270.327813,true
42,"0;94;203;231",95270.327813,false
43,"350;94;203;231",95270.327813,false
44,"10;94;203;231",95270.327813,false
45,"0;84;203;231",95270.327813,false
46,"0;104;203;231",95270.327813,false
47,"0;94;193;231",95270.327813,false
48,"0;94;213;231",95270.327813,false
49,"0;94;203;221",95270.327813,false
50,"0;94;203;241",95270.327813,false
51,"350;94;203;231",95270.327813,true
52,"10;94;203;231",95270.327813,true
53,"0;84;203;231",95270.327813,true
54,"0;104;203;231",95270.327813,true
55,"0;94;193;231",95270.327813,true
56,"0;94;213;231",95270.327813,true
57,"0;94;203;221",95270.327813,true
58,"0;94;203;241",95270.327813,true
