eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
125,350;210;255;310,97554.138859,true,18,8,False,False
126,10;210;255;310,99090.487925,true,18,8,False,False
127,0;200;255;310,97504.911947,true,18,8,False,False
128,0;220;255;310,96926.774108,true,18,8,True,False
129,350;210;255;310,97554.138859,true,18,8,False,False
130,10;210;255;310,99090.487925,true,18,8,False,False
131,0;200;255;310,97504.911947,true,18,8,False,False
132,0;220;255;310,96926.774108,true,19,8,True,True
133,350;210;255;310,97554.138859,true,19,8,False,False
134,10;210;255;310,99090.487925,true,19,8,False,False
135,0;200;255;310,97504.911947,true,19,8,False,False
136,0;220;255;310,96926.774108,true,19,8,True,False
