eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
53,64;141;279;311,90378.248198,true,9,7,False,False
54,59;136;279;311,95426.976329,true,9,7,False,False
55,59;146;279;311,94466.557847,true,9,7,False,False
56,59;141;274;311,90473.444513,true,9,7,True,False
57,59;141;284;311,92189.454234,true,9,7,False,False
58,59;141;279;306,90646.710300,true,9,7,False,False
59,59;141;279;316,90204.750968,true,9,7,False,False
60,54;141;279;311,89992.725127,true,10,8,True,True
61,64;141;279;311,90378.248198,true,10,8,False,False
62,59;136;279;311,95426.976329,true,10,8,False,False
63,59;146;279;311,94466.557847,true,10,8,False,False
64,59;141;274;311,90473.444513,true,10,8,True,False
65,59;141;284;311,92189.454234,true,10,8,False,False
66,59;141;279;306,90646.710300,true,10,8,False,False
67,59;141;279;316,90204.750968,true,10,8,False,False
68,54;141;279;311,89992.725127,true,11,8,True,True
69,64;141;279;311,90378.248198,true,11,8,False,False
70,59;136;279;311,95426.976329,true,11,8,False,False
71,59;146;279;311,94466.557847,true,11,8,False,False
72,59;141;274;311,90473.444513,true,11,8,True,False
73,59;141;284;311,92189.454234,true,11,8,False,False
74,59;141;279;306,90646.710300,true,11,8,False,False
75,59;141;279;316,90204.750968,true,11,8,False,False
76,54;141;279;311,89992.725127,true,12,8,True,True
77,64;141;279;311,90378.248198,true,12,8,False,False
78,59;136;279;311,95426.976329,true,12,8,False,False
79,59;146;279;311,94466.557847,true,12,8,False,False
80,59;141;274;311,90473.444513,true,12,8,True,False
81,59;141;284;311,92189.454234,true,12,8,False,False
82,59;141;279;306,90646.710300,true,12,8,False,False
83,59;141;279;316,90204.750968,true,12,8,False,False
84,54;141;279;311,89992.725127,true,13,8,True,True
85,64;141;279;311,90378.248198,true,13,8,False,False
86,59;136;279;311,95426.976329,true,13,8,False,False
87,59;146;279;311,94466.557847,true,13,8,False,False
88,59;141;274;311,90473.444513,true,13,8,False,False
89,59;141;284;311,92189.454234,true,13,8,False,False
90,59;141;279;306,90646.710300,true,13,8,False,False
91,59;141;279;316,90204.750968,true,13,8,False,False
92,54;141;279;311,89992.725127,true,14,8,True,True
93,64;141;279;311,90378.248198,true,14,8,False,False
94,59;136;279;311,95426.976329,true,14,8,False,False
95,59;146;279;311,94466.557847,true,14,8,False,False
96,59;141;274;311,90473.444513,true,14,8,False,False
97,59;141;284;311,92189.454234,true,14,8,False,False
98,59;141;279;306,90646.710300,true,14,8,False,False
99,59;141;279;316,90204.750968,true,14,8,False,False
100,54;141;279;311,89992.725127,true,15,8,True,True
101,64;141;279;311,90378.248198,true,15,8,False,False
102,59;136;279;311,95426.976329,true,15,8,False,False
103,59;146;279;311,94466.557847,true,15,8,False,False
104,59;141;274;311,90473.444513,true,15,8,False,False
105,59;141;284;311,92189.454234,true,15,8,False,False
106,59;141;279;306,90646.710300,true,15,8,False,False
107,59;141;279;316,90204.750968,true,15,8,False,False
108,54;141;279;311,89992.725127,true,16,8,True,True
109,64;141;279;311,90378.248198,true,16,8,False,False
110,59;136;279;311,95426.976329,true,16,8,False,False
111,59;146;279;311,94466.557847,true,16,8,False,False
112,59;141;274;311,90473.444513,true,16,8,False,False
113,59;141;284;311,92189.454234,true,16,8,False,False
114,59;141;279;306,90646.710300,true,16,8,False,False
115,59;141;279;316,90204.750968,true,16,8,False,False
116,54;141;279;311,89992.725127,true,17,8,True,True
117,64;141;279;311,90378.248198,true,17,8,False,False
118,59;136;279;311,95426.976329,true,17,8,False,False
119,59;146;279;311,94466.557847,true,17,8,False,False
120,59;141;274;311,90473.444513,true,17,8,False,False
121,59;141;284;311,92189.454234,true,17,8,False,False
122,59;141;279;306,90646.710300,true,17,8,False,False
123,59;141;279;316,90204.750968,true,17,8,False,False
124,54;141;279;311,89992.725127,true,18,8,True,True
125,64;141;279;311,90378.248198,true,18,8,False,False
126,59;136;279;311,95426.976329,true,18,8,False,False
127,59;146;279;311,94466.557847,true,18,8,False,False
128,59;141;274;311,90473.444513,true,18,8,False,False
129,59;141;284;311,92189.454234,true,18,8,False,False
130,59;141;279;306,90646.710300,true,18,8,False,False
131,59;141;279;316,90204.750968,true,18,8,False,False
132,54;141;279;311,89992.725127,true,19,8,True,True
133,64;141;279;311,90378.248198,true,19,8,False,False
134,59;136;279;311,95426.976329,true,19,8,False,False
135,59;146;279;311,94466.557847,true,19,8,False,False
136,59;141;274;311,90473.444513,true,19,8,False,False
137,59;141;284;311,92189.454234,true,19,8,False,False
138,59;141;279;306,90646.710300,true,19,8,False,False
139,59;141;279;316,90204.750968,true,19,8,False,False
140,54;141;279;311,89992.725127,true,20,8,True,True
141,64;141;279;311,90378.248198,true,20,8,False,False
142,59;136;279;311,95426.976329,true,20,8,False,False
143,59;146;279;311,94466.557847,true,20,8,False,False
144,59;141;274;311,90473.444513,true,20,8,False,False
145,59;141;284;311,92189.454234,true,20,8,False,False
146,59;141;279;306,90646.710300,true,20,8,False,False
147,59;141;279;316,90204.750968,true,20,8,False,False
148,54;141;279;311,89992.725127,true,21,8,True,True
149,64;141;279;311,90378.248198,true,21,8,False,False
150,59;136;279;311,95426.976329,true,21,8,False,False
151,59;146;279;311,94466.557847,true,21,8,False,False
152,59;141;274;311,90473.444513,true,21,8,False,False
153,59;141;284;311,92189.454234,true,21,8,False,False
154,59;141;279;306,90646.710300,true,21,8,False,False
155,59;141;279;316,90204.750968,true,21,8,False,False
156,54;141;279;311,89992.725127,true,22,8,True,True
157,64;141;279;311,90378.248198,true,22,8,False,False
158,59;136;279;311,95426.976329,true,22,8,False,False
159,59;146;279;311,94466.557847,true,22,8,False,False
160,59;141;274;311,90473.444513,true,22,8,False,False
161,59;141;284;311,92189.454234,true,22,8,False,False
162,59;141;279;306,90646.710300,true,22,8,False,False
163,59;141;279;316,90204.750968,true,22,8,False,False
164,54;141;279;311,89992.725127,true,23,8,True,True
165,64;141;279;311,90378.248198,true,23,8,False,False
166,59;136;279;311,95426.976329,true,23,8,False,False
167,59;146;279;311,94466.557847,true,23,8,False,False
168,59;141;274;311,90473.444513,true,23,8,False,False
169,59;141;284;311,92189.454234,true,23,8,False,False
170,59;141;279;306,90646.710300,true,23,8,False,False
171,59;141;279;316,90204.750968,true,23,8,False,False
172,54;141;279;311,89992.725127,true,24,8,True,True
173,64;141;279;311,90378.248198,true,24,8,False,False
174,59;136;279;311,95426.976329,true,24,8,False,False
175,59;146;279;311,94466.557847,true,24,8,False,False
176,59;141;274;311,90473.444513,true,24,8,False,False
177,59;141;284;311,92189.454234,true,24,8,False,False
178,59;141;279;306,90646.710300,true,24,8,False,False
179,59;141;279;316,90204.750968,true,24,8,False,False
180,54;141;279;311,89992.725127,true,25,8,True,True
181,64;141;279;311,90378.248198,true,25,8,False,False
182,59;136;279;311,95426.976329,true,25,8,False,False
183,59;146;279;311,94466.557847,true,25,8,False,False
184,59;141;274;311,90473.444513,true,25,8,False,False
185,59;141;284;311,92189.454234,true,25,8,False,False
186,59;141;279;306,90646.710300,true,25,8,False,False
187,59;141;279;316,90204.750968,true,25,8,False,False
188,54;141;279;311,89992.725127,true,26,8,True,True
189,64;141;279;311,90378.248198,true,26,8,False,False
190,59;136;279;311,95426.976329,true,26,8,False,False
191,59;146;279;311,94466.557847,true,26,8,False,False
192,59;141;274;311,90473.444513,true,26,8,False,False
193,59;141;284;311,92189.454234,true,26,8,False,False
194,59;141;279;306,90646.710300,true,26,8,False,False
195,59;141;279;316,90204.750968,true,26,8,False,False
196,54;141;279;311,89992.725127,true,27,8,True,True
197,64;141;279;311,90378.248198,true,27,8,False,False
198,59;136;279;311,95426.976329,true,27,8,False,False
199,59;146;279;311,94466.557847,true,27,8,False,False
200,59;141;274;311,90473.444513,true,27,8,False,False
201,59;141;284;311,92189.454234,true,27,8,False,False
202,59;141;279;306,90646.710300,true,27,8,False,False
203,59;141;279;316,90204.750968,true,27,8,False,False
204,54;141;279;311,89992.725127,true,28,8,True,True
205,64;141;279;311,90378.248198,true,28,8,False,False
206,59;136;279;311,95426.976329,true,28,8,False,False
207,59;146;279;311,94466.557847,true,28,8,False,False
208,59;141;274;311,90473.444513,true,28,8,False,False
209,59;141;284;311,92189.454234,true,28,8,False,False
210,59;141;279;306,90646.710300,true,28,8,False,False
211,59;141;279;316,90204.750968,true,28,8,False,False
212,54;141;279;311,89992.725127,true,29,8,True,True
213,64;141;279;311,90378.248198,true,29,8,False,False
214,59;136;279;311,95426.976329,true,29,8,False,False
215,59;146;279;311,94466.557847,true,29,8,False,False
216,59;141;274;311,90473.444513,true,29,8,False,False
217,59;141;284;311,92189.454234,true,29,8,False,False
218,59;141;279;306,90646.710300,true,29,8,False,False
219,59;141;279;316,90204.750968,true,29,8,False,False
220,54;141;279;311,89992.725127,true,30,8,True,True
221,64;141;279;311,90378.248198,true,30,8,False,False
222,59;136;279;311,95426.976329,true,30,8,False,False
223,59;146;279;311,94466.557847,true,30,8,False,False
224,59;141;274;311,90473.444513,true,30,8,False,False
225,59;141;284;311,92189.454234,true,30,8,False,False
226,59;141;279;306,90646.710300,true,30,8,False,False
227,59;141;279;316,90204.750968,true,30,8,False,False
