eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"27;36;223;249",131979.726849,false,9163.395751,36565.928951,100261.876798,72238.927495
2,"27;26;223;249",136253.099429,false,9427.219461,37663.050828,102105.115111,76220.543170
3,"27;46;223;249",130274.261095,false,9322.721717,35789.573747,99493.814424,70830.116838
4,"17;46;223;249",124538.275304,false,8247.193756,34206.418224,93862.176956,70307.149693
5,"17;46;213;249",125937.695825,false,7839.655178,34661.519291,93554.796835,73318.245877
6,"17;46;233;249",126608.671148,false,8245.629637,35227.169204,92194.607393,74077.137220
7,"7;46;223;249",118135.965965,false,7321.247246,31995.426896,90524.948453,67113.635194
8,"7;46;223;239",126684.431732,false,7979.212988,34736.093400,93765.123447,74173.127240
9,"7;46;223;259",112670.669073,false,6858.090393,30025.955822,86312.782860,65260.462857
10,"7;36;223;259",111915.366112,false,6866.073720,29901.775311,85903.362877,64391.671285
11,"7;26;223;259",112178.920665,false,7061.975278,29741.392112,87369.340747,63381.765803
12,"7;46;223;259",112670.669073,true,6858.090393,30025.955822,86312.782860,65260.462857
13,"7;36;213;259",114206.446571,false,6744.700787,30489.530493,86181.272417,67763.158163
14,"7;36;233;259",113186.205489,false,6736.482608,30724.041158,84974.483076,66476.880372
15,"7;36;223;249",117089.637211,false,7197.913650,31762.808851,90406.318841,65851.510579
16,"7;36;223;269",107607.023094,false,6384.961764,29085.509371,83996.744712,60276.359205
17,"357;36;223;269",103481.955831,false,5019.536877,29895.781216,79966.937641,57166.337835
18,"357;26;223;269",103511.689982,false,5041.512753,29808.655466,80454.138414,56868.905113
19,"357;46;223;269",104171.316600,false,5134.816684,29911.775780,79695.457675,58553.990597
20,"357;36;223;259",106085.749865,false,5229.681891,30567.771536,80198.671951,60377.920924
21,"357;36;223;279",100663.188301,false,5265.955884,29288.913067,77339.269880,54877.368820
22,"357;36;213;279",103191.451969,false,5436.572037,30175.877587,76977.350383,58180.654308
23,"357;36;233;279",101698.575874,false,5456.561652,29752.026335,76120.255246,56859.720530
24,"357;26;223;279",100603.656006,false,5314.957287,29301.646286,77511.686687,54462.418178
25,"357;26;223;269",103511.689982,true,5041.512753,29808.655466,80454.138414,56868.905113
26,"357;26;223;289",100779.304137,false,5458.414226,29017.873520,75630.417001,56975.615779
27,"347;26;223;279",99822.669928,false,6041.303144,27287.679909,78493.090211,54494.283538
28,"347;26;213;279",102507.193069,false,6314.439406,28089.179427,77898.227490,58308.920981
29,"347;26;233;279",101651.287494,false,6273.430588,27827.581731,77999.392414,57101.157934
30,"347;16;223;279",99362.289361,false,5808.995962,27552.417314,77848.721558,54153.030610
31,"347;16;213;279",102028.392262,false,5946.072552,28406.163205,77277.660218,58074.652791
32,"347;16;233;279",100781.092714,false,5898.738658,28177.923775,76850.085226,56558.775335
33,"347;16;223;269",101329.453887,false,5479.092783,27705.562601,80297.852097,55991.744911
34,"347;16;223;289",100577.730440,false,6138.284672,27098.965723,77397.628526,57283.331565
35,"337;16;223;279",96477.299877,false,5790.947816,26582.169065,76799.130328,51409.235663
36,"337;6;223;279",96464.960365,false,5715.068724,26570.427401,76753.706269,51605.222210
37,"337;6;223;269",97786.869261,false,5735.784227,26384.538067,77826.087576,53507.006357
38,"337;6;223;289",98032.577940,false,6121.569060,26368.665449,76201.533669,54883.153194
39,"337;6;213;279",98723.990170,false,5949.257346,27220.080135,75609.615236,55499.690142
40,"337;6;233;279",98026.800102,false,6067.261272,27081.145879,75938.891926,53817.893978
41,"327;6;223;279",95320.967311,false,5977.212312,25496.162716,76573.510710,51121.673855
42,"327;6;213;279",97151.713900,false,6116.116924,26339.704636,74712.614433,54679.170248
43,"327;6;233;279",96634.159990,false,6089.562911,26078.810367,74944.669106,53986.904318
44,"327;6;223;269",96609.718514,false,5792.330409,25471.595209,77501.577580,53190.008212
45,"327;6;223;289",97728.851765,false,6134.939971,25681.071904,77262.680810,54562.998968
46,"327;356;223;279",94252.496286,false,5176.192083,26972.428606,73368.891395,50838.859799
47,"327;356;213;279",96006.130370,false,5368.896256,27664.099387,72164.105046,53782.164409
48,"327;356;233;279",95533.558613,false,5319.315104,27570.603342,71990.559839,53296.720495
49,"327;346;223;279",96231.314362,false,6079.286521,25632.295443,77038.420403,52001.044394
50,"327;6;223;279",95320.967311,true,5977.212312,25496.162716,76573.510710,51121.673855
51,"327;356;223;269",95677.570914,false,5152.903283,26957.892152,74479.989926,52653.561032
52,"327;356;223;289",96935.055066,false,5391.327294,27294.882026,74588.402763,53909.288729
53,"317;356;223;279",93348.307794,false,5191.870415,26764.985610,72230.940531,50551.963008
54,"307;356;223;279",94817.125883,false,5261.844539,26737.430222,74198.592625,51437.109618
55,"327;356;223;279",94252.496286,true,5176.192083,26972.428606,73368.891395,50838.859799
56,"317;346;223;279",94724.637481,false,6104.908801,25465.101478,75172.182854,51137.071549
57,"317;6;223;279",94499.294291,false,6077.243283,25422.563366,75206.744697,50792.230587
58,"317;356;213;279",94740.241686,false,5423.118587,27388.645700,70618.831042,53238.123755
59,"317;356;233;279",94773.919468,false,5492.988990,27301.331858,70703.606415,53255.590825
60,"317;356;223;269",94984.218609,false,5245.004784,26783.027712,73626.804450,52285.567776
61,"317;356;223;289",96208.314973,false,5554.000537,26839.773045,73420.280054,54208.802727
