eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"64;151;269;311",97346.978865,false,6246.779507,25842.932145,75369.816266,55144.718160
2,"64;151;259;311",101055.977320,false,6788.213319,26709.281213,74962.536669,60154.428907
3,"64;151;279;311",96352.187039,false,6557.247533,25626.973446,73980.787774,54355.144347
4,"64;151;269;301",98871.804005,false,6366.095869,25969.460015,77127.313071,55945.183173
5,"64;151;269;321",97536.333084,false,6429.970660,25791.398662,75609.858990,55020.068534
6,"64;141;269;311",91443.689474,false,6293.559844,23345.745366,75037.574522,48571.194006
7,"64;161;269;311",97554.417255,false,5837.116756,26524.165748,76791.462227,53594.807275
8,"54;151;269;311",97069.221459,false,6163.692543,25713.522783,75541.973811,54842.038453
9,"74;151;269;311",98230.230128,false,6449.012080,25818.924656,76148.014523,55776.572262
10,"64;141;259;311",94307.191914,false,7005.490209,23793.453907,74625.664242,52390.831355
11,"64;141;279;311",90378.248198,false,6677.270783,22882.740504,73725.037372,47911.436451
12,"64;141;269;301",93193.194785,false,6134.613573,23797.190017,76755.215943,49767.566448
13,"64;141;269;321",92852.695713,false,6054.981533,23555.441509,75354.083621,51130.461721
14,"54;141;269;311",91034.568333,false,6254.781232,23255.175235,75081.618839,47967.604894
15,"74;141;269;311",92360.971654,false,6476.289973,23260.117112,75925.446091,49323.683046
16,"64;131;269;311",98797.540002,false,6702.839192,25398.304127,76953.014021,56439.779345
17,"64;151;269;311",97346.978865,true,6246.779507,25842.932145,75369.816266,55144.718160
18,"54;141;279;311",89992.725127,false,6538.376677,22951.133061,73623.478505,47382.952272
19,"74;141;279;311",91056.567989,false,6816.010065,22763.118213,74626.620365,48328.259055
20,"64;131;279;311",97642.984631,false,6976.362787,25112.669289,75563.093992,55544.811119
21,"64;151;279;311",96352.187039,true,6557.247533,25626.973446,73980.787774,54355.144347
22,"64;141;279;301",92871.580397,false,6728.077312,23445.913754,75503.347633,49891.831030
23,"64;141;279;321",92095.071490,false,6477.035092,23224.453135,73950.525758,50836.640768
24,"64;141;269;311",91443.689474,true,6293.559844,23345.745366,75037.574522,48571.194006
25,"64;141;289;311",93694.032561,false,7037.497889,23807.526305,73560.851475,52137.165260
26,"54;141;279;301",92682.591040,false,6523.372369,23615.672378,75850.283550,49236.809034
27,"54;141;279;321",91609.202690,false,6294.521523,23235.897543,73814.652353,50342.914895
28,"44;141;279;311",90125.433031,false,6665.976985,22979.678564,73346.218123,47613.336841
29,"64;141;279;311",90378.248198,true,6677.270783,22882.740504,73725.037372,47911.436451
30,"54;131;279;311",97060.090545,false,6694.308903,25191.000225,75377.509904,54972.052929
31,"54;151;279;311",95977.098426,false,6453.095344,25536.761035,73840.938283,54133.545810
32,"54;141;269;311",91034.568333,true,6254.781232,23255.175235,75081.618839,47967.604894
33,"54;141;289;311",93174.735261,false,6936.597817,23761.505282,73401.421431,51551.842893
