eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"55;75;120;145",101787.384277,false,6564.195535,26910.100703,78803.407321,57822.768755
2,"45;75;120;145",101322.268957,false,6490.042028,26909.079948,78256.116492,57590.177470
3,"35;75;120;145",100505.005010,false,6330.239341,26778.772569,77305.176975,57486.809226
4,"25;75;120;145",100275.355658,false,6441.771907,26777.412542,76345.165748,57767.176670
5,"15;75;120;145",99721.142694,false,6280.995643,26855.515927,74655.234418,58514.027830
6,"5;75;120;145",99652.322717,false,5685.454299,27815.876228,73330.161701,58971.822677
7,"355;75;120;145",99740.404091,false,5496.473357,28277.928615,73076.666399,58855.337839
8,"15;75;120;145",99721.142694,true,6280.995643,26855.515927,74655.234418,58514.027830
9,"5;65;120;145",99396.487623,false,5697.017869,27780.613086,72970.232014,58867.481323
10,"355;65;120;145",99465.928179,false,5432.063124,28445.254831,72396.023745,58781.196703
11,"15;65;120;145",99433.120911,false,6248.235554,26895.345323,73981.424667,58597.655401
12,"5;55;120;145",99316.780109,false,5688.119074,27784.408898,72937.802412,58750.701862
13,"355;55;120;145",99347.790433,false,5370.490609,28378.172746,72468.675358,58729.578799
14,"15;55;120;145",99354.461489,false,6194.616007,26827.237621,74170.499259,58494.716465
15,"5;45;120;145",99374.387425,false,5658.171669,27802.012470,72955.641434,58872.765135
16,"5;65;120;145",99396.487623,true,5697.017869,27780.613086,72970.232014,58867.481323
17,"5;55;110;145",97899.006849,false,5503.091170,27386.779923,73192.615588,56825.655924
18,"355;55;110;145",97933.711574,false,5259.725211,27924.736043,72869.230554,56629.270084
19,"15;55;110;145",98109.444334,false,6081.633899,26528.465101,74453.313711,56545.376957
20,"5;45;110;145",97993.133624,false,5543.370219,27472.228706,73059.930111,56895.139288
21,"5;65;110;145",98108.436626,false,5490.174368,27475.180840,73384.121441,56902.041395
22,"5;55;100;145",96824.292449,false,5494.931720,26725.856914,75452.128347,53754.879284
23,"355;55;100;145",96545.120732,false,5228.331124,27196.870844,74700.079261,53539.758266
24,"345;55;100;145",97644.027913,false,6108.724002,25770.627130,77370.337763,54159.015799
25,"5;55;100;145",96824.292449,true,5494.931720,26725.856914,75452.128347,53754.879284
26,"355;45;100;145",96604.638184,false,5305.221326,27241.149932,74544.351173,53572.182680
27,"355;65;100;145",96824.874188,false,5247.857343,27399.264720,74468.693365,53886.810885
28,"355;55;90;145",98946.280684,false,5119.034699,28411.838504,73160.211383,57670.603579
29,"355;55;110;145",97933.711574,true,5259.725211,27924.736043,72869.230554,56629.270084
30,"355;55;100;135",96646.259534,false,5513.219551,26823.755094,74148.865773,54469.704005
31,"355;55;100;155",98662.864540,false,5363.607867,28296.623941,75384.670805,54620.594658
32,"355;37;81;134",96994.723595,false,5865.628976,27101.720053,74438.069303,53616.679829
33,"345;37;81;134",97477.946593,false,6423.005642,25863.384373,76083.068730,54300.044427
34,"5;37;81;134",97258.213071,false,6099.159543,26723.618405,74644.654672,54226.215574
35,"355;27;81;134",97157.489135,false,5880.567634,27220.116394,73924.176011,54189.434203
36,"355;47;81;134",96625.026045,false,5758.661477,27047.105162,73903.998630,53734.520183
37,"345;47;81;134",97041.577733,false,6430.018641,25656.676681,75731.809382,54177.955441
38,"5;47;81;134",97252.825732,false,6127.733770,26554.264843,74721.482784,54420.171455
39,"355;37;81;134",96994.723595,true,5865.628976,27101.720053,74438.069303,53616.679829
40,"355;57;81;134",96416.053442,false,5792.512195,26870.976723,73451.137860,54053.991187
41,"345;57;81;134",96801.940450,false,6272.464293,25621.086751,75389.634043,54427.144768
42,"5;57;81;134",97063.798222,false,6192.915841,26390.341296,74033.662337,54927.419834
43,"355;47;81;134",96625.026045,true,5758.661477,27047.105162,73903.998630,53734.520183
44,"355;67;81;134",97939.562318,false,5962.012469,27151.232031,74312.449524,55340.186113
45,"355;57;71;134",100525.520415,false,5728.792774,28411.898029,73135.090026,59634.569200
46,"355;57;91;134",97758.877362,false,5429.066415,27646.770241,73781.327482,55584.753928
47,"355;57;81;124",97946.355194,false,5565.744570,28283.024041,73701.387184,54493.785981
48,"355;57;81;144",96446.743675,false,5741.703822,26855.727143,73771.008534,53927.616886
49,"336;57;63;152",105589.204098,false,7096.497127,28474.320981,77398.608729,62638.163249
50,"326;57;63;152",102268.211115,false,7047.646150,27285.384482,75695.491999,60174.868968
51,"316;57;63;152",100720.847999,false,7059.067810,26436.670774,75079.184643,59371.034187
52,"306;57;63;152",100127.114380,false,6676.566031,26127.185318,74514.541934,60132.184128
53,"296;57;63;152",102492.759322,false,6763.821374,27361.856657,76205.710870,60528.451712
54,"316;57;63;152",100720.847999,true,7059.067810,26436.670774,75079.184643,59371.034187
55,"306;47;63;152",100029.150098,false,6647.532082,26191.244968,74393.619387,59987.126709
56,"296;47;63;152",102336.023143,false,6681.850451,27424.813559,76303.277727,60155.440539
57,"316;47;63;152",100377.965125,false,6934.141436,26426.953340,74852.575505,59181.165193
58,"306;37;63;152",99548.169153,false,6418.166495,26326.729946,73740.621118,59865.924305
59,"296;37;63;152",102112.656314,false,6374.020793,27567.995744,76383.148709,59958.130844
60,"316;37;63;152",99626.935123,false,6643.974409,26402.906905,74112.632830,59047.474788
61,"306;27;63;152",99550.600167,false,6437.892261,26419.254912,73135.226348,60251.679642
62,"306;47;63;152",100029.150098,true,6647.532082,26191.244968,74393.619387,59987.126709
63,"306;37;53;152",99527.024987,false,6341.110156,26299.642062,73772.118567,60000.426973
64,"296;37;53;152",102122.836522,false,6429.765986,27474.064669,76395.730984,60042.280751
65,"316;37;53;152",99843.544748,false,6765.632948,26466.657677,74221.300410,59001.207836
66,"306;27;53;152",99711.784089,false,6346.496512,26387.613759,73526.508332,60428.839305
67,"306;47;53;152",100210.841989,false,6608.381412,26275.034939,74634.291793,60020.559484
68,"306;37;43;152",100226.446425,false,6577.385151,26281.160684,74011.783380,60724.017799
69,"306;37;63;152",99548.169153,true,6418.166495,26326.729946,73740.621118,59865.924305
70,"306;37;53;142",97041.912788,false,6677.687079,24932.787695,74205.068172,56657.807857
71,"296;37;53;142",98909.718675,false,6385.381637,25441.554886,75963.434658,58202.129647
72,"316;37;53;142",97255.213838,false,6739.216252,25075.971711,73384.992264,57495.059485
73,"306;27;53;142",97149.472046,false,6757.636256,24962.127279,73476.131175,57383.285846
74,"306;47;53;142",97626.211166,false,6905.982452,24913.622504,75039.593629,56573.618790
75,"306;37;43;142",97717.356594,false,6822.598848,25071.614207,74399.488830,57246.798249
76,"306;37;63;142",96769.452760,false,6658.733276,24855.747476,74095.946266,56413.997747
77,"296;37;63;142",98837.047421,false,6403.808051,25438.750841,75744.877199,58244.099860
78,"316;37;63;142",96990.512927,false,6827.572694,24875.508889,73507.977337,57066.885351
79,"306;27;63;142",96843.426227,false,6770.110303,24882.937270,73224.075364,57156.681943
80,"306;47;63;142",97285.750966,false,6903.057636,24801.242179,74906.795787,56256.106515
81,"306;37;53;142",97041.912788,true,6677.687079,24932.787695,74205.068172,56657.807857
82,"306;37;73;142",96216.533068,false,6473.534782,24876.093242,74562.938401,55170.871688
83,"296;37;73;142",98282.463474,false,6085.381830,25588.740565,76269.287546,56947.394611
84,"316;37;73;142",95836.764237,false,6488.265741,24878.174474,73349.251027,55591.397018
85,"306;37;73;142",96216.533068,true,6473.534782,24876.093242,74562.938401,55170.871688
86,"326;37;73;142",97354.480641,false,6332.605349,24982.617479,75138.027459,56940.488166
87,"316;27;73;142",96521.408294,false,6684.894185,25027.497423,72574.720131,57043.313242
88,"316;47;73;142",96433.340882,false,6720.664602,24846.999740,73968.445195,55762.907883
89,"316;37;63;142",96990.512927,true,6827.572694,24875.508889,73507.977337,57066.885351
90,"316;37;83;142",95731.024128,false,6666.875667,24596.689042,72621.446757,56313.472079
91,"306;37;83;142",96589.424163,false,6562.665610,24824.504137,74232.429402,56172.079430
92,"326;37;83;142",96961.674862,false,6500.135747,24791.769845,74371.743501,56967.795038
93,"316;27;83;142",96600.926173,false,6876.211647,24752.743700,71947.268763,57996.672889
94,"316;47;83;142",96365.092232,false,6849.886765,24573.471769,73428.408033,56455.059362
95,"316;37;73;142",95836.764237,true,6488.265741,24878.174474,73349.251027,55591.397018
96,"316;37;93;142",93343.073005,false,6246.223179,24108.211400,73678.030231,52299.246622
97,"306;37;93;142",93786.279618,false,6097.555154,24226.418633,75381.520841,51543.090820
98,"326;37;93;142",94415.082934,false,6012.031835,24326.342598,75755.664061,52397.752944
99,"316;27;93;142",94252.033429,false,6477.859323,24277.455480,73130.490871,53862.946381
100,"316;47;93;142",93764.284219,false,6383.206060,24070.144997,73942.751254,52679.115071
101,"316;37;83;142",95731.024128,true,6666.875667,24596.689042,72621.446757,56313.472079
102,"316;37;103;142",91050.043469,false,6161.144130,23801.972884,72907.021312,49266.831597
103,"306;37;103;142",91894.771117,false,6254.864043,23654.696623,74487.340918,49483.079985
104,"326;37;103;142",92959.018020,false,6153.495460,24059.125249,74589.952333,50902.842290
105,"316;27;103;142",91569.707169,false,6395.406480,23887.145093,71848.020417,50726.290775
106,"316;47;103;142",91313.975493,false,6250.900755,23777.901808,73269.520475,49300.825385
107,"316;37;93;142",93343.073005,true,6246.223179,24108.211400,73678.030231,52299.246622
108,"316;37;113;142",94849.650101,false,6670.561534,24115.325401,73037.230121,55090.296212
109,"316;37;103;132",93948.962557,false,6405.639775,24689.623973,74130.424328,51576.973292
110,"316;37;103;152",93332.905681,false,6085.137981,24982.074832,73527.508310,51003.877424
111,"334;25;103;159",95725.343289,false,6077.709616,25735.400283,74473.830844,53350.635935
112,"324;25;103;159",95299.284991,false,6181.378651,25296.106013,73805.434509,53838.166144
113,"314;25;103;159",95118.599015,false,6110.099406,25618.499291,73110.136147,53669.864489
114,"304;25;103;159",95304.791019,false,5696.100210,25852.137610,75128.777577,52384.328819
115,"324;25;103;159",95299.284991,true,6181.378651,25296.106013,73805.434509,53838.166144
116,"314;15;103;159",95066.452873,false,5855.930206,26066.292957,71960.188635,54328.270783
117,"304;15;103;159",95130.845099,false,5643.370580,26182.966864,73713.205951,52895.809359
118,"324;15;103;159",94956.975240,false,6005.858621,25604.602329,72223.595440,54469.433138
119,"314;15;103;159",95066.452873,true,5855.930206,26066.292957,71960.188635,54328.270783
120,"334;15;103;159",95799.008088,false,6125.408644,26149.994178,73171.481695,53875.728839
121,"324;5;103;159",95255.250530,false,5681.526706,26483.186069,71560.964313,54620.111198
122,"324;25;103;159",95299.284991,true,6181.378651,25296.106013,73805.434509,53838.166144
123,"324;15;93;159",97927.333224,false,6221.790923,25834.794038,74599.153120,57142.343406
124,"324;15;113;159",98913.422225,false,6470.600936,26388.954294,72061.754039,60045.979951
125,"324;15;103;149",95406.568755,false,6675.106256,25408.346038,71342.851503,55303.381420
126,"324;15;103;169",93031.260046,false,5047.067966,26868.921172,70147.202985,52083.338830
127,"314;15;103;169",93361.163007,false,5046.099065,27179.442354,70649.335078,51621.908097
128,"334;15;103;169",94304.921074,false,5203.348580,27327.158739,71288.152845,52260.674665
129,"324;5;103;169",93825.194328,false,5067.170137,27585.315692,69707.746836,52637.670161
130,"324;25;103;169",93067.437064,false,5137.238180,26655.561851,71326.790538,51222.483529
