eval,angles_deg,objective,cached
1,"250;255;265;305",104333.441369,false
2,"245;255;265;305",103056.589028,false
3,"240;255;265;305",102047.456053,false
4,"235;255;265;305",102070.098689,false
5,"245;255;265;305",103056.589028,true
6,"240;250;265;305",103847.199748,false
7,"240;260;265;305",104147.592322,false
8,"240;255;260;305",104215.280295,false
9,"240;255;270;305",99291.930154,false
10,"235;255;270;305",99594.588082,false
11,"245;255;270;305",100609.515042,false
12,"240;250;270;305",100890.014246,false
13,"240;260;270;305",101018.419641,false
14,"240;255;265;305",102047.456053,true
15,"240;255;275;305",100005.979905,false
16,"240;255;270;300",101019.193959,false
17,"240;255;270;310",97676.255048,false
18,"235;255;270;310",97573.165599,false
19,"230;255;270;310",96310.784401,false
20,"225;255;270;310",95247.543186,false
21,"220;255;270;310",96312.475345,false
22,"230;255;270;310",96310.784401,true
23,"225;250;270;310",96675.977037,false
24,"225;260;270;310",96815.655362,false
25,"225;255;265;310",96684.370882,false
26,"225;255;275;310",95455.011839,false
27,"225;255;270;305",96815.058384,false
28,"225;255;270;315",95805.162994,false
29,"225;261;270;310",96893.663128,false
30,"225;261;279;310",96345.731387,false
31,"232;261;279;310",99092.276947,false
32,"227;261;279;310",98001.408580,false
33,"222;261;279;310",97140.700618,false
34,"217;261;279;310",98401.766630,false
35,"227;261;279;310",98001.408580,true
36,"222;256;279;310",94793.586207,false
37,"217;256;279;310",95449.835350,false
38,"227;256;279;310",95195.532092,false
39,"222;251;279;310",96546.483797,false
40,"222;261;279;310",97140.700618,true
41,"222;256;274;310",94733.261532,false
42,"217;256;274;310",95969.798769,false
43,"227;256;274;310",95010.518794,false
44,"222;251;274;310",96879.829591,false
45,"222;261;274;310",97799.580391,false
46,"222;256;269;310",95132.490600,false
47,"222;256;279;310",94793.586207,true
48,"222;256;274;305",95770.088379,false
49,"222;256;274;315",94736.352267,false
50,"222;256;265;310",96317.589788,false
51,"222;256;265;302",98639.756107,false
52,"222;249;265;302",101298.477439,false
53,"217;249;265;302",102923.500373,false
54,"227;249;265;302",102400.693533,false
55,"222;244;265;302",101520.416573,false
56,"222;254;265;302",100520.652935,false
57,"217;254;265;302",101869.036182,false
58,"227;254;265;302",101475.027408,false
59,"222;249;265;302",101298.477439,true
60,"222;259;265;302",102977.638833,false
61,"222;254;260;302",101516.006705,false
62,"222;254;270;302",98421.524526,false
63,"217;254;270;302",99030.715501,false
64,"227;254;270;302",98670.062382,false
65,"222;249;270;302",98937.828400,false
66,"222;259;270;302",100172.330795,false
67,"222;254;265;302",100520.652935,true
68,"222;254;275;302",99137.054209,false
69,"222;254;270;297",99900.344974,false
70,"222;254;270;307",96703.344534,false
71,"217;254;270;307",97578.257585,false
72,"227;254;270;307",96742.884662,false
73,"222;249;270;307",96957.951443,false
74,"222;259;270;307",98478.813881,false
75,"222;254;265;307",98531.551155,false
76,"222;254;275;307",96835.005008,false
77,"222;254;270;302",98421.524526,true
78,"222;254;270;312",96022.269403,false
79,"217;254;270;312",96828.642795,false
80,"227;254;270;312",96268.067153,false
81,"222;249;270;312",96277.210798,false
82,"222;259;270;312",97418.245429,false
83,"222;254;265;312",97821.095398,false
84,"222;254;275;312",96026.838443,false
85,"222;254;270;307",96703.344534,true
86,"222;254;270;317",95305.657113,false
87,"217;254;270;317",96042.630419,false
88,"227;254;270;317",95598.980926,false
89,"222;249;270;317",95650.471158,false
90,"222;259;270;317",96537.969247,false
91,"222;254;265;317",96991.133456,false
92,"222;254;275;317",95736.858503,false
93,"222;254;270;312",96022.269403,true
94,"222;254;270;322",95753.461423,false
95,"222;250;274;310",97203.126315,false
96,"222;250;274;302",99632.880342,false
97,"215;250;274;302",100524.402833,false
98,"210;250;274;302",101024.933516,false
99,"220;250;274;302",99850.166780,false
100,"215;250;274;302",100524.402833,true
101,"225;250;274;302",98663.004197,false
102,"220;250;274;302",99850.166780,true
103,"230;250;274;302",100057.663592,false
104,"225;245;274;302",99194.540427,false
105,"225;255;274;302",97481.940479,false
106,"220;255;274;302",98617.816063,false
107,"230;255;274;302",98710.394595,false
108,"225;250;274;302",98663.004197,true
109,"225;260;274;302",99334.956842,false
110,"225;255;269;302",98028.802139,false
111,"225;255;279;302",97125.542095,false
112,"220;255;279;302",98928.935643,false
113,"230;255;279;302",98846.856923,false
114,"225;250;279;302",98308.276106,false
115,"225;260;279;302",98746.741393,false
116,"225;255;274;302",97481.940479,true
117,"225;255;284;302",98914.446927,false
118,"225;255;279;297",99048.034449,false
119,"225;255;279;307",95271.564487,false
120,"220;255;279;307",97011.827403,false
121,"230;255;279;307",97037.927541,false
122,"225;250;279;307",95957.642384,false
123,"225;260;279;307",96376.954441,false
124,"225;255;274;307",95887.536942,false
125,"225;255;284;307",96649.001211,false
126,"225;255;279;302",97125.542095,true
127,"225;255;279;312",94166.889087,false
128,"220;255;279;312",96162.211011,false
129,"230;255;279;312",96080.991754,false
130,"225;250;279;312",95354.606023,false
131,"225;260;279;312",95409.156438,false
132,"225;255;274;312",94956.412649,false
133,"225;255;284;312",95512.628108,false
134,"225;255;279;307",95271.564487,true
135,"225;255;279;317",93742.793352,false
136,"220;255;279;317",95541.899805,false
137,"230;255;279;317",95299.974837,false
138,"225;250;279;317",94722.327629,false
139,"225;260;279;317",94742.809837,false
140,"225;255;274;317",94534.003175,false
141,"225;255;284;317",94794.965226,false
142,"225;255;279;312",94166.889087,true
143,"225;255;279;322",94269.610589,false
144,"225;255;279;326",94330.476712,false
145,"225;255;270;326",95122.143859,false
146,"225;261;270;326",96555.257870,false
147,"220;261;270;326",98014.486890,false
148,"230;261;270;326",98092.681997,false
149,"225;256;270;326",93604.634014,false
150,"220;256;270;326",94732.504099,false
151,"230;256;270;326",94859.367769,false
152,"225;251;270;326",95861.800345,false
153,"225;261;270;326",96555.257870,true
154,"225;256;265;326",94771.219937,false
155,"225;256;275;326",93476.226919,false
156,"220;256;275;326",94716.871337,false
157,"230;256;275;326",94610.959654,false
158,"225;251;275;326",96198.885944,false
159,"225;261;275;326",96298.204393,false
160,"225;256;270;326",93604.634014,true
161,"225;256;280;326",93421.784801,false
162,"220;256;280;326",95303.237282,false
163,"230;256;280;326",95665.390515,false
164,"225;251;280;326",95857.583624,false
165,"225;261;280;326",96114.016651,false
166,"225;256;275;326",93476.226919,true
167,"225;256;285;326",94388.221685,false
168,"225;256;280;321",93525.861907,false
169,"225;256;280;331",93627.534688,false
170,"225;256;273;326",93559.629855,false
171,"225;264;273;326",96253.389146,false
172,"225;264;273;333",97397.951883,false
173,"220;264;273;333",98051.289512,false
174,"230;264;273;333",98630.857327,false
175,"225;259;273;333",97418.374838,false
176,"225;269;273;333",97568.622945,false
177,"225;264;268;333",98449.668069,false
178,"225;264;278;333",98270.412600,false
179,"225;264;273;328",96735.856034,false
180,"220;264;273;328",97748.287588,false
181,"230;264;273;328",98095.823342,false
182,"225;259;273;328",96723.683971,false
183,"220;259;273;328",97757.397162,false
184,"230;259;273;328",98025.816755,false
185,"225;254;273;328",95393.379873,false
186,"220;254;273;328",96233.724872,false
187,"230;254;273;328",96966.153269,false
188,"225;249;273;328",95746.897568,false
189,"225;259;273;328",96723.683971,true
190,"225;254;268;328",96052.368060,false
191,"225;254;278;328",96561.620550,false
192,"225;254;273;323",95090.871613,false
193,"220;254;273;323",96139.067360,false
194,"230;254;273;323",96319.531225,false
195,"225;249;273;323",95468.046583,false
196,"225;259;273;323",96450.257274,false
197,"225;254;268;323",95725.550109,false
198,"225;254;278;323",96466.469193,false
199,"225;254;273;318",95919.013667,false
200,"225;254;273;328",95393.379873,true
201,"225;256;271;326",92581.194281,false
202,"217;256;271;326",93473.148543,false
203,"217;256;271;320",94456.075525,false
204,"212;256;271;320",94618.503165,false
205,"222;256;271;320",93946.297584,false
206,"217;256;271;320",94456.075525,true
207,"227;256;271;320",94007.742751,false
208,"222;251;271;320",96173.613692,false
209,"222;261;271;320",96611.134289,false
210,"222;256;266;320",95812.704610,false
211,"222;256;276;320",96018.440934,false
212,"222;256;271;315",93996.672123,false
213,"222;256;271;325",93621.943179,false
214,"217;256;271;325",93626.235612,false
215,"227;256;271;325",93465.609172,false
216,"222;256;271;325",93621.943179,true
217,"232;256;271;325",94096.541552,false
218,"227;251;271;325",95690.379931,false
219,"227;261;271;325",96421.566936,false
220,"227;256;266;325",96938.426500,false
221,"227;256;276;325",96488.841914,false
222,"227;256;271;320",94007.742751,true
223,"227;256;271;330",93750.992475,false
224,"225;256;280;320",93697.548738,false
225,"225;256;274;320",93967.081621,false
226,"219;256;274;320",95357.695391,false
227,"214;256;274;320",95400.453647,false
228,"224;256;274;320",94430.125690,false
229,"219;256;274;320",95357.695391,true
230,"229;256;274;320",95300.794335,false
231,"224;251;274;320",97385.890172,false
232,"224;261;274;320",98034.204146,false
233,"224;256;269;320",95090.139267,false
234,"224;256;279;320",94509.194738,false
235,"224;256;274;315",94534.248774,false
236,"224;256;274;325",94165.099816,false
237,"219;256;274;325",94690.945600,false
238,"229;256;274;325",94853.981402,false
239,"224;251;274;325",96694.842427,false
240,"224;261;274;325",97818.802391,false
241,"224;256;269;325",94994.280273,false
242,"224;256;279;325",94445.467262,false
243,"224;256;274;320",94430.125690,true
244,"224;256;274;330",94263.679743,false
245,"225;247;280;326",95940.483333,false
246,"225;247;274;326",96253.949290,false
247,"216;247;274;326",97543.369023,false
248,"211;247;274;326",97935.280100,false
249,"221;247;274;326",97448.363652,false
250,"216;247;274;326",97543.369023,true
251,"226;247;274;326",96245.902322,false
252,"221;247;274;326",97448.363652,true
253,"231;247;274;326",97842.849395,false
254,"226;242;274;326",95476.786936,false
255,"221;242;274;326",96555.244464,false
256,"231;242;274;326",97376.174572,false
257,"226;237;274;326",96512.300112,false
258,"226;247;274;326",96245.902322,true
259,"226;242;269;326",95392.927575,false
260,"221;242;269;326",96803.638662,false
261,"231;242;269;326",97636.453886,false
262,"226;237;269;326",96195.357157,false
263,"226;247;269;326",96423.428210,false
264,"226;242;264;326",96650.812744,false
265,"226;242;274;326",95476.786936,true
266,"226;242;269;321",96021.635622,false
267,"226;242;269;331",95833.706391,false
268,"225;256;273;326",93559.629855,true
269,"225;262;273;326",96256.412968,false
270,"225;262;273;333",97259.453476,false
271,"220;262;273;333",98265.596488,false
272,"230;262;273;333",98453.807629,false
273,"225;257;273;333",94386.893090,false
274,"220;257;273;333",94913.821616,false
