eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"35;145;190;335",101760.902978,false,6579.589800,27817.100648,75455.534741,59272.890320
2,"25;145;190;335",102143.088707,false,6667.514248,28060.704903,75390.224483,59439.514629
3,"45;145;190;335",101004.785608,false,6395.632567,27400.770380,75214.114040,59202.651284
4,"35;135;190;335",101354.635229,false,6273.606180,27511.474881,75045.156218,60093.952118
5,"35;155;190;335",103744.040913,false,6610.203728,29655.569649,75664.689205,59291.845867
6,"35;145;180;335",100086.379216,false,5555.870760,29003.127204,75966.656893,55088.105611
7,"35;145;200;335",101833.976921,false,6612.292968,27289.193712,76734.903020,59130.077460
8,"35;145;190;325",101480.288989,false,6401.834766,27743.184065,73985.608339,60684.931976
9,"35;145;190;345",103009.456575,false,6331.625441,28377.221185,75997.088575,60604.131322
10,"25;145;180;335",100016.613734,false,5685.800261,29289.891841,74688.181274,55393.661991
11,"45;145;180;335",99463.458421,false,5494.715082,28502.676800,75592.223933,55339.909145
12,"35;135;180;335",99878.474085,false,5233.406091,28691.843475,75760.147883,56146.301155
13,"35;155;180;335",103024.701126,false,5757.298376,31145.253875,76440.207614,55804.090135
14,"35;145;170;335",101033.594210,false,6309.442869,28113.852669,75675.226798,57545.370546
15,"35;145;190;335",101760.902978,true,6579.589800,27817.100648,75455.534741,59272.890320
16,"35;145;180;325",99568.247434,false,5308.625574,28992.533306,73917.269874,56616.907235
17,"35;145;180;345",101454.555704,false,5362.611139,29517.330041,76447.015984,56702.213067
18,"35;145;180;335",100086.379216,true,5555.870760,29003.127204,75966.656893,55088.105611
19,"55;145;180;335",99658.272246,false,5329.913095,28553.883237,75831.495506,55717.456324
20,"45;135;180;335",99291.181850,false,5123.493677,28502.383667,75593.237729,55737.371282
21,"45;155;180;335",102195.179147,false,5511.277704,30686.897878,75996.662537,55997.344593
22,"45;145;170;335",100343.232176,false,6196.517200,27593.570385,75499.253924,57607.035259
