eval,angles_deg,objective,cached
1,"30;65;250;320",103827.904890,false
2,"25;65;250;320",104575.403693,false
3,"35;65;250;320",103350.986555,false
4,"30;60;250;320",103481.927687,false
5,"30;70;250;320",102993.032995,false
6,"30;65;245;320",103966.551605,false
7,"30;65;255;320",101996.284737,false
8,"30;65;250;315",104361.126568,false
9,"30;65;250;325",103388.090771,false
10,"25;65;255;320",102395.326818,false
11,"35;65;255;320",101211.563204,false
12,"30;60;255;320",101266.914296,false
13,"30;70;255;320",101022.719938,false
14,"30;65;250;320",103827.904890,true
15,"30;65;260;320",103575.139944,false
16,"30;65;255;315",102665.926193,false
17,"30;65;255;325",101471.490093,false
18,"25;70;255;320",101878.989337,false
19,"35;70;255;320",100477.756616,false
20,"30;65;255;320",101996.284737,true
21,"30;75;255;320",101706.980591,false
22,"30;70;250;320",102993.032995,true
23,"30;70;260;320",102686.933296,false
24,"30;70;255;315",101696.798921,false
25,"30;70;255;325",101016.886472,false
26,"30;70;255;320",101022.719938,true
27,"40;70;255;320",100439.423089,false
28,"35;65;255;320",101211.563204,true
29,"35;75;255;320",101161.196777,false
30,"35;70;250;320",102155.595304,false
31,"35;70;260;320",102260.520951,false
32,"35;70;255;315",101133.153502,false
33,"35;70;255;325",100501.987955,false
34,"35;70;255;320",100477.756616,true
35,"45;70;255;320",100281.048894,false
36,"40;65;255;320",101428.429799,false
37,"40;75;255;320",101072.377205,false
38,"40;70;250;320",102222.459832,false
39,"40;70;260;320",102223.566338,false
40,"40;70;255;315",100878.010364,false
41,"40;70;255;325",100489.932009,false
42,"40;70;255;320",100439.423089,true
43,"50;70;255;320",100228.532889,false
44,"45;65;255;320",101019.664894,false
45,"45;75;255;320",100847.495192,false
46,"45;70;250;320",102297.186334,false
47,"45;70;260;320",102108.178153,false
48,"45;70;255;315",100804.632456,false
49,"45;70;255;325",100236.453938,false
50,"45;70;255;320",100281.048894,true
51,"55;70;255;320",100283.900091,false
52,"50;65;255;320",101272.018744,false
53,"50;75;255;320",101035.996926,false
54,"50;70;250;320",102078.571661,false
55,"50;70;260;320",101974.040465,false
56,"50;70;255;315",100969.647723,false
57,"50;70;255;325",100235.923835,false
