eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"35;160;250;345",103979.676688,false,5855.564179,28534.106194,80432.405881,58747.606749
2,"25;160;250;345",103887.050177,false,5904.339747,28709.572482,80170.429464,58375.846432
3,"45;160;250;345",103744.670484,false,5733.614731,28669.519586,79561.344089,59121.728244
4,"35;150;250;345",101489.225626,false,6405.670476,26866.987133,77349.690416,59083.445617
5,"35;170;250;345",104154.103451,false,5621.337003,29514.958004,78876.339730,59159.277158
6,"35;160;240;345",104402.069224,false,6149.106059,28870.453547,80246.979294,58518.039942
7,"35;160;260;345",103172.756492,false,5958.570956,27951.831685,79383.035469,59141.672234
8,"35;160;250;335",101459.407854,false,6294.518988,26983.814573,78537.754120,57824.394467
9,"35;160;250;355",104730.654482,false,5263.344914,30121.609580,79389.968346,59301.431629
10,"35;160;250;325",100165.049962,false,5834.270672,26431.183126,77644.547939,58154.644390
11,"35;160;250;345",103979.676688,true,5855.564179,28534.106194,80432.405881,58747.606749
12,"25;160;250;335",101351.319086,false,6311.372442,27215.473881,77626.669195,58022.276329
13,"45;160;250;335",100896.424221,false,6226.065425,27039.755134,77811.092899,57450.114426
14,"35;150;250;335",101104.514572,false,6672.823026,26129.655780,77410.364847,59193.706684
15,"35;170;250;335",101607.480740,false,5701.031464,28454.235552,76083.174531,58821.252917
16,"35;160;240;335",101872.184317,false,6586.574749,27275.925345,78373.531794,57645.836652
17,"35;160;260;335",101266.151683,false,6342.379868,26748.820193,78231.797250,58118.105992
18,"35;160;250;315",99777.147333,false,5808.828687,26865.203439,76377.557104,57828.673309
19,"35;160;250;335",101459.407854,true,6294.518988,26983.814573,78537.754120,57824.394467
20,"25;160;250;325",99990.473777,false,5850.244361,26514.717342,76758.193822,58492.830325
21,"45;160;250;325",100177.556004,false,5885.411293,26457.931745,77492.025046,58176.400886
22,"35;150;250;325",98618.537327,false,6601.023923,25732.505230,75802.511640,56767.504709
23,"35;170;250;325",100515.341569,false,5401.835605,27975.397792,75265.541575,59010.674768
24,"35;160;240;325",100531.286773,false,6144.384120,26652.916679,77758.285875,57709.686073
25,"35;160;260;325",99958.431326,false,5920.203643,26312.106011,76397.676929,59054.566414
26,"35;140;250;325",95290.093320,false,6268.605289,24368.315200,76660.291049,52646.054611
27,"35;160;250;325",100165.049962,true,5834.270672,26431.183126,77644.547939,58154.644390
28,"35;150;240;325",98892.364070,false,6736.446224,26031.386626,76096.505226,56152.557213
29,"35;150;260;325",98032.826478,false,6544.612295,25559.367308,74976.487798,56881.205952
30,"35;150;250;315",98291.316692,false,6700.953067,25574.644021,74841.827256,57189.611952
31,"35;150;250;335",101104.514572,true,6672.823026,26129.655780,77410.364847,59193.706684
32,"25;150;250;325",98865.953133,false,6678.508181,25875.027324,75521.422670,57103.412585
33,"45;150;250;325",98785.823271,false,6734.501137,25690.605756,75731.362018,56990.070737
34,"35;130;250;325",100432.441888,false,6438.347174,26865.296685,76644.289311,57613.306746
35,"35;150;250;325",98618.537327,true,6601.023923,25732.505230,75802.511640,56767.504709
36,"35;140;240;325",95694.571039,false,6364.901881,24610.506302,76712.174241,52726.151473
37,"35;140;260;325",94804.263100,false,6417.700811,24122.006304,75686.116394,52842.995575
38,"35;140;250;315",94249.217741,false,6590.614449,24363.081869,74421.564794,52169.478050
39,"35;140;250;335",95681.993987,false,6180.653208,24516.042560,76808.212690,53162.383749
40,"25;140;250;325",96019.110652,false,6437.023589,24628.197552,76111.525347,53796.253674
41,"45;140;250;325",95468.018093,false,6497.093402,24276.033239,77102.126611,52287.656294
42,"35;140;250;305",94549.371537,false,6609.700739,24486.194106,75292.642338,51614.311045
43,"35;140;250;325",95290.093320,true,6268.605289,24368.315200,76660.291049,52646.054611
44,"25;140;250;315",94939.809571,false,6762.843554,24602.618198,73544.406382,53604.289254
45,"45;140;250;315",94472.341441,false,6852.824009,24349.055029,74543.309915,51997.614891
46,"35;130;250;315",101674.017623,false,6746.068913,26806.822096,77631.035678,58611.217548
47,"35;150;250;315",98291.316692,true,6700.953067,25574.644021,74841.827256,57189.611952
48,"35;140;240;315",94597.525000,false,6698.292255,24551.060347,74338.609852,52357.734945
49,"35;140;260;315",93901.923930,false,6764.928248,24152.993019,73992.622778,51975.382549
50,"35;140;250;315",94249.217741,true,6590.614449,24363.081869,74421.564794,52169.478050
51,"35;140;270;315",91201.061621,false,6319.755062,23660.036244,74689.866867,47752.673763
52,"35;140;260;305",94740.504425,false,6744.241752,24335.609751,75493.301209,51828.004636
53,"35;140;260;325",94804.263100,true,6417.700811,24122.006304,75686.116394,52842.995575
54,"25;140;260;315",94664.611038,false,6908.282831,24354.485260,73097.340195,53706.345698
55,"45;140;260;315",94285.351151,false,6969.006479,24189.309661,74170.376207,52083.693817
56,"35;130;260;315",102033.802187,false,7045.432932,26600.693875,77140.967944,59634.382817
57,"35;150;260;315",98057.832492,false,6728.918774,25359.679392,74927.296836,57011.171816
58,"35;140;260;315",93901.923930,true,6764.928248,24152.993019,73992.622778,51975.382549
59,"35;140;280;315",92177.553306,false,6603.757794,23991.354306,72931.783748,50233.098664
60,"35;140;270;305",91837.207067,false,6178.115208,23740.670888,76773.550597,47063.291346
61,"35;140;270;325",92158.793509,false,5984.468784,23815.608520,76633.696182,48083.736227
62,"25;140;270;315",92156.420734,false,6545.744575,23817.857415,74285.133130,49300.504358
63,"45;140;270;315",91359.118098,false,6500.244872,23516.197015,74926.741009,47758.611414
64,"35;130;270;315",98128.131340,false,6448.627728,25657.993257,77367.345115,54675.675593
65,"35;150;270;315",94205.388626,false,6194.585635,24320.389809,75362.579574,52018.246789
66,"52;140;288;331",93888.461032,false,6872.299208,23960.538497,74255.116602,51856.130050
67,"42;140;288;331",93689.401446,false,6812.774001,23988.490997,74030.361100,51745.911797
68,"62;140;288;331",94386.770694,false,6978.865645,23951.609280,74478.838917,52433.752621
69,"52;130;288;331",99978.165955,false,6955.771727,26492.127509,73786.823735,59273.709700
70,"52;150;288;331",98587.180475,false,6775.547472,25315.778478,73448.350130,59543.358922
71,"52;140;278;331",94414.907443,false,6803.444980,24280.715655,75259.094571,51402.399045
72,"52;140;298;331",95127.085077,false,6926.350815,24399.769786,74172.914572,53429.014380
73,"52;140;288;321",95157.125566,false,6745.332202,23944.569909,74258.633721,54675.813189
74,"52;140;288;341",95661.906417,false,6636.961615,24420.316966,74822.260630,54386.995043
75,"32;140;288;331",93833.036339,false,6850.572749,24088.982293,73611.716732,52175.245861
76,"52;140;288;331",93888.461032,true,6872.299208,23960.538497,74255.116602,51856.130050
77,"42;130;288;331",99976.884186,false,6932.224068,26527.037576,73308.419825,59726.825259
78,"42;150;288;331",98509.455742,false,6809.419585,25368.257281,73168.800827,59494.756924
79,"42;140;278;331",94114.491479,false,6723.032988,24266.594265,75246.820328,51002.908124
80,"42;140;298;331",95003.939054,false,6924.670999,24371.599450,73986.350945,53428.986266
81,"42;140;288;321",94893.017738,false,6691.645938,24023.949360,73642.257596,54712.587285
82,"42;140;288;341",95455.571150,false,6693.658318,24321.096641,74737.624655,54144.007727
83,"19;140;257;298",92955.166217,false,6538.938117,24278.805438,74455.507407,49819.337918
84,"9;140;257;298",93630.880467,false,6655.729741,24304.933917,74791.282472,50549.151146
85,"29;140;257;298",92666.210733,false,6611.762669,23999.684852,75835.535178,48273.991246
86,"19;130;257;298",99018.882878,false,7109.829005,26235.139540,76242.291324,55105.537343
87,"19;150;257;298",95739.133975,false,6462.177522,25437.869742,74650.484573,53027.688849
88,"19;140;247;298",96052.829223,false,6593.446370,24940.082810,74412.895259,54625.704825
89,"19;140;267;298",94795.463849,false,5992.445231,25010.185727,76069.837126,51515.828656
90,"19;140;257;288",92882.887240,false,6594.858788,24397.643524,75089.369431,48691.400426
91,"19;140;257;308",90847.195151,false,6582.658109,23450.233167,72918.533065,48710.074684
92,"19;140;257;298",92955.166217,true,6538.938117,24278.805438,74455.507407,49819.337918
