eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"34;38;120;121",108689.649337,false,7782.370596,28806.217331,82280.027313,61922.095507
2,"29;38;120;121",107446.336612,false,7615.643770,28406.800627,81125.710448,61722.073981
3,"39;38;120;121",109983.452171,false,7988.122005,28985.389374,83651.236509,62368.645075
4,"34;33;120;121",111050.171135,false,8088.652866,29135.034355,84173.986221,63478.981606
5,"34;43;120;121",107485.306055,false,7583.575614,28617.673605,81137.977360,61430.136311
6,"34;38;115;121",106572.796225,false,7611.009991,28233.653180,80816.534785,60639.731323
7,"34;38;125;121",105678.715688,false,7433.753885,27965.674971,79906.896908,60651.676756
8,"34;38;120;116",107290.302277,false,7713.974530,28501.433405,81373.908459,60775.880225
9,"34;38;120;126",105192.725272,false,7375.282356,27828.736408,79285.390683,60692.022334
10,"29;38;120;126",104578.516056,false,7283.555933,27586.207226,78648.248531,60769.257264
11,"39;38;120;126",105660.151491,false,7451.556084,27871.662139,80019.975229,60653.891306
12,"34;33;120;126",106166.176778,false,7546.278159,27892.552045,80228.225768,61226.467379
13,"34;43;120;126",104829.240430,false,7339.464276,27760.013184,78760.872321,60698.653620
14,"34;38;115;126",104288.987495,false,7558.626796,27471.444589,78617.839762,59899.992459
15,"34;38;125;126",107109.728731,false,7728.277362,28362.828691,80520.192090,61517.053264
16,"34;38;120;121",108689.649337,true,7782.370596,28806.217331,82280.027313,61922.095507
17,"34;38;120;131",103098.626473,false,7076.822642,27200.647267,78097.739090,59544.574037
18,"29;38;120;131",102843.687005,false,7111.909651,27040.815496,77658.255355,59723.668362
19,"39;38;120;131",103395.205277,false,7146.321513,27201.700298,78811.142351,59283.224581
20,"34;33;120;131",103701.904245,false,7249.706049,27250.181499,79069.961673,59334.071722
21,"34;43;120;131",102958.256222,false,7196.071825,27057.034686,77868.500920,59541.798502
22,"34;38;115;131",102264.562992,false,7377.936306,26791.436614,77398.861843,58791.518300
23,"34;38;125;131",103032.318891,false,7144.263926,27215.161025,77775.638127,59570.149754
24,"34;38;120;126",105192.725272,true,7375.282356,27828.736408,79285.390683,60692.022334
25,"34;38;120;136",102449.024186,false,6799.211235,27257.984017,77959.078225,58824.579644
26,"29;38;115;131",102001.075137,false,7409.899898,26642.929135,76923.540325,58972.951882
27,"39;38;115;131",102507.771331,false,7531.253429,26754.711505,77972.259726,58471.353068
28,"34;33;115;131",102688.248468,false,7489.760940,26826.876561,78170.089453,58573.132481
29,"34;43;115;131",102031.929173,false,7261.626373,26661.102673,77355.389520,58863.010736
30,"34;38;110;131",101180.855873,false,6965.758577,26894.041661,77449.196917,57192.914353
31,"34;38;120;131",103098.626473,true,7076.822642,27200.647267,78097.739090,59544.574037
32,"34;38;115;126",104288.987495,true,7558.626796,27471.444589,78617.839762,59899.992459
33,"34;38;115;136",102020.484327,false,6769.779933,26881.519207,78002.845814,58735.524561
34,"29;38;110;131",101405.141248,false,7044.341076,26807.206931,77752.479435,57354.707046
35,"39;38;110;131",101756.943340,false,7022.221591,26929.842424,78620.153914,56989.604737
36,"34;33;110;131",101488.393910,false,7067.751088,27018.989951,77823.523728,56979.782013
37,"34;43;110;131",101125.087502,false,6932.592414,26834.249332,77477.605030,57238.886485
38,"34;38;105;131",98707.753722,false,6749.712192,26542.589644,77623.050748,53207.853024
39,"34;38;115;131",102264.562992,true,7377.936306,26791.436614,77398.861843,58791.518300
