eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"113;162;167;271",99043.230967,false,5857.487694,26645.054645,85232.785554,47848.591701
2,"113;162;172;271",99139.232814,false,5308.392540,27892.203635,82445.462325,49431.810953
3,"113;157;167;271",97824.347494,false,5764.805674,26118.489071,83427.544577,48454.560921
4,"108;157;167;271",97681.561403,false,5989.581798,26107.376493,83531.992793,47637.213434
5,"108;157;162;271",98900.625621,false,6351.256286,26099.007278,84292.405121,48608.318993
6,"108;157;172;271",97797.483880,false,5377.957677,27248.081524,80916.166724,49426.722633
7,"108;157;167;266",99912.353905,false,5831.988505,27639.251778,81752.598478,51129.628766
8,"108;157;167;276",100040.415658,false,6256.354042,26908.486775,81509.887301,52241.262380
9,"103;157;167;271",97211.117471,false,5547.720390,26455.893100,82861.849638,47553.158324
10,"103;152;167;271",96343.065893,false,5501.879562,26028.848315,81893.560751,47731.115280
11,"103;147;167;271",94831.069218,false,5599.904569,25171.455592,80978.489360,47140.928755
12,"98;147;167;271",96922.378751,false,5855.737600,25393.710967,81326.635856,50019.224513
13,"108;147;167;271",95110.386117,false,5712.262932,24939.772031,81640.394739,47276.307570
14,"103;147;167;266",96755.651343,false,5440.813492,26374.638090,80312.306885,49568.092637
15,"103;147;167;276",96929.109672,false,5756.566756,26021.651252,79515.789450,50785.993879
16,"103;147;162;271",95963.775902,false,5924.312714,24952.218138,81863.980767,48310.509333
17,"103;147;172;271",94651.591410,false,5070.721474,26232.267103,78755.735377,47941.470287
18,"98;147;172;271",96689.417216,false,5323.580197,26490.366704,78770.960746,50979.979885
19,"108;147;172;271",95210.189007,false,5139.532584,26108.927516,79410.059812,48513.398003
20,"103;147;167;271",94831.069218,true,5599.904569,25171.455592,80978.489360,47140.928755
21,"103;147;177;271",93500.852164,false,4383.398478,27004.263453,77089.057767,47137.322699
22,"103;147;177;266",95503.599155,false,4172.822911,28365.723210,76112.428079,49817.677989
23,"103;147;177;276",95660.961063,false,4500.477618,28012.146559,75478.985823,50817.687949
24,"103;147;172;271",94651.591410,true,5070.721474,26232.267103,78755.735377,47941.470287
25,"103;147;182;271",94388.667075,false,4686.102274,26694.762332,77886.444233,48129.160705
26,"103;142;177;271",91922.650831,false,4262.169763,26317.899503,77496.544191,45188.618939
27,"103;142;177;266",94158.812613,false,4277.438707,27484.414602,76378.345431,48415.573177
28,"103;142;177;276",94226.344790,false,4553.337000,27070.474619,76283.754378,48921.311964
29,"98;142;177;271",93939.525570,false,4577.680344,26555.633578,77724.182825,47888.240472
30,"108;142;177;271",92795.789861,false,4537.130229,26162.437031,78142.120435,46050.324767
31,"103;137;177;271",94571.344292,false,4441.968936,27280.976364,78412.689855,47284.108128
32,"103;147;177;271",93500.852164,true,4383.398478,27004.263453,77089.057767,47137.322699
33,"103;142;172;271",93092.411387,false,4859.270543,25748.865794,79117.687434,45850.862665
34,"103;142;182;271",92848.369733,false,4551.683028,26070.973941,78138.009215,46313.416313
