eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"20;142;150;173",97489.886601,false,5772.558275,27562.799547,75178.497084,53130.560473
2,"10;142;150;173",98401.159308,false,5910.088818,27902.398927,74596.974371,54580.368756
3,"30;142;150;173",97685.127715,false,5865.210559,27330.884869,76819.596050,52158.468525
4,"20;132;150;173",99297.654799,false,5555.988445,28591.542337,75272.444395,55027.803639
5,"20;152;150;173",101656.373866,false,6097.433505,29629.093246,76226.793979,55632.900252
6,"20;142;140;173",95416.731566,false,5595.289717,26770.797519,76038.711536,50062.577126
7,"10;142;140;173",96141.356603,false,5730.844352,27094.144848,75071.613751,51561.121055
8,"30;142;140;173",95552.048887,false,5721.686335,26536.632362,77609.480156,48977.980224
9,"20;132;140;173",95233.005451,false,5863.074804,27284.277086,75111.029061,49060.278062
10,"10;132;140;173",96354.466708,false,6176.330802,27440.566713,75058.709352,50416.429034
11,"30;132;140;173",95361.666102,false,5853.873937,26892.837436,76939.286674,48290.622783
12,"20;122;140;173",95477.609262,false,5597.642825,27269.755947,75173.682575,50046.738404
13,"20;142;140;173",95416.731566,true,5595.289717,26770.797519,76038.711536,50062.577126
14,"20;132;130;173",101737.211031,false,5751.654108,29297.913557,76991.909177,56383.377555
15,"20;132;150;173",99297.654799,true,5555.988445,28591.542337,75272.444395,55027.803639
16,"20;132;140;163",95493.441947,false,6174.087816,26005.126679,76152.701920,50475.752983
17,"20;132;140;183",95460.066545,false,5445.556908,27948.648445,74325.731307,49805.991077
18,"20;121;126;161",102002.537547,false,5995.060356,28396.684180,76732.063103,58489.522918
19,"10;121;126;161",102417.851922,false,6172.919284,28601.186087,75886.062747,59401.430354
20,"30;121;126;161",102057.765366,false,6090.830597,28329.807290,77743.304179,57530.950780
21,"20;111;126;161",100171.073163,false,6038.340012,27819.201359,76506.743072,56120.320513
22,"10;111;126;161",100660.014690,false,6249.455061,28010.349584,75595.181770,57205.238321
23,"30;111;126;161",99889.593942,false,6057.604134,27835.759839,77033.988606,54958.471333
24,"20;111;126;161",100171.073163,true,6038.340012,27819.201359,76506.743072,56120.320513
25,"40;111;126;161",99467.726018,false,5941.568734,27689.412256,77305.171609,54368.318445
26,"30;111;126;161",99889.593942,true,6057.604134,27835.759839,77033.988606,54958.471333
27,"50;111;126;161",100101.554028,false,6091.778594,27967.754022,77640.858436,54443.184388
28,"40;101;126;161",98380.194708,false,5519.205406,27755.338424,78216.112529,51995.189226
29,"30;101;126;161",98642.412113,false,5587.998612,27852.737507,77731.397961,52671.954025
30,"50;101;126;161",98802.464132,false,5576.081507,27916.315542,78707.534351,51912.599816
31,"40;91;126;161",99768.112460,false,5682.268609,28271.399201,77867.662307,53761.226995
32,"40;111;126;161",99467.726018,true,5941.568734,27689.412256,77305.171609,54368.318445
33,"40;101;116;161",98918.652381,false,5550.919253,27480.574510,79435.868734,52338.448501
34,"40;101;136;161",98050.115320,false,5651.612848,27050.320911,77813.866506,52882.496616
35,"30;101;136;161",98462.267683,false,5711.739895,27124.563607,77655.390533,53596.537828
36,"50;101;136;161",98449.297386,false,5749.135889,27106.182946,78566.228782,52621.728320
37,"40;91;136;161",99093.452275,false,5495.991638,27517.148494,78376.441002,53784.183283
38,"40;111;136;161",99366.594261,false,5792.700213,27061.083924,77835.470719,55190.149529
39,"40;101;126;161",98380.194708,true,5519.205406,27755.338424,78216.112529,51995.189226
40,"40;101;146;161",98389.050395,false,5752.033078,27113.552915,78368.496823,52678.431981
41,"40;101;136;151",98069.927235,false,6193.107695,26283.830772,77848.279354,53337.698181
42,"40;101;136;171",96851.313240,false,4886.682386,28328.948430,76510.348225,50761.016621
43,"30;101;136;171",97172.269346,false,4944.135649,28413.187964,76287.807092,51342.084373
44,"50;101;136;171",97118.833854,false,4988.953286,28259.794345,77220.290337,50519.882109
45,"40;91;136;171",97838.227105,false,4826.674987,28644.511249,77157.930770,51576.150968
46,"40;111;136;171",98309.939883,false,5086.685303,28282.168269,76826.283456,53055.889166
47,"40;101;126;171",97230.100422,false,4827.969294,28700.255103,77184.380294,50219.371757
48,"40;101;146;171",96567.266727,false,4880.711414,27976.802770,76603.071241,50816.433845
49,"30;101;146;171",97120.469936,false,4879.403644,28152.511895,76539.427202,51637.681594
50,"50;101;146;171",96672.585606,false,4863.549311,28020.455241,77330.905517,50246.256590
51,"40;91;146;171",97875.582357,false,4992.030856,28430.151158,77146.097505,51760.703181
52,"40;111;146;171",97787.177283,false,5015.206939,28232.718009,76326.472151,52752.032520
53,"40;101;136;171",96851.313240,true,4886.682386,28328.948430,76510.348225,50761.016621
54,"40;101;156;171",98283.576212,false,4926.238470,29044.652244,77176.604778,51448.766218
55,"40;101;146;161",98389.050395,true,5752.033078,27113.552915,78368.496823,52678.431981
56,"40;101;146;181",95799.106529,false,4371.398837,28508.800990,76037.437850,49800.375553
57,"30;101;146;181",96075.897448,false,4274.236624,28763.811414,75596.261062,50479.437758
58,"50;101;146;181",95953.830785,false,4326.403450,28587.531333,76629.530525,49450.261477
59,"40;91;146;181",96936.356914,false,4443.906076,29016.958050,75961.303911,50989.681662
60,"40;111;146;181",96931.845866,false,4464.144579,28963.600585,74982.391146,52025.810257
61,"40;101;136;181",96611.281243,false,4519.828953,28886.401873,75816.014963,50594.085871
62,"40;101;156;181",96897.301167,false,4372.216184,29440.884880,76272.365610,49896.034597
63,"40;101;146;171",96567.266727,true,4880.711414,27976.802770,76603.071241,50816.433845
64,"40;101;146;191",97877.935207,false,5560.971155,27051.733504,77275.497668,53254.963427
65,"20;151;127;159",102203.999295,false,6582.989960,27957.392559,76997.417426,58329.816128
66,"10;151;127;159",102775.143309,false,6588.370754,28399.414992,75937.144433,59637.570694
67,"30;151;127;159",101943.988023,false,6463.943922,27812.691207,77991.960667,57342.745121
68,"20;151;127;159",102203.999295,true,6582.989960,27957.392559,76997.417426,58329.816128
69,"40;151;127;159",101269.101473,false,6413.053448,27641.112721,77901.365040,56528.505567
70,"30;151;127;159",101943.988023,true,6463.943922,27812.691207,77991.960667,57342.745121
71,"50;151;127;159",101143.329809,false,6470.524333,27684.341030,77889.927648,56087.001247
72,"40;151;127;159",101269.101473,true,6413.053448,27641.112721,77901.365040,56528.505567
73,"60;151;127;159",101368.152861,false,6515.741805,27733.390111,78004.944061,56233.097830
74,"50;141;127;159",94868.561248,false,6308.724851,25037.419876,77516.649406,49528.183636
75,"40;141;127;159",94805.851019,false,6242.833890,24966.259346,77329.649357,49863.866208
76,"30;141;127;159",95372.381571,false,6269.852489,25204.361694,77302.027252,50494.307524
77,"50;141;127;159",94868.561248,true,6308.724851,25037.419876,77516.649406,49528.183636
78,"40;131;127;159",100767.942399,false,6377.294182,26950.712664,78085.821045,56794.050062
79,"40;151;127;159",101269.101473,true,6413.053448,27641.112721,77901.365040,56528.505567
80,"40;141;117;159",94908.675015,false,5748.478333,24594.468196,77945.472858,51185.984114
81,"40;141;137;159",96283.759330,false,6244.140760,25326.615727,78991.050648,50434.955038
82,"40;141;127;149",94721.277662,false,6699.244253,24841.099589,77038.970433,49322.897206
83,"30;141;127;149",95341.101178,false,6844.118768,24986.255168,77051.289709,49970.164775
84,"50;141;127;149",94915.663196,false,6863.765512,24811.282891,77524.527020,48956.702566
85,"40;131;127;149",100684.842313,false,6888.185283,26423.574056,77293.321009,57452.844938
86,"40;151;127;149",101999.000781,false,6752.463034,27512.615537,77934.735860,57533.108561
87,"40;141;117;149",94382.425474,false,6458.038603,24321.545664,77723.306635,49482.375779
88,"30;141;117;149",94802.680285,false,6538.040583,24422.081433,77782.977225,49902.139313
89,"50;141;117;149",94727.072592,false,6617.792554,24384.169510,78192.899262,49257.321793
90,"40;131;117;149",99777.939661,false,6570.154810,26210.221421,77148.564865,56846.561994
91,"40;151;117;149",101234.703231,false,6480.042627,26803.188285,78474.299226,57428.645412
92,"40;141;107;149",92027.908540,false,6103.909554,24284.567015,77376.086263,45902.777679
93,"30;141;107;149",92205.185653,false,6098.545169,24290.136991,77237.227951,46395.779035
94,"50;141;107;149",92507.832644,false,6163.864921,24364.561959,78075.938789,45882.872739
95,"40;131;107;149",97326.665870,false,6298.173968,26364.984067,76779.873020,52547.142651
96,"40;151;107;149",98654.473832,false,6241.963858,26984.388999,78098.905868,52757.336083
97,"40;141;97;149",92138.302266,false,6275.339314,23835.094946,77921.527833,46134.208179
98,"40;141;117;149",94382.425474,true,6458.038603,24321.545664,77723.306635,49482.375779
99,"40;141;107;139",92557.373596,false,5944.109701,24425.762688,77075.080728,47299.921685
100,"40;141;107;159",93129.195317,false,5721.456988,24569.358129,77453.141176,48223.619224
101,"22;153;126;149",102167.338423,false,6929.625978,27598.437014,77390.412602,57888.138260
102,"12;153;126;149",102863.883608,false,6954.580387,27981.179987,76401.132919,59455.113547
103,"32;153;126;149",101727.886566,false,6846.845726,27479.589772,78233.442312,56569.459825
104,"22;153;126;149",102167.338423,true,6929.625978,27598.437014,77390.412602,57888.138260
105,"42;153;126;149",101124.878861,false,6689.816884,27379.069802,77934.272655,56177.711695
106,"32;153;126;149",101727.886566,true,6846.845726,27479.589772,78233.442312,56569.459825
107,"52;153;126;149",101610.517509,false,6826.399360,27517.298679,78317.972507,56215.666432
108,"42;143;126;149",99337.632187,false,6898.014570,26276.063338,77443.705109,54883.403449
109,"32;143;126;149",99943.494369,false,7089.412294,26396.297326,77737.708781,55177.860716
110,"52;143;126;149",99971.408354,false,7039.502011,26405.639415,78063.304159,54989.229697
111,"42;133;126;149",100202.042631,false,6735.083361,26392.771697,77317.511216,56830.863930
112,"42;153;126;149",101124.878861,true,6689.816884,27379.069802,77934.272655,56177.711695
113,"42;143;116;149",98915.585026,false,6863.002391,25644.232714,78056.788787,54759.911053
114,"32;143;116;149",99299.388482,false,6931.220423,25700.712927,78332.420001,55002.490263
115,"52;143;116;149",99720.136091,false,7025.854847,25839.069828,78933.215321,54777.207512
116,"42;133;116;149",99919.112483,false,6690.680327,26277.437598,77523.813390,56378.175727
117,"42;153;116;149",100657.112750,false,6592.450672,26756.098692,78415.846857,56201.279915
118,"42;143;106;149",96044.823025,false,6458.072545,25521.342403,77537.207514,50593.608641
119,"32;143;106;149",96454.704535,false,6654.672167,25424.232652,77668.667453,51082.931978
120,"52;143;106;149",97110.463136,false,6615.215395,25894.101065,78462.673565,50739.619788
121,"42;133;106;149",97212.716231,false,6562.497807,26103.231098,77063.578661,52030.395992
122,"42;153;106;149",98153.281027,false,6335.710104,26751.280364,78087.713234,52044.867883
123,"42;143;96;149",96431.724094,false,6555.410800,25050.373683,77958.512385,51693.366836
124,"42;143;116;149",98915.585026,true,6863.002391,25644.232714,78056.788787,54759.911053
125,"42;143;106;139",96011.259774,false,6392.685613,25537.314562,77402.021591,50760.497605
126,"32;143;106;139",96378.914772,false,6528.679543,25514.132950,77419.382222,51252.822337
127,"52;143;106;139",97023.366165,false,6499.377016,25859.035851,78436.577272,50893.329323
128,"42;133;106;139",96802.203842,false,6260.578139,25977.549993,77112.810263,52015.341159
129,"42;153;106;139",97237.164069,false,6027.746067,26565.594727,77490.781471,51796.865079
130,"42;143;96;139",96403.687680,false,6512.135686,25038.756104,77703.096487,52002.495294
131,"42;143;116;139",98921.223506,false,6949.284308,25537.016638,77756.400876,55113.444245
132,"42;143;106;129",95740.709815,false,6473.560282,25487.585676,77086.674026,50472.453686
133,"32;143;106;129",96042.785687,false,6650.861041,25487.998646,77156.493364,50651.358635
134,"52;143;106;129",96625.198177,false,6553.166150,25697.224885,77810.034785,50939.579499
135,"42;133;106;129",97314.038630,false,6454.943253,26166.496638,77163.691390,52221.506088
136,"42;153;106;129",97977.988497,false,6113.081328,27035.913768,77248.963407,52409.023396
137,"42;143;96;129",95830.299036,false,6431.981362,24912.090317,77235.462563,51736.992152
138,"42;143;116;129",98791.147396,false,6884.048797,25572.784363,77451.949284,55216.679189
139,"42;143;106;119",96347.388008,false,6177.795573,25365.537865,77383.174607,52224.934534
140,"42;143;106;139",96011.259774,true,6392.685613,25537.314562,77402.021591,50760.497605
141,"40;126;96;138",97837.511222,false,6465.279616,25914.267967,77451.245602,53464.681677
142,"30;126;96;138",98422.525614,false,6653.315741,25962.810876,77389.887592,54222.910402
143,"50;126;96;138",98280.120598,false,6547.952499,25956.543466,78068.698684,53482.550581
144,"40;116;96;138",98457.126532,false,6238.150185,25964.042649,77662.874881,54846.992515
145,"40;136;96;138",98151.371982,false,6434.893484,25825.099577,77553.551826,54229.206014
146,"40;126;86;138",100985.055866,false,6788.029669,26935.176248,77109.171462,57414.528437
147,"40;126;106;138",98017.936724,false,6478.910671,26607.662351,77003.583408,52859.143997
148,"40;126;96;128",99587.225307,false,6638.397014,26301.122656,78964.120662,54331.290612
149,"40;126;96;148",96985.954647,false,6332.631531,25371.062515,77216.323598,53348.197603
150,"30;126;96;148",97254.563352,false,6365.751964,25434.209043,77192.735148,53716.469543
151,"50;126;96;148",97333.982822,false,6344.385224,25453.968005,77822.655871,53248.603314
152,"40;116;96;148",97239.479228,false,6294.794543,25392.243095,77824.677283,53280.205896
153,"40;136;96;148",96368.068455,false,6331.498427,25220.802910,77581.335604,52050.198631
154,"30;136;96;148",96760.243639,false,6409.140736,25295.011225,77665.354579,52446.828777
155,"50;136;96;148",96738.120349,false,6322.010020,25279.009320,78436.526086,51837.675931
156,"40;126;96;148",96985.954647,true,6332.631531,25371.062515,77216.323598,53348.197603
157,"40;146;96;148",97531.172099,false,6398.566413,25493.012542,78735.411854,52543.774434
158,"40;136;86;148",98981.008912,false,6292.728235,26159.717397,77811.320345,55245.806215
159,"40;136;106;148",96088.086518,false,6099.976901,25744.620104,77524.590113,50962.388915
160,"30;136;106;148",96690.652073,false,6266.318361,25836.859615,77484.501696,51690.446497
161,"50;136;106;148",96614.332388,false,6251.783535,25814.640768,78425.010085,50670.806086
162,"40;126;106;148",97351.132155,false,6238.437502,26263.787313,77413.405725,52284.408955
163,"40;146;106;148",97251.557613,false,6276.399969,26121.168585,78189.247691,51518.730427
164,"40;136;96;148",96368.068455,true,6331.498427,25220.802910,77581.335604,52050.198631
165,"40;136;116;148",99257.759448,false,6770.666173,25817.566280,78048.247287,55290.806702
166,"40;136;106;138",97701.323371,false,6369.538149,26181.446904,77539.580394,52761.096241
167,"40;136;106;158",97105.317235,false,5554.588741,26633.183273,77354.606441,52480.484001
168,"40;153;121;166",100468.800923,false,6061.085286,28084.847263,77995.818135,54649.918614
169,"30;153;121;166",100822.608692,false,6187.563261,28373.760584,77089.719368,55432.850325
170,"50;153;121;166",100417.650687,false,6071.795681,28230.544298,77857.953140,54372.668277
171,"40;153;121;166",100468.800923,true,6061.085286,28084.847263,77995.818135,54649.918614
172,"60;153;121;166",100294.705505,false,6058.788182,28404.893447,77167.646280,54494.401471
173,"50;153;121;166",100417.650687,true,6071.795681,28230.544298,77857.953140,54372.668277
174,"70;153;121;166",101153.015056,false,6080.370910,28687.661794,78104.144785,54665.819918
175,"60;143;121;166",98720.516911,false,5899.442887,27158.561201,76855.780089,54469.245555
176,"50;143;121;166",98649.520365,false,5923.469892,27051.482682,77060.564534,54288.571046
177,"40;143;121;166",98437.128530,false,5851.069923,26893.251104,76948.858496,54436.756509
178,"30;143;121;166",98961.608822,false,5894.399633,27157.928501,76897.369054,54921.192323
179,"50;143;121;166",98649.520365,true,5923.469892,27051.482682,77060.564534,54288.571046
180,"40;133;121;166",99082.361755,false,5760.418053,27229.069520,77765.376805,54420.371559
181,"40;153;121;166",100468.800923,true,6061.085286,28084.847263,77995.818135,54649.918614
182,"40;143;111;166",97024.533646,false,5724.595358,26310.649307,76816.420185,53162.157778
