improvement,eval,angles_deg,objective
0,1,125;132;139;302,104076.085284
1,2,125;132;139;297,103846.071615
2,6,125;132;144;297,101622.794059
3,9,120;132;144;297,101153.823476
4,10,115;132;144;297,100718.224657
5,11,115;132;144;292,100716.854391
6,18,110;132;144;292,99160.430428
7,25,105;132;144;292,95924.561329
