eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,55;130;145;200,100191.694170,false,0,,,
2,45;130;145;200,100232.572403,false,1,5,False,True
3,65;130;145;200,100424.026476,false,1,5,False,False
4,55;120;145;200,100547.753908,false,1,5,False,False
5,55;140;145;200,96373.965728,false,1,5,False,True
6,55;130;135;200,102182.395750,false,1,5,False,False
7,55;130;155;200,101437.605530,false,1,5,False,False
8,55;130;145;190,100011.693672,false,1,5,False,False
9,55;130;145;210,100464.238746,false,1,5,False,False
10,45;140;145;200,96499.544988,false,2,5,False,True
11,65;140;145;200,96489.335292,false,2,5,False,True
12,55;130;145;200,100191.694170,true,2,5,False,False
13,55;150;145;200,100576.206604,false,2,5,False,False
14,55;140;135;200,96180.778601,false,2,5,False,True
15,55;140;155;200,97426.059489,false,2,5,False,False
16,55;140;145;190,96236.242334,false,2,5,False,False
17,55;140;145;210,96199.534198,false,2,5,False,False
18,45;140;135;200,96339.082602,false,3,5,False,True
19,65;140;135;200,96217.768021,false,3,5,False,True
20,55;130;135;200,102182.395750,true,3,5,False,False
21,55;150;135;200,99450.315499,false,3,5,False,False
22,55;140;125;200,96114.128397,false,3,5,False,True
23,55;140;145;200,96373.965728,true,3,5,True,False
24,55;140;135;190,96179.588261,false,3,5,False,False
25,55;140;135;210,95910.820914,false,3,5,False,True
26,45;140;135;210,96071.920361,false,4,5,False,True
27,65;140;135;210,96046.779786,false,4,5,False,True
28,55;130;135;210,101943.666953,false,4,5,False,False
29,55;150;135;210,99516.636901,false,4,5,False,False
30,55;140;125;210,96032.276421,false,4,5,False,True
31,55;140;145;210,96199.534198,true,4,5,False,False
32,55;140;135;200,96180.778601,true,4,5,True,False
33,55;140;135;220,95136.768554,false,4,5,False,True
34,45;140;135;220,95346.762819,false,5,5,False,True
35,65;140;135;220,95436.802215,false,5,5,False,False
36,55;130;135;220,100657.039477,false,5,5,False,False
37,55;150;135;220,98337.510733,false,5,5,False,False
38,55;140;125;220,95262.135654,false,5,5,False,True
39,55;140;145;220,95322.262500,false,5,5,False,False
40,55;140;135;210,95910.820914,true,5,5,True,False
41,55;140;135;230,95559.653572,false,5,5,False,False
42,45;140;135;220,95346.762819,true,6,5,False,True
43,65;140;135;220,95436.802215,true,6,5,False,False
44,55;130;135;220,100657.039477,true,6,5,False,False
45,55;150;135;220,98337.510733,true,6,5,False,False
46,55;140;125;220,95262.135654,true,6,5,True,False
47,55;140;145;220,95322.262500,true,6,5,False,True
48,55;140;135;210,95910.820914,true,6,5,True,False
49,55;140;135;230,95559.653572,true,6,5,False,False
50,45;140;135;220,95346.762819,true,7,5,False,True
51,65;140;135;220,95436.802215,true,7,5,False,False
52,55;130;135;220,100657.039477,true,7,5,False,False
53,55;150;135;220,98337.510733,true,7,5,False,False
54,55;140;125;220,95262.135654,true,7,5,True,False
55,55;140;145;220,95322.262500,true,7,5,True,False
56,55;140;135;210,95910.820914,true,7,5,True,False
57,55;140;135;230,95559.653572,true,7,5,False,False
58,45;140;135;220,95346.762819,true,8,5,True,True
59,65;140;135;220,95436.802215,true,8,5,False,False
60,55;130;135;220,100657.039477,true,8,5,False,False
61,55;150;135;220,98337.510733,true,8,5,False,False
62,55;140;125;220,95262.135654,true,8,5,True,False
63,55;140;145;220,95322.262500,true,8,5,True,False
64,55;140;135;210,95910.820914,true,8,5,True,False
65,55;140;135;230,95559.653572,true,8,5,False,False
66,45;140;135;220,95346.762819,true,9,6,True,True
67,65;140;135;220,95436.802215,true,9,6,False,False
68,55;130;135;220,100657.039477,true,9,6,False,False
69,55;150;135;220,98337.510733,true,9,6,False,False
70,55;140;125;220,95262.135654,true,9,6,True,False
71,55;140;145;220,95322.262500,true,9,6,True,False
72,55;140;135;210,95910.820914,true,9,6,True,False
73,55;140;135;230,95559.653572,true,9,6,False,False
74,45;140;135;220,95346.762819,true,10,7,True,True
75,65;140;135;220,95436.802215,true,10,7,False,False
76,55;130;135;220,100657.039477,true,10,7,False,False
77,55;150;135;220,98337.510733,true,10,7,False,False
78,55;140;125;220,95262.135654,true,10,7,True,False
79,55;140;145;220,95322.262500,true,10,7,True,False
80,55;140;135;210,95910.820914,true,10,7,True,False
81,55;140;135;230,95559.653572,true,10,7,False,False
82,45;140;135;220,95346.762819,true,11,8,True,True
83,65;140;135;220,95436.802215,true,11,8,False,False
84,55;130;135;220,100657.039477,true,11,8,False,False
85,55;150;135;220,98337.510733,true,11,8,False,False
86,55;140;125;220,95262.135654,true,11,8,True,False
87,55;140;145;220,95322.262500,true,11,8,True,False
88,55;140;135;210,95910.820914,true,11,8,True,False
89,55;140;135;230,95559.653572,true,11,8,False,False
90,45;140;135;220,95346.762819,true,12,8,True,True
91,65;140;135;220,95436.802215,true,12,8,False,False
92,55;130;135;220,100657.039477,true,12,8,False,False
93,55;150;135;220,98337.510733,true,12,8,False,False
94,55;140;125;220,95262.135654,true,12,8,True,False
95,55;140;145;220,95322.262500,true,12,8,True,False
96,55;140;135;210,95910.820914,true,12,8,False,False
97,55;140;135;230,95559.653572,true,12,8,False,False
