eval,angles_deg,objective,cached
1,"167;190;304;322",99184.805832,false
2,"157;190;304;322",100454.548152,false
3,"177;190;304;322",99729.057933,false
4,"167;180;304;322",99272.503792,false
5,"167;200;304;322",99213.557259,false
6,"167;190;294;322",99543.600899,false
7,"167;190;314;322",100155.628500,false
8,"167;190;304;312",98841.548332,false
9,"157;190;304;312",100296.810298,false
10,"177;190;304;312",100007.839076,false
11,"167;180;304;312",99045.198496,false
12,"167;200;304;312",99047.389406,false
13,"167;190;294;312",99437.068276,false
14,"167;190;314;312",100666.522565,false
15,"167;190;304;302",101535.320770,false
16,"167;190;304;322",99184.805832,true
