eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"30;65;250;320",103827.904890,false,6905.759363,27452.224132,77020.338913,61919.503876
2,"20;65;250;320",104979.783125,false,7225.725225,27518.628062,77338.435293,63132.424383
3,"40;65;250;320",103530.789058,false,6845.728433,27458.941442,77311.299682,61140.938684
4,"30;55;250;320",103373.266324,false,6670.893664,27357.476778,77387.027718,61302.764045
5,"30;75;250;320",103962.612531,false,6765.692893,27747.979196,76816.172235,62081.708648
6,"30;65;240;320",103818.356789,false,6794.312641,27953.881793,75770.668138,62369.656571
7,"30;65;260;320",103575.139944,false,6877.376065,27560.563442,76293.257652,61981.143223
8,"30;65;250;310",103290.089847,false,7246.684391,27236.647939,76499.251843,61114.263189
9,"30;65;250;330",103695.405610,false,6916.526941,26624.763146,78273.702248,62034.528798
10,"30;65;250;300",105838.307073,false,6996.240027,28734.005643,78269.383308,61946.739499
11,"30;65;250;320",103827.904890,true,6905.759363,27452.224132,77020.338913,61919.503876
12,"20;65;250;310",104332.061849,false,7561.964069,27299.231279,76308.545605,62633.187397
13,"40;65;250;310",102860.118815,false,7212.131686,27147.976856,76505.619827,60494.400718
14,"30;55;250;310",102867.484312,false,7301.743685,27166.678837,76600.217432,60197.906147
15,"30;75;250;310",103886.842561,false,7324.921175,27550.326275,76394.902498,61628.287724
16,"30;65;240;310",104214.885902,false,7191.097303,28111.556817,75959.711884,61864.751681
17,"30;65;260;310",103486.467693,false,7114.143387,27429.004306,76551.856017,61334.783981
18,"30;65;250;310",103290.089847,true,7246.684391,27236.647939,76499.251843,61114.263189
19,"50;65;250;310",102734.796869,false,7238.497641,26956.930620,77650.712649,59428.024568
20,"40;55;250;310",102845.603316,false,7344.740144,27098.583589,77047.105537,59757.453628
21,"40;75;250;310",103241.248817,false,7261.432551,27275.719711,76759.992748,60648.200362
22,"40;65;240;310",103759.144237,false,7255.445365,27828.607552,76612.191326,60737.991313
23,"40;65;260;310",103163.880022,false,7153.211589,27328.106890,76698.891584,60666.231504
24,"40;65;250;300",105767.153288,false,7178.961567,28540.616536,78814.072021,61281.078349
25,"40;65;250;320",103530.789058,true,6845.728433,27458.941442,77311.299682,61140.938684
26,"40;65;250;310",102860.118815,true,7212.131686,27147.976856,76505.619827,60494.400718
27,"60;65;250;310",103707.358094,false,7570.449554,26671.348967,78563.277452,60367.841692
28,"50;55;250;310",103160.553133,false,7367.898813,26980.952598,78240.035314,59383.368129
29,"50;75;250;310",102850.514187,false,7347.902457,26936.629232,77340.366450,59791.598546
30,"50;65;240;310",104226.397604,false,7607.821554,27562.045612,78284.202969,59828.857906
31,"50;65;260;310",103100.328648,false,7264.095831,27154.897839,77739.879417,59622.790539
32,"50;65;250;300",106358.725154,false,7454.094394,28514.968268,80674.140285,60105.184698
33,"50;65;250;320",103396.443492,false,6816.837741,27383.765328,77723.713560,60667.967286
