eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"1;114;185;265",101037.488760,false,5127.210154,30244.683390,75888.940289,55442.250144
2,"356;114;185;265",101029.607751,false,4982.751323,30156.897229,76197.612346,55582.306053
3,"6;114;185;265",101867.621981,false,5615.598212,29635.300315,77477.003863,55756.443043
4,"1;109;185;265",100563.366614,false,5310.223073,30098.424592,75289.089407,55020.348492
5,"1;119;185;265",100849.661013,false,5215.770825,30120.173128,75619.695697,55407.738423
6,"1;114;180;265",101125.089736,false,4707.140491,30956.220134,76277.452407,54646.005815
7,"1;114;190;265",101971.880501,false,5353.536182,30018.959698,76045.783519,57152.985723
8,"1;114;185;260",101112.695765,false,5334.873647,29997.238139,75086.683567,56474.484390
9,"1;114;185;270",98960.901848,false,4998.167771,29153.427150,77032.411043,52586.202810
10,"356;114;185;270",98852.695788,false,4958.981975,28926.849254,77339.928953,52593.800164
11,"6;114;185;270",100320.044240,false,5480.465013,28605.164609,79327.479979,53141.349257
12,"1;109;185;270",99145.563023,false,5144.985698,29184.032709,77059.993317,52573.095916
13,"1;119;185;270",98228.683529,false,4808.570093,28987.451975,76490.253396,52375.069527
14,"1;114;180;270",98717.307894,false,4579.926322,29715.939661,77172.927270,51669.956553
15,"1;114;190;270",99379.862925,false,5163.957079,28795.915996,76899.359244,53940.620456
16,"1;114;185;265",101037.488760,true,5127.210154,30244.683390,75888.940289,55442.250144
17,"1;114;185;275",99026.281443,false,5240.877845,28655.916692,76615.395508,53643.578304
18,"356;119;185;270",98267.946194,false,4730.633362,28884.961725,76750.916445,52553.785769
19,"6;119;185;270",99194.139731,false,5212.196564,28497.524423,78481.085706,52487.751782
20,"1;114;185;270",98960.901848,true,4998.167771,29153.427150,77032.411043,52586.202810
21,"1;124;185;270",97752.138127,false,4814.520870,28936.446250,76019.432393,51982.909621
22,"1;119;180;270",97745.944728,false,4358.725037,29667.474052,76388.649801,51050.841477
23,"1;119;190;270",98993.368657,false,5088.299372,28729.270031,76643.779977,53707.818530
24,"1;119;185;265",100849.661013,true,5215.770825,30120.173128,75619.695697,55407.738423
