eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,88;121;149;285,103123.373225,false,0,,,
2,83;121;149;285,102858.477295,false,1,5,False,True
3,93;121;149;285,100938.002524,false,1,5,False,True
4,88;116;149;285,102833.959241,false,1,5,False,False
5,88;126;149;285,103071.541311,false,1,5,False,False
6,88;121;144;285,101244.589242,false,1,5,False,False
7,88;121;154;285,103274.382109,false,1,5,False,False
8,88;121;149;280,101232.989810,false,1,5,False,False
9,88;121;149;290,102668.256177,false,1,5,False,False
10,88;121;149;285,103123.373225,true,2,5,False,True
11,98;121;149;285,100124.073911,false,2,5,False,True
12,93;116;149;285,100627.227820,false,2,5,False,False
13,93;126;149;285,100750.897639,false,2,5,False,False
14,93;121;144;285,99386.362070,false,2,5,False,True
15,93;121;154;285,101097.870743,false,2,5,False,False
16,93;121;149;280,99118.062976,false,2,5,False,True
17,93;121;149;290,100208.005627,false,2,5,False,False
18,88;121;149;280,101232.989810,true,3,5,False,True
19,98;121;149;280,98342.505738,false,3,5,False,True
20,93;116;149;280,98740.571135,false,3,5,False,False
21,93;126;149;280,98699.022991,false,3,5,False,False
22,93;121;144;280,97459.378065,false,3,5,False,True
23,93;121;154;280,99209.032741,false,3,5,False,False
24,93;121;149;275,99616.665254,false,3,5,False,False
25,93;121;149;285,100938.002524,true,3,5,True,False
26,88;121;144;280,99410.130963,false,4,5,False,True
27,98;121;144;280,96766.006667,false,4,5,False,True
28,93;116;144;280,96915.211814,false,4,5,False,False
29,93;126;144;280,97120.422681,false,4,5,False,False
30,93;121;139;280,99324.500846,false,4,5,False,False
31,93;121;149;280,99118.062976,true,4,5,True,False
32,93;121;144;275,97972.454423,false,4,5,False,False
33,93;121;144;285,99386.362070,true,4,5,False,False
34,93;121;144;280,97459.378065,true,5,5,True,True
35,103;121;144;280,97155.138758,false,5,5,False,True
36,98;116;144;280,96345.125753,false,5,5,False,True
37,98;126;144;280,96530.361082,false,5,5,False,False
38,98;121;139;280,98602.603224,false,5,5,False,False
39,98;121;149;280,98342.505738,true,5,5,False,False
40,98;121;144;275,98263.364283,false,5,5,False,False
41,98;121;144;285,98815.514919,false,5,5,False,False
42,93;116;144;280,96915.211814,true,6,5,False,True
43,103;116;144;280,96492.335017,false,6,5,False,True
44,98;111;144;280,96446.416637,false,6,5,False,True
45,98;121;144;280,96766.006667,true,6,5,True,False
46,98;116;139;280,98513.148360,false,6,5,False,False
47,98;116;149;280,98246.477039,false,6,5,False,False
48,98;116;144;275,97823.257652,false,6,5,False,False
49,98;116;144;285,98310.954196,false,6,5,False,False
50,93;116;144;280,96915.211814,true,7,5,False,True
51,103;116;144;280,96492.335017,true,7,5,False,True
52,98;111;144;280,96446.416637,true,7,5,True,False
53,98;121;144;280,96766.006667,true,7,5,True,False
54,98;116;139;280,98513.148360,true,7,5,False,False
55,98;116;149;280,98246.477039,true,7,5,False,False
56,98;116;144;275,97823.257652,true,7,5,False,False
57,98;116;144;285,98310.954196,true,7,5,False,False
58,93;116;144;280,96915.211814,true,8,5,False,True
59,103;116;144;280,96492.335017,true,8,5,True,False
60,98;111;144;280,96446.416637,true,8,5,True,False
61,98;121;144;280,96766.006667,true,8,5,True,False
62,98;116;139;280,98513.148360,true,8,5,False,False
63,98;116;149;280,98246.477039,true,8,5,False,False
64,98;116;144;275,97823.257652,true,8,5,False,False
65,98;116;144;285,98310.954196,true,8,5,False,False
66,93;116;144;280,96915.211814,true,9,5,True,True
67,103;116;144;280,96492.335017,true,9,5,True,False
68,98;111;144;280,96446.416637,true,9,5,True,False
69,98;121;144;280,96766.006667,true,9,5,True,False
70,98;116;139;280,98513.148360,true,9,5,False,False
71,98;116;149;280,98246.477039,true,9,5,False,False
72,98;116;144;275,97823.257652,true,9,5,False,False
73,98;116;144;285,98310.954196,true,9,5,False,False
74,93;116;144;280,96915.211814,true,10,6,True,True
75,103;116;144;280,96492.335017,true,10,6,True,False
76,98;111;144;280,96446.416637,true,10,6,True,False
77,98;121;144;280,96766.006667,true,10,6,True,False
78,98;116;139;280,98513.148360,true,10,6,False,False
79,98;116;149;280,98246.477039,true,10,6,False,False
80,98;116;144;275,97823.257652,true,10,6,False,False
81,98;116;144;285,98310.954196,true,10,6,False,False
82,93;116;144;280,96915.211814,true,11,7,True,True
83,103;116;144;280,96492.335017,true,11,7,True,False
84,98;111;144;280,96446.416637,true,11,7,True,False
85,98;121;144;280,96766.006667,true,11,7,True,False
86,98;116;139;280,98513.148360,true,11,7,False,False
87,98;116;149;280,98246.477039,true,11,7,False,False
88,98;116;144;275,97823.257652,true,11,7,False,False
89,98;116;144;285,98310.954196,true,11,7,False,False
90,93;116;144;280,96915.211814,true,12,8,True,True
91,103;116;144;280,96492.335017,true,12,8,True,False
92,98;111;144;280,96446.416637,true,12,8,True,False
93,98;121;144;280,96766.006667,true,12,8,True,False
94,98;116;139;280,98513.148360,true,12,8,False,False
95,98;116;149;280,98246.477039,true,12,8,False,False
96,98;116;144;275,97823.257652,true,12,8,False,False
97,98;116;144;285,98310.954196,true,12,8,False,False
98,93;116;144;280,96915.211814,true,13,8,True,True
99,103;116;144;280,96492.335017,true,13,8,True,False
