eval,angles_deg,objective,cached
1,"35;115;165;285",101130.596154,false
2,"25;115;165;285",101184.401352,false
3,"45;115;165;285",101106.670846,false
4,"35;105;165;285",98739.765504,false
5,"35;125;165;285",100276.834323,false
6,"35;115;155;285",100975.942070,false
7,"35;115;175;285",101732.754849,false
8,"35;115;165;275",98127.182869,false
9,"35;115;165;295",101784.651248,false
10,"25;115;165;275",98230.398140,false
11,"45;115;165;275",98022.334134,false
12,"35;105;165;275",97245.025645,false
13,"35;125;165;275",97169.254322,false
14,"35;115;155;275",98517.137068,false
15,"35;115;175;275",98477.255229,false
16,"35;115;165;265",100011.959872,false
17,"35;115;165;285",101130.596154,true
18,"25;125;165;275",97443.793536,false
19,"45;125;165;275",97057.723938,false
20,"35;115;165;275",98127.182869,true
21,"35;135;165;275",96895.192520,false
22,"35;125;155;275",98019.421858,false
23,"35;125;175;275",97215.084431,false
24,"35;125;165;265",99597.620199,false
25,"35;125;165;285",100276.834323,true
26,"25;135;165;275",97608.391134,false
27,"45;135;165;275",96582.522366,false
28,"35;125;165;275",97169.254322,true
29,"35;145;165;275",97304.765095,false
30,"35;135;155;275",97169.235851,false
31,"35;135;175;275",96837.570191,false
32,"35;135;165;265",99159.445580,false
33,"35;135;165;285",99510.851225,false
34,"35;135;165;275",96895.192520,true
35,"55;135;165;275",96668.439224,false
36,"45;125;165;275",97057.723938,true
37,"45;145;165;275",97129.610593,false
38,"45;135;155;275",97131.708400,false
39,"45;135;175;275",96587.136139,false
40,"45;135;165;265",98935.889355,false
41,"45;135;165;285",99175.398376,false
