eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,30;220;265;320,100388.722072,false,0,,,
2,25;220;265;320,100331.623207,false,1,5,False,True
3,35;220;265;320,100260.934997,false,1,5,False,True
4,30;215;265;320,100964.978091,false,1,5,False,False
5,30;225;265;320,97681.264909,false,1,5,False,True
6,30;220;260;320,101630.053714,false,1,5,False,False
7,30;220;270;320,98275.776297,false,1,5,False,False
8,30;220;265;315,100682.568782,false,1,5,False,False
9,30;220;265;325,100156.636378,false,1,5,False,False
10,25;225;265;320,97925.980459,false,2,5,False,True
11,35;225;265;320,97738.256780,false,2,5,False,True
12,30;220;265;320,100388.722072,true,2,5,False,False
13,30;230;265;320,100229.745438,false,2,5,False,False
14,30;225;260;320,98710.844305,false,2,5,False,False
15,30;225;270;320,96592.268108,false,2,5,False,True
16,30;225;265;315,98128.155497,false,2,5,False,False
17,30;225;265;325,97228.851536,false,2,5,False,False
18,25;225;270;320,96691.611790,false,3,5,False,True
19,35;225;270;320,96689.156697,false,3,5,False,True
20,30;220;270;320,98275.776297,true,3,5,False,False
21,30;230;270;320,97670.573138,false,3,5,False,False
22,30;225;265;320,97681.264909,true,3,5,True,False
23,30;225;275;320,97070.165389,false,3,5,False,False
24,30;225;270;315,97062.234074,false,3,5,False,False
25,30;225;270;325,95900.635959,false,3,5,False,True
26,25;225;270;325,96209.380068,false,4,5,False,True
27,35;225;270;325,96372.862397,false,4,5,False,False
28,30;220;270;325,97603.228478,false,4,5,False,False
29,30;230;270;325,97063.497346,false,4,5,False,False
30,30;225;265;325,97228.851536,true,4,5,False,False
31,30;225;275;325,96800.815166,false,4,5,False,False
32,30;225;270;320,96592.268108,true,4,5,True,False
33,30;225;270;330,96396.760509,false,4,5,False,False
34,25;225;270;325,96209.380068,true,5,5,True,True
35,35;225;270;325,96372.862397,true,5,5,False,False
36,30;220;270;325,97603.228478,true,5,5,False,False
37,30;230;270;325,97063.497346,true,5,5,False,False
38,30;225;265;325,97228.851536,true,5,5,False,False
39,30;225;275;325,96800.815166,true,5,5,False,False
40,30;225;270;320,96592.268108,true,5,5,True,False
41,30;225;270;330,96396.760509,true,5,5,False,False
42,25;225;270;325,96209.380068,true,6,6,True,True
43,35;225;270;325,96372.862397,true,6,6,False,False
44,30;220;270;325,97603.228478,true,6,6,False,False
45,30;230;270;325,97063.497346,true,6,6,False,False
46,30;225;265;325,97228.851536,true,6,6,False,False
47,30;225;275;325,96800.815166,true,6,6,False,False
