eval,angles_deg,objective,cached
1,"75;139;280;352",99710.751275,false
2,"65;139;280;352",98857.894932,false
3,"85;139;280;352",100697.779250,false
4,"75;129;280;352",99749.135147,false
5,"75;149;280;352",100008.504772,false
6,"75;139;270;352",99113.037927,false
7,"75;139;290;352",100880.994423,false
8,"75;139;280;342",100313.091015,false
9,"75;139;280;2",98902.277375,false
10,"55;139;280;352",98660.996536,false
11,"75;139;280;352",99710.751275,true
12,"65;129;280;352",99080.697858,false
13,"65;149;280;352",99241.495753,false
14,"65;139;270;352",97799.740549,false
15,"65;139;290;352",100441.214709,false
16,"65;139;280;342",99540.271916,false
17,"65;139;280;2",98316.157777,false
18,"55;139;270;352",97559.074851,false
19,"75;139;270;352",99113.037927,true
20,"65;129;270;352",97684.328462,false
21,"65;149;270;352",98100.859195,false
22,"65;139;260;352",101870.164497,false
23,"65;139;280;352",98857.894932,true
24,"65;139;270;342",98744.593089,false
25,"65;139;270;2",97222.374225,false
26,"55;139;270;2",96954.635584,false
27,"75;139;270;2",98355.120101,false
28,"65;129;270;2",97933.089467,false
29,"65;149;270;2",97093.982533,false
30,"65;139;260;2",101850.038599,false
31,"65;139;280;2",98316.157777,true
32,"65;139;270;352",97799.740549,true
33,"65;139;270;12",98269.592857,false
34,"45;139;270;2",96959.217743,false
35,"65;139;270;2",97222.374225,true
36,"55;129;270;2",97232.911873,false
37,"55;149;270;2",97153.929836,false
38,"55;139;260;2",100699.231681,false
39,"55;139;280;2",98210.397286,false
40,"55;139;270;352",97559.074851,true
41,"55;139;270;12",97697.217708,false
