eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"19;32;69;102",101579.738215,false,6627.978421,28499.814796,79480.360017,53423.529979
2,"9;32;69;102",99854.226777,false,6446.262133,27647.692111,78701.807457,52818.737609
3,"359;32;69;102",96494.006504,false,4770.602868,28807.816013,73926.570036,51904.605209
4,"349;32;69;102",96612.124791,false,5521.165923,26895.580145,76753.228450,51637.528996
5,"9;32;69;102",99854.226777,true,6446.262133,27647.692111,78701.807457,52818.737609
6,"359;22;69;102",96708.174930,false,4752.848363,28954.068987,73256.394596,52746.120564
7,"359;42;69;102",96431.153167,false,4790.120767,28808.623655,73365.296104,52299.521386
8,"349;42;69;102",96463.675345,false,5499.285962,26752.860111,76616.340939,51806.717606
9,"9;42;69;102",99701.072227,false,6508.125319,27754.244123,77904.792466,52972.613103
10,"359;32;69;102",96494.006504,true,4770.602868,28807.816013,73926.570036,51904.605209
11,"359;52;69;102",96488.481597,false,4840.384484,28697.139831,73707.158303,52194.756261
12,"359;42;59;102",96834.807992,false,4801.386445,28789.837043,74060.286318,52426.882690
13,"359;42;79;102",95492.242061,false,4879.111057,28369.521160,73682.396158,50804.823531
14,"349;42;79;102",95473.528013,false,5611.524866,26323.187095,76687.551411,50390.080693
15,"339;42;79;102",94590.538547,false,5951.136343,25383.118438,75479.380046,51033.187487
16,"329;42;79;102",93195.561332,false,5943.198334,24504.494033,75169.448954,50326.288978
17,"319;42;79;102",93195.932553,false,6152.297665,24808.908977,74540.742246,49928.709579
18,"339;42;79;102",94590.538547,true,5951.136343,25383.118438,75479.380046,51033.187487
19,"329;32;79;102",93221.161176,false,5946.326745,24701.361360,74397.516791,50749.429351
20,"329;52;79;102",93513.031153,false,6094.253501,24359.988694,75874.682669,50242.895247
21,"329;42;69;102",94394.429148,false,5771.301898,25087.078296,74969.594505,52102.503401
22,"329;42;89;102",94069.898694,false,6017.727401,24512.587437,75037.708832,52041.458881
23,"329;42;79;92",97513.042364,false,6442.045253,25681.654066,76711.692965,54066.993125
24,"329;42;79;112",98355.973042,false,6677.430677,25875.678504,74598.223544,57007.504178
25,"329;26;61;117",100576.472147,false,6731.157268,26500.765562,73996.204041,60692.894592
26,"319;26;61;117",100860.299192,false,6946.558415,26079.988603,73570.234839,62097.269508
27,"339;26;61;117",101197.423066,false,6318.635504,27159.911872,74807.297382,60630.453995
28,"329;16;61;117",100129.615701,false,6458.013268,26764.134937,72615.090574,61199.844419
29,"319;16;61;117",100722.150416,false,6880.921742,26451.270449,72236.695975,62543.220476
30,"339;16;61;117",101021.996936,false,6040.420559,27652.759855,73568.860155,61088.772890
31,"329;6;61;117",100005.136966,false,6340.806931,26655.952380,72910.927145,61105.828165
32,"319;6;61;117",100278.181057,false,6584.904751,26283.572962,72603.762401,62215.644288
33,"339;6;61;117",100673.518151,false,5933.304748,27575.918516,73385.516996,60943.072776
34,"329;356;61;117",98775.327863,false,5192.631705,28515.465573,69514.021515,60620.439654
35,"319;356;61;117",98843.099625,false,5425.022931,28091.542553,69241.230969,61411.837312
36,"339;356;61;117",99858.612619,false,5064.557902,29230.780914,70505.151027,60621.396580
37,"329;346;61;117",100291.955623,false,6182.074732,26866.621805,73712.509492,60774.008679
38,"329;6;61;117",100005.136966,true,6340.806931,26655.952380,72910.927145,61105.828165
39,"329;356;51;117",98483.279103,false,5290.995695,28407.448812,69567.505670,60002.163522
40,"319;356;51;117",98198.217906,false,5328.122594,28027.654093,69337.369757,60347.512681
41,"309;356;51;117",98598.364705,false,5476.592973,27943.501219,69904.747337,60451.793690
42,"329;356;51;117",98483.279103,true,5290.995695,28407.448812,69567.505670,60002.163522
43,"319;346;51;117",99621.027830,false,6179.130266,26659.241609,72713.478067,60851.833843
44,"319;6;51;117",99587.049578,false,6309.096333,26447.557182,72490.797980,61169.994147
45,"319;356;41;117",98259.731337,false,5376.234135,27951.342485,69563.102977,60301.206457
46,"319;356;61;117",98843.099625,true,5425.022931,28091.542553,69241.230969,61411.837312
47,"319;356;51;107",96276.167361,false,5209.237560,28101.159303,69612.169221,56319.371776
48,"309;356;51;107",96423.442070,false,5356.427377,27863.640667,70747.061541,55659.686513
49,"329;356;51;107",96394.454220,false,5047.497797,28351.029762,70366.052747,55625.800576
50,"319;346;51;107",97492.090810,false,6030.600850,26782.577621,72921.292355,56436.532321
51,"319;6;51;107",96787.038586,false,6021.584293,26697.794013,71506.424521,56628.896039
52,"319;356;41;107",96305.817169,false,5246.848793,28065.057706,69967.421993,56020.399347
