eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"10;100;155;260",99918.946282,false,6368.785217,27144.331973,77251.697020,55559.961165
2,"0;100;155;260",99711.893170,false,5439.770975,28925.580840,74798.539521,55894.543191
3,"350;100;155;260",101822.560725,false,6333.848366,28136.524110,78688.867132,56015.509366
4,"10;100;155;260",99918.946282,true,6368.785217,27144.331973,77251.697020,55559.961165
5,"0;90;155;260",101858.688066,false,5375.783291,29978.650629,73091.642627,59916.865666
6,"0;110;155;260",99971.896940,false,5373.818244,28963.897098,73523.947822,57744.415375
7,"0;100;145;260",97343.636341,false,5209.789579,27760.893240,73910.894981,54835.012064
8,"350;100;145;260",98800.266271,false,6053.200006,26530.620217,77568.849692,54864.042403
9,"10;100;145;260",98300.289474,false,6285.240252,26036.191301,76970.723557,54986.992285
10,"0;90;145;260",99741.413538,false,5147.059369,28925.339076,71891.042866,59446.987322
11,"0;110;145;260",98362.971868,false,5300.212535,28240.617590,72703.126736,56941.156750
12,"0;100;135;260",98138.903084,false,5490.385296,27590.199992,73790.644044,56325.991549
13,"0;100;155;260",99711.893170,true,5439.770975,28925.580840,74798.539521,55894.543191
14,"0;100;145;250",96336.056799,false,4903.391118,27797.047760,74245.140385,53026.095458
15,"350;100;145;250",97721.051930,false,5735.467415,26615.730597,77190.407950,53549.299887
16,"10;100;145;250",97341.829876,false,5994.405097,26050.469410,77485.919965,53107.990772
17,"0;90;145;250",98150.389212,false,4748.799042,28909.037635,72188.447642,56796.657429
18,"0;110;145;250",97537.550042,false,4950.884457,28226.339428,73244.635035,55476.017277
19,"0;100;135;250",96772.067957,false,5217.742748,27609.389499,73570.354271,54319.517149
20,"0;100;155;250",98664.012004,false,5057.538447,29049.892533,75136.501400,53976.660648
21,"0;100;145;240",95934.791012,false,4804.889093,27821.412754,73973.114355,52643.863976
22,"350;100;145;240",97212.596956,false,5670.234433,26502.655367,76700.004809,53379.409502
23,"10;100;145;240",96857.266363,false,5950.997578,25939.761169,77129.806820,52803.208411
24,"0;90;145;240",97993.937153,false,4733.356055,28795.532447,72120.211377,56809.885925
25,"0;110;145;240",97100.991118,false,4890.270441,28269.603368,72498.730181,55383.504437
26,"0;100;135;240",96104.325632,false,5178.675531,27538.699619,72890.837421,53883.063545
27,"0;100;155;240",97878.563639,false,4943.204050,28905.314633,74705.569435,53354.520479
28,"0;100;145;230",95414.857242,false,4920.377662,27550.674440,74503.643834,51383.966444
29,"350;100;145;230",96762.050200,false,5753.505942,26283.279919,77022.947927,52427.580751
