eval,angles_deg,objective,cached
1,"70;150;180;290",97541.696832,false
2,"60;150;180;290",97075.272388,false
3,"50;150;180;290",97183.064713,false
4,"70;150;180;290",97541.696832,true
5,"60;140;180;290",93823.756365,false
6,"50;140;180;290",94147.148009,false
7,"70;140;180;290",94470.960883,false
8,"60;130;180;290",100309.634670,false
9,"60;150;180;290",97075.272388,true
10,"60;140;170;290",94433.997511,false
11,"60;140;190;290",94984.208850,false
12,"60;140;180;280",93106.667627,false
13,"50;140;180;280",93181.734083,false
14,"70;140;180;280",93790.676918,false
15,"60;130;180;280",98646.331375,false
16,"60;150;180;280",96196.674392,false
17,"60;140;170;280",93928.088200,false
18,"60;140;190;280",94327.172444,false
19,"60;140;180;270",92117.979857,false
20,"50;140;180;270",92723.389545,false
21,"70;140;180;270",93130.589202,false
22,"60;130;180;270",97506.506321,false
23,"60;150;180;270",94736.007531,false
24,"60;140;170;270",92997.872667,false
25,"60;140;190;270",93157.191123,false
26,"60;140;180;260",95543.063639,false
27,"60;140;180;280",93106.667627,true
28,"60;140;180;280",93106.667627,true
29,"60;140;190;280",94327.172444,true
30,"60;140;190;290",94984.208850,true
31,"50;140;190;290",95468.842440,false
32,"70;140;190;290",95671.813027,false
33,"60;130;190;290",101612.828062,false
34,"60;150;190;290",98441.748207,false
35,"60;140;180;290",93823.756365,true
36,"50;140;180;290",94147.148009,true
37,"70;140;180;290",94470.960883,true
38,"60;130;180;290",100309.634670,true
39,"60;150;180;290",97075.272388,true
40,"60;140;170;290",94433.997511,true
41,"60;140;190;290",94984.208850,true
42,"60;140;180;280",93106.667627,true
43,"50;140;180;280",93181.734083,true
44,"70;140;180;280",93790.676918,true
45,"60;130;180;280",98646.331375,true
46,"60;150;180;280",96196.674392,true
47,"60;140;170;280",93928.088200,true
48,"60;140;190;280",94327.172444,true
49,"60;140;180;270",92117.979857,true
50,"50;140;180;270",92723.389545,true
51,"70;140;180;270",93130.589202,true
52,"60;130;180;270",97506.506321,true
53,"60;150;180;270",94736.007531,true
54,"60;140;170;270",92997.872667,true
55,"60;140;190;270",93157.191123,true
56,"60;140;180;260",95543.063639,true
57,"60;140;180;280",93106.667627,true
58,"50;140;180;270",92723.389545,true
59,"50;140;170;270",93610.750994,false
60,"50;140;160;270",93339.608696,false
61,"40;140;160;270",93147.047406,false
62,"30;140;160;270",93684.112111,false
63,"50;140;160;270",93339.608696,true
64,"40;130;160;270",96926.116297,false
65,"40;150;160;270",96438.577213,false
66,"40;140;150;270",91884.018016,false
67,"30;140;150;270",92345.859113,false
68,"50;140;150;270",92255.698780,false
69,"40;130;150;270",96097.986996,false
70,"40;140;160;270",93147.047406,true
71,"40;140;150;260",94825.788573,false
72,"40;140;150;280",92939.472721,false
73,"40;140;150;260",94825.788573,true
74,"40;140;150;270",91884.018016,true
75,"40;140;160;270",93147.047406,true
76,"30;140;160;270",93684.112111,true
77,"50;140;160;270",93339.608696,true
78,"40;130;160;270",96926.116297,true
79,"40;150;160;270",96438.577213,true
80,"40;140;150;270",91884.018016,true
81,"30;140;150;270",92345.859113,true
82,"50;140;150;270",92255.698780,true
83,"40;130;150;270",96097.986996,true
84,"40;140;160;270",93147.047406,true
85,"40;140;150;260",94825.788573,true
86,"40;140;150;280",92939.472721,true
87,"40;130;150;270",96097.986996,true
88,"50;130;150;270",96221.864828,false
89,"50;130;140;270",92827.512214,false
90,"40;130;140;270",92430.810952,false
91,"30;130;140;270",92958.736908,false
92,"50;130;140;270",92827.512214,true
93,"40;120;140;270",93796.170075,false
94,"40;130;150;270",96097.986996,true
95,"40;130;140;260",95243.255941,false
96,"40;130;140;280",92935.885352,false
97,"40;140;150;260",94825.788573,true
98,"50;140;150;260",95178.533220,false
99,"50;140;160;260",95894.594209,false
100,"40;140;160;260",95747.484601,false
101,"30;140;160;260",95944.624251,false
102,"50;140;160;260",95894.594209,true
103,"40;130;160;260",100943.394258,false
104,"40;150;160;260",100192.457251,false
105,"40;140;150;260",94825.788573,true
106,"30;140;150;260",94817.115277,false
107,"20;140;150;260",95137.792779,false
108,"40;140;150;260",94825.788573,true
109,"30;130;150;260",99784.203978,false
110,"30;140;160;260",95944.624251,true
111,"30;140;150;250",95226.392027,false
112,"30;140;150;270",92345.859113,true
113,"20;140;150;270",92603.377945,false
114,"40;140;150;270",91884.018016,true
115,"30;140;150;270",92345.859113,true
116,"50;140;150;270",92255.698780,true
117,"40;130;150;270",96097.986996,true
118,"40;140;160;270",93147.047406,true
119,"40;140;150;260",94825.788573,true
120,"40;140;150;280",92939.472721,true
121,"40;130;150;270",96097.986996,true
122,"40;130;160;270",96926.116297,true
123,"50;130;160;270",96931.473744,false
124,"40;130;160;270",96926.116297,true
125,"30;130;160;270",97616.215346,false
126,"50;130;160;270",96931.473744,true
127,"40;120;160;270",97128.142530,false
128,"40;140;160;270",93147.047406,true
129,"30;140;160;270",93684.112111,true
130,"50;140;160;270",93339.608696,true
131,"40;130;160;270",96926.116297,true
132,"40;150;160;270",96438.577213,true
133,"40;140;150;270",91884.018016,true
134,"30;140;150;270",92345.859113,true
135,"50;140;150;270",92255.698780,true
136,"40;130;150;270",96097.986996,true
137,"40;140;160;270",93147.047406,true
138,"40;140;150;260",94825.788573,true
139,"40;140;150;280",92939.472721,true
140,"40;140;160;270",93147.047406,true
141,"40;140;160;260",95747.484601,true
142,"40;140;160;270",93147.047406,true
143,"30;140;160;270",93684.112111,true
144,"50;140;160;270",93339.608696,true
145,"40;130;160;270",96926.116297,true
146,"40;150;160;270",96438.577213,true
147,"40;140;150;270",91884.018016,true
148,"30;140;150;270",92345.859113,true
149,"50;140;150;270",92255.698780,true
150,"40;130;150;270",96097.986996,true
151,"40;140;160;270",93147.047406,true
152,"40;140;150;260",94825.788573,true
153,"40;140;150;280",92939.472721,true
154,"40;140;150;260",94825.788573,true
155,"40;130;150;260",99959.398615,false
156,"40;140;150;260",94825.788573,true
157,"30;140;150;260",94817.115277,true
158,"20;140;150;260",95137.792779,true
159,"40;140;150;260",94825.788573,true
160,"30;130;150;260",99784.203978,true
161,"30;140;160;260",95944.624251,true
162,"30;140;150;250",95226.392027,true
163,"30;140;150;270",92345.859113,true
164,"20;140;150;270",92603.377945,true
165,"40;140;150;270",91884.018016,true
166,"30;140;150;270",92345.859113,true
167,"50;140;150;270",92255.698780,true
168,"40;130;150;270",96097.986996,true
169,"40;140;160;270",93147.047406,true
170,"40;140;150;260",94825.788573,true
171,"40;140;150;280",92939.472721,true
172,"30;140;150;270",92345.859113,true
173,"30;140;150;260",94817.115277,true
174,"30;140;150;250",95226.392027,true
175,"20;140;150;250",95389.227166,false
176,"40;140;150;250",95203.306021,false
177,"30;140;150;250",95226.392027,true
178,"50;140;150;250",95628.376086,false
179,"40;130;150;250",99784.827411,false
180,"40;140;160;250",96149.739723,false
181,"40;140;150;240",95116.194044,false
182,"30;140;150;240",95222.925404,false
183,"50;140;150;240",95905.165675,false
184,"40;130;150;240",99687.681123,false
185,"40;140;160;240",96160.721011,false
186,"40;140;150;230",95303.594091,false
187,"40;140;150;250",95203.306021,true
188,"40;140;160;270",93147.047406,true
189,"40;140;160;260",95747.484601,true
190,"40;140;150;260",94825.788573,true
191,"30;140;150;260",94817.115277,true
192,"20;140;150;260",95137.792779,true
193,"40;140;150;260",94825.788573,true
194,"30;130;150;260",99784.203978,true
195,"30;140;160;260",95944.624251,true
196,"30;140;150;250",95226.392027,true
197,"30;140;150;270",92345.859113,true
198,"20;140;150;270",92603.377945,true
199,"40;140;150;270",91884.018016,true
200,"30;140;150;270",92345.859113,true
201,"50;140;150;270",92255.698780,true
202,"40;130;150;270",96097.986996,true
203,"40;140;160;270",93147.047406,true
204,"40;140;150;260",94825.788573,true
205,"40;140;150;280",92939.472721,true
