eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"8;133;182;226",98700.639571,false,5705.722259,27898.073067,78806.444013,51387.244478
2,"358;133;182;226",97743.910578,false,5143.579026,28519.082228,77408.215796,50754.282853
3,"348;133;182;226",97513.349920,false,5326.358211,27467.233972,78911.917588,50527.597886
4,"338;133;182;226",96719.990931,false,5446.340871,26965.127888,78990.301959,49626.742385
5,"328;133;182;226",95325.655453,false,5496.910365,26263.115063,79180.177412,47951.082636
6,"318;133;182;226",96376.546499,false,5576.656484,26529.101117,77647.318604,50894.259194
7,"338;133;182;226",96719.990931,true,5446.340871,26965.127888,78990.301959,49626.742385
8,"328;123;182;226",95067.380097,false,5445.730295,26365.376368,77769.568539,48742.978329
9,"318;123;182;226",95834.803385,false,5673.031403,26581.096965,76876.754677,50284.595358
10,"338;123;182;226",96321.627661,false,5251.545716,27389.336037,77765.985904,49595.505914
11,"328;113;182;226",94438.902229,false,5021.184328,26350.001948,77510.932274,48624.499631
12,"318;113;182;226",94858.100066,false,5240.270137,26393.979296,75712.410424,50735.290842
13,"338;113;182;226",95858.951229,false,5018.514496,27248.715386,77333.967877,49849.474819
14,"328;103;182;226",92593.908645,false,4827.122588,26378.032975,76486.841753,46290.664413
15,"318;103;182;226",92759.012721,false,4904.739652,26667.113010,75058.602519,47315.717599
16,"338;103;182;226",93937.768316,false,4776.365074,27219.046009,76698.953286,47185.761180
17,"328;93;182;226",94422.871672,false,5041.468558,26490.213865,77297.283151,48485.095346
18,"328;113;182;226",94438.902229,true,5021.184328,26350.001948,77510.932274,48624.499631
19,"328;103;172;226",92196.722065,false,5254.871911,25708.741332,75700.416154,46765.801489
20,"318;103;172;226",92554.457630,false,5096.053144,26204.076068,75287.461656,47221.195179
21,"338;103;172;226",93864.401530,false,5140.925262,26841.661306,75815.123923,47948.506002
22,"328;93;172;226",94091.661532,false,5354.792209,25966.652115,76623.340576,48917.093840
23,"328;113;172;226",94343.653939,false,5400.343891,25951.864973,76956.065737,49026.824413
24,"328;103;162;226",92763.004364,false,5790.091810,24708.586357,77159.688481,47368.963912
25,"328;103;182;226",92593.908645,true,4827.122588,26378.032975,76486.841753,46290.664413
26,"328;103;172;216",93687.206228,false,5165.987256,26415.917823,74355.839128,49854.763170
27,"328;103;172;236",93866.448459,false,5288.070307,26423.004890,74542.756147,49767.990377
28,"328;117;172;226",94103.594136,false,5288.590526,25990.649520,76748.610438,48900.097743
29,"318;117;172;226",94312.970832,false,5347.773791,26083.042115,75833.105259,49931.204592
30,"338;117;172;226",95942.165541,false,5388.020736,27024.176833,77049.500085,50010.435859
31,"328;107;172;226",93119.115097,false,5385.538218,25945.267743,76340.890788,47235.727484
32,"318;107;172;226",93696.761161,false,5375.503628,26130.737854,75786.467346,48594.572012
33,"338;107;172;226",95148.224521,false,5430.583668,26956.070452,76901.187473,48621.953329
34,"328;97;172;226",93935.929977,false,5391.960518,25818.008994,76423.650865,49028.270062
35,"328;117;172;226",94103.594136,true,5288.590526,25990.649520,76748.610438,48900.097743
36,"328;107;162;226",93660.199237,false,5877.048734,24889.460976,77915.070245,47872.308809
37,"328;107;182;226",93321.306611,false,4991.480304,26462.432204,77027.898370,46706.889836
38,"328;107;172;216",95343.346585,false,5249.423004,27206.556967,74276.739048,51497.994179
39,"328;107;172;236",95450.422741,false,5331.541543,27141.633141,74803.064529,51151.431585
40,"339;103;172;226",93942.190997,false,5195.227760,26809.849889,75793.561057,48080.665639
41,"329;103;172;226",92189.256496,false,5196.802940,25863.761742,75361.364260,46896.019367
42,"319;103;172;226",92195.327722,false,5063.026472,25958.436259,75115.614305,47232.115676
43,"339;103;172;226",93942.190997,true,5195.227760,26809.849889,75793.561057,48080.665639
44,"329;93;172;226",93782.622688,false,5390.441123,26003.620513,75688.199093,49088.923008
45,"329;113;172;226",94171.947774,false,5383.203678,25949.713697,76482.832135,49195.228663
46,"329;103;162;226",92735.604441,false,5759.474284,24836.326789,76892.394271,47387.212465
47,"329;103;182;226",92472.507305,false,4825.659577,26327.091561,76270.191686,46369.320647
