eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,167;190;304;322,99184.805832,false,0,,,
2,162;190;304;322,100731.490404,false,1,5,False,True
3,172;190;304;322,99779.826570,false,1,5,False,True
4,167;185;304;322,98871.252754,false,1,5,False,True
5,167;195;304;322,99546.750530,false,1,5,False,False
6,167;190;299;322,99632.391300,false,1,5,False,False
7,167;190;309;322,98810.869339,false,1,5,False,True
8,167;190;304;317,98213.463383,false,1,5,False,True
9,167;190;304;327,100074.737449,false,1,5,False,False
10,162;190;304;317,99559.445386,false,2,5,False,True
11,172;190;304;317,99085.207313,false,2,5,False,True
12,167;185;304;317,97425.000790,false,2,5,False,True
13,167;195;304;317,98053.570925,false,2,5,False,False
14,167;190;299;317,98493.107435,false,2,5,False,False
15,167;190;309;317,98023.142574,false,2,5,False,False
16,167;190;304;312,98841.548332,false,2,5,False,False
17,167;190;304;322,99184.805832,true,2,5,False,False
18,162;185;304;317,98693.757714,false,3,5,False,True
19,172;185;304;317,98370.205586,false,3,5,False,True
20,167;180;304;317,97904.709570,false,3,5,False,True
21,167;190;304;317,98213.463383,true,3,5,True,False
22,167;185;299;317,97884.150089,false,3,5,False,True
23,167;185;309;317,97275.725068,false,3,5,False,True
24,167;185;304;312,98079.895199,false,3,5,False,False
25,167;185;304;322,98871.252754,true,3,5,False,False
26,162;185;309;317,98328.390106,false,4,5,False,True
27,172;185;309;317,98235.176996,false,4,5,False,True
28,167;180;309;317,97878.504509,false,4,5,False,True
29,167;190;309;317,98023.142574,true,4,5,False,False
30,167;185;304;317,97425.000790,true,4,5,True,False
31,167;185;314;317,98714.874110,false,4,5,False,False
32,167;185;309;312,98915.030855,false,4,5,False,False
33,167;185;309;322,98133.322374,false,4,5,False,False
34,162;185;309;317,98328.390106,true,5,5,False,True
35,172;185;309;317,98235.176996,true,5,5,False,True
36,167;180;309;317,97878.504509,true,5,5,True,False
37,167;190;309;317,98023.142574,true,5,5,False,True
38,167;185;304;317,97425.000790,true,5,5,True,False
39,167;185;314;317,98714.874110,true,5,5,False,False
40,167;185;309;312,98915.030855,true,5,5,False,False
41,167;185;309;322,98133.322374,true,5,5,False,False
42,162;185;309;317,98328.390106,true,6,5,False,True
43,172;185;309;317,98235.176996,true,6,5,False,True
44,167;180;309;317,97878.504509,true,6,5,True,False
45,167;190;309;317,98023.142574,true,6,5,True,False
46,167;185;304;317,97425.000790,true,6,5,True,False
47,167;185;314;317,98714.874110,true,6,5,False,False
48,167;185;309;312,98915.030855,true,6,5,False,False
49,167;185;309;322,98133.322374,true,6,5,False,True
50,162;185;309;317,98328.390106,true,7,5,False,True
51,172;185;309;317,98235.176996,true,7,5,False,True
52,167;180;309;317,97878.504509,true,7,5,True,False
53,167;190;309;317,98023.142574,true,7,5,True,False
54,167;185;304;317,97425.000790,true,7,5,True,False
55,167;185;314;317,98714.874110,true,7,5,False,False
56,167;185;309;312,98915.030855,true,7,5,False,False
57,167;185;309;322,98133.322374,true,7,5,True,False
58,162;185;309;317,98328.390106,true,8,5,False,True
59,172;185;309;317,98235.176996,true,8,5,True,False
60,167;180;309;317,97878.504509,true,8,5,True,False
61,167;190;309;317,98023.142574,true,8,5,True,False
62,167;185;304;317,97425.000790,true,8,5,False,True
63,167;185;314;317,98714.874110,true,8,5,False,False
64,167;185;309;312,98915.030855,true,8,5,False,False
65,167;185;309;322,98133.322374,true,8,5,True,False
66,162;185;309;317,98328.390106,true,9,5,False,True
67,172;185;309;317,98235.176996,true,9,5,True,False
68,167;180;309;317,97878.504509,true,9,5,True,False
69,167;190;309;317,98023.142574,true,9,5,True,False
70,167;185;304;317,97425.000790,true,9,5,True,False
71,167;185;314;317,98714.874110,true,9,5,False,False
72,167;185;309;312,98915.030855,true,9,5,False,False
73,167;185;309;322,98133.322374,true,9,5,True,False
74,162;185;309;317,98328.390106,true,10,5,True,True
75,172;185;309;317,98235.176996,true,10,5,True,False
76,167;180;309;317,97878.504509,true,10,5,False,True
77,167;190;309;317,98023.142574,true,10,5,True,False
78,167;185;304;317,97425.000790,true,10,5,True,False
79,167;185;314;317,98714.874110,true,10,5,False,False
80,167;185;309;312,98915.030855,true,10,5,False,False
81,167;185;309;322,98133.322374,true,10,5,True,False
82,162;185;309;317,98328.390106,true,11,4,True,True
83,172;185;309;317,98235.176996,true,11,4,True,False
84,167;180;309;317,97878.504509,true,11,4,True,False
85,167;190;309;317,98023.142574,true,11,4,False,True
86,167;185;304;317,97425.000790,true,11,4,True,False
87,167;185;314;317,98714.874110,true,11,4,False,False
88,167;185;309;312,98915.030855,true,11,4,False,False
89,167;185;309;322,98133.322374,true,11,4,False,False
90,162;185;309;317,98328.390106,true,12,4,True,True
91,172;185;309;317,98235.176996,true,12,4,False,True
92,167;180;309;317,97878.504509,true,12,4,True,False
93,167;190;309;317,98023.142574,true,12,4,True,False
94,167;185;304;317,97425.000790,true,12,4,True,False
95,167;185;314;317,98714.874110,true,12,4,False,False
96,167;185;309;312,98915.030855,true,12,4,False,False
97,167;185;309;322,98133.322374,true,12,4,False,True
98,162;185;309;317,98328.390106,true,13,4,True,True
99,172;185;309;317,98235.176996,true,13,4,False,True
100,167;180;309;317,97878.504509,true,13,4,True,False
101,167;190;309;317,98023.142574,true,13,4,True,False
102,167;185;304;317,97425.000790,true,13,4,False,True
103,167;185;314;317,98714.874110,true,13,4,False,False
104,167;185;309;312,98915.030855,true,13,4,False,False
105,167;185;309;322,98133.322374,true,13,4,True,False
106,162;185;309;317,98328.390106,true,14,4,False,True
107,172;185;309;317,98235.176996,true,14,4,False,True
108,167;180;309;317,97878.504509,true,14,4,True,False
109,167;190;309;317,98023.142574,true,14,4,True,False
110,167;185;304;317,97425.000790,true,14,4,True,False
111,167;185;314;317,98714.874110,true,14,4,False,False
112,167;185;309;312,98915.030855,true,14,4,False,False
113,167;185;309;322,98133.322374,true,14,4,True,False
114,162;185;309;317,98328.390106,true,15,4,False,True
115,172;185;309;317,98235.176996,true,15,4,True,False
116,167;180;309;317,97878.504509,true,15,4,False,True
117,167;190;309;317,98023.142574,true,15,4,True,False
118,167;185;304;317,97425.000790,true,15,4,True,False
119,167;185;314;317,98714.874110,true,15,4,False,False
120,167;185;309;312,98915.030855,true,15,4,False,False
121,167;185;309;322,98133.322374,true,15,4,True,False
122,162;185;309;317,98328.390106,true,16,4,False,True
123,172;185;309;317,98235.176996,true,16,4,True,False
124,167;180;309;317,97878.504509,true,16,4,True,False
125,167;190;309;317,98023.142574,true,16,4,False,True
126,167;185;304;317,97425.000790,true,16,4,True,False
127,167;185;314;317,98714.874110,true,16,4,False,False
128,167;185;309;312,98915.030855,true,16,4,False,False
129,167;185;309;322,98133.322374,true,16,4,True,False
130,162;185;309;317,98328.390106,true,17,4,False,True
131,172;185;309;317,98235.176996,true,17,4,True,False
132,167;180;309;317,97878.504509,true,17,4,True,False
133,167;190;309;317,98023.142574,true,17,4,True,False
134,167;185;304;317,97425.000790,true,17,4,True,False
135,167;185;314;317,98714.874110,true,17,4,False,False
136,167;185;309;312,98915.030855,true,17,4,False,False
137,167;185;309;322,98133.322374,true,17,4,False,True
138,162;185;309;317,98328.390106,true,18,4,False,True
139,172;185;309;317,98235.176996,true,18,4,True,False
140,167;180;309;317,97878.504509,true,18,4,True,False
141,167;190;309;317,98023.142574,true,18,4,True,False
142,167;185;304;317,97425.000790,true,18,4,False,True
143,167;185;314;317,98714.874110,true,18,4,False,False
144,167;185;309;312,98915.030855,true,18,4,False,False
145,167;185;309;322,98133.322374,true,18,4,True,False
146,162;185;309;317,98328.390106,true,19,3,False,True
147,172;185;309;317,98235.176996,true,19,3,False,True
148,167;180;309;317,97878.504509,true,19,3,False,True
149,167;190;309;317,98023.142574,true,19,3,True,False
150,167;185;304;317,97425.000790,true,19,3,True,False
151,167;185;314;317,98714.874110,true,19,3,False,False
152,167;185;309;312,98915.030855,true,19,3,False,False
153,167;185;309;322,98133.322374,true,19,3,True,False
154,162;185;309;317,98328.390106,true,20,3,False,True
155,172;185;309;317,98235.176996,true,20,3,False,True
156,167;180;309;317,97878.504509,true,20,3,True,False
157,167;190;309;317,98023.142574,true,20,3,False,True
158,167;185;304;317,97425.000790,true,20,3,True,False
159,167;185;314;317,98714.874110,true,20,3,False,False
160,167;185;309;312,98915.030855,true,20,3,False,False
161,167;185;309;322,98133.322374,true,20,3,True,False
162,162;185;309;317,98328.390106,true,21,3,False,True
163,172;185;309;317,98235.176996,true,21,3,False,True
164,167;180;309;317,97878.504509,true,21,3,True,False
165,167;190;309;317,98023.142574,true,21,3,True,False
166,167;185;304;317,97425.000790,true,21,3,True,False
167,167;185;314;317,98714.874110,true,21,3,False,False
168,167;185;309;312,98915.030855,true,21,3,False,False
169,167;185;309;322,98133.322374,true,21,3,False,True
170,162;185;309;317,98328.390106,true,22,3,False,True
171,172;185;309;317,98235.176996,true,22,3,False,True
172,167;180;309;317,97878.504509,true,22,3,True,False
173,167;190;309;317,98023.142574,true,22,3,True,False
174,167;185;304;317,97425.000790,true,22,3,False,True
175,167;185;314;317,98714.874110,true,22,3,False,False
176,167;185;309;312,98915.030855,true,22,3,False,False
177,167;185;309;322,98133.322374,true,22,3,True,False
178,162;185;309;317,98328.390106,true,23,3,False,True
179,172;185;309;317,98235.176996,true,23,3,False,True
180,167;180;309;317,97878.504509,true,23,3,False,True
181,167;190;309;317,98023.142574,true,23,3,True,False
182,167;185;304;317,97425.000790,true,23,3,True,False
183,167;185;314;317,98714.874110,true,23,3,False,False
184,167;185;309;312,98915.030855,true,23,3,False,False
185,167;185;309;322,98133.322374,true,23,3,True,False
186,162;185;309;317,98328.390106,true,24,3,False,True
187,172;185;309;317,98235.176996,true,24,3,False,True
188,167;180;309;317,97878.504509,true,24,3,True,False
189,167;190;309;317,98023.142574,true,24,3,False,True
190,167;185;304;317,97425.000790,true,24,3,True,False
191,167;185;314;317,98714.874110,true,24,3,False,False
192,167;185;309;312,98915.030855,true,24,3,False,False
193,167;185;309;322,98133.322374,true,24,3,True,False
194,162;185;309;317,98328.390106,true,25,3,False,True
195,172;185;309;317,98235.176996,true,25,3,False,True
196,167;180;309;317,97878.504509,true,25,3,True,False
197,167;190;309;317,98023.142574,true,25,3,True,False
198,167;185;304;317,97425.000790,true,25,3,True,False
199,167;185;314;317,98714.874110,true,25,3,False,False
200,167;185;309;312,98915.030855,true,25,3,False,False
201,167;185;309;322,98133.322374,true,25,3,False,True
202,162;185;309;317,98328.390106,true,26,3,False,True
203,172;185;309;317,98235.176996,true,26,3,False,True
204,167;180;309;317,97878.504509,true,26,3,True,False
205,167;190;309;317,98023.142574,true,26,3,True,False
206,167;185;304;317,97425.000790,true,26,3,False,True
207,167;185;314;317,98714.874110,true,26,3,False,False
208,167;185;309;312,98915.030855,true,26,3,False,False
209,167;185;309;322,98133.322374,true,26,3,True,False
