improvement,eval,angles_deg,objective
0,1,123;180;193;308,100346.543800
1,2,113;180;193;308,99289.943082
2,10,103;180;193;308,95256.612888
3,20,103;170;193;308,94889.196353
4,23,103;180;203;308,93852.949089
5,33,103;180;203;318,93741.647968
