eval,angles_deg,objective,cached
1,"70;75;125;255",105087.130205,false
2,"65;75;125;255",104604.728711,false
3,"60;75;125;255",103211.349532,false
4,"55;75;125;255",102932.301742,false
5,"50;75;125;255",102735.174010,false
6,"45;75;125;255",102926.102140,false
7,"55;75;125;255",102932.301742,true
8,"50;70;125;255",102419.135466,false
9,"45;70;125;255",102202.573662,false
10,"40;70;125;255",101762.106413,false
11,"35;70;125;255",101740.891397,false
12,"30;70;125;255",102038.076466,false
13,"40;70;125;255",101762.106413,true
14,"35;65;125;255",102268.201850,false
15,"35;75;125;255",102610.370518,false
16,"35;70;120;255",103137.254768,false
17,"35;70;130;255",101769.410305,false
18,"35;70;125;250",103637.000948,false
19,"35;70;125;260",103748.274912,false
20,"35;70;125;261",103425.146852,false
21,"41;70;125;261",103304.013482,false
22,"41;70;131;261",102213.832391,false
23,"36;70;131;261",102119.238521,false
24,"31;70;131;261",102477.769488,false
25,"41;70;131;261",102213.832391,true
26,"36;65;131;261",102682.824326,false
27,"36;75;131;261",102531.227854,false
28,"36;70;126;261",103599.726280,false
29,"36;70;136;261",102047.373675,false
30,"31;70;136;261",102522.829846,false
31,"41;70;136;261",101905.280277,false
32,"36;70;136;261",102047.373675,true
33,"46;70;136;261",102716.662334,false
34,"41;65;136;261",102629.469554,false
35,"41;75;136;261",102148.147902,false
36,"41;70;131;261",102213.832391,true
37,"41;70;141;261",96284.970231,false
38,"36;70;141;261",96155.380952,false
39,"31;70;141;261",96502.135050,false
40,"41;70;141;261",96284.970231,true
41,"36;65;141;261",96437.620649,false
42,"36;75;141;261",96315.548206,false
43,"36;70;136;261",102047.373675,true
44,"36;70;146;261",101298.729466,false
45,"36;70;141;256",93517.670750,false
46,"31;70;141;256",93843.721597,false
47,"41;70;141;256",93631.790500,false
48,"36;65;141;256",93986.856208,false
49,"36;75;141;256",93633.878478,false
50,"36;70;136;256",98533.646950,false
51,"36;70;146;256",97976.046768,false
52,"36;70;141;251",96411.780282,false
53,"36;70;141;261",96155.380952,true
54,"29;70;141;256",94048.892517,false
55,"29;79;141;256",93406.943862,false
56,"29;79;141;249",95773.743674,false
57,"24;79;141;249",96182.644627,false
58,"34;79;141;249",95395.584903,false
59,"29;79;141;249",95773.743674,true
60,"39;79;141;249",95362.193775,false
61,"34;79;141;249",95395.584903,true
62,"44;79;141;249",95724.857605,false
63,"39;74;141;249",97199.646933,false
64,"39;84;141;249",95917.921948,false
65,"39;79;136;249",100799.355739,false
66,"39;79;146;249",100389.855050,false
67,"39;79;141;244",95120.609923,false
68,"34;79;141;244",95092.590074,false
69,"29;79;141;244",95408.124338,false
70,"39;79;141;244",95120.609923,true
71,"34;74;141;244",97088.144838,false
72,"34;84;141;244",95769.994597,false
73,"34;79;136;244",100608.989789,false
74,"34;79;146;244",100209.949069,false
75,"34;79;141;239",94789.650467,false
76,"29;79;141;239",94951.127406,false
77,"39;79;141;239",94945.343925,false
78,"34;74;141;239",97036.340594,false
79,"34;84;141;239",95477.610540,false
80,"34;79;136;239",100187.445491,false
81,"34;79;146;239",99984.077683,false
82,"34;79;141;234",94899.831634,false
83,"34;79;141;244",95092.590074,true
84,"36;79;141;256",92869.616430,false
85,"27;79;141;256",93553.130976,false
86,"27;79;133;256",98239.108111,false
87,"22;79;133;256",98421.076424,false
88,"32;79;133;256",97744.677663,false
89,"27;79;133;256",98239.108111,true
90,"37;79;133;256",97565.787974,false
91,"32;79;133;256",97744.677663,true
92,"42;79;133;256",97349.539207,false
93,"37;79;133;256",97565.787974,true
94,"47;79;133;256",98049.783205,false
95,"42;74;133;256",98550.984599,false
96,"42;84;133;256",98050.910598,false
97,"42;79;128;256",98889.102197,false
98,"42;79;138;256",97597.776991,false
99,"42;79;133;251",100667.755292,false
100,"42;79;133;261",100175.644055,false
101,"36;70;141;247",96696.014075,false
102,"36;70;149;247",102560.027301,false
103,"36;79;149;247",100557.578163,false
104,"31;79;149;247",100562.528142,false
105,"41;79;149;247",101013.794682,false
106,"36;74;149;247",102962.278912,false
107,"36;84;149;247",101549.972436,false
108,"36;79;144;247",98954.815545,false
109,"31;79;144;247",99080.149131,false
110,"41;79;144;247",99110.811621,false
111,"36;74;144;247",101305.982553,false
112,"36;84;144;247",99851.481589,false
113,"36;79;139;247",100496.765469,false
114,"36;79;149;247",100557.578163,true
115,"36;79;144;242",98076.286873,false
116,"31;79;144;242",98323.399935,false
117,"41;79;144;242",98507.641419,false
118,"36;74;144;242",100472.132081,false
119,"36;84;144;242",98893.623384,false
120,"36;79;139;242",99912.289818,false
121,"36;79;149;242",99871.636880,false
122,"36;79;144;237",98793.011440,false
123,"36;79;144;247",98954.815545,true
124,"29;70;141;256",94048.892517,true
125,"29;61;141;256",94248.879854,false
126,"29;61;141;265",95853.005618,false
127,"24;61;141;265",95919.659179,false
128,"34;61;141;265",95397.530711,false
129,"29;61;141;265",95853.005618,true
130,"39;61;141;265",95916.812871,false
131,"34;56;141;265",95324.342946,false
132,"29;56;141;265",95344.908977,false
133,"39;56;141;265",95506.989545,false
134,"34;51;141;265",95580.387522,false
135,"34;61;141;265",95397.530711,true
136,"34;56;136;265",101503.102733,false
137,"34;56;146;265",100076.575157,false
138,"34;56;141;260",96535.348302,false
139,"34;56;141;270",93149.264202,false
140,"29;56;141;270",93254.040263,false
141,"39;56;141;270",93345.070337,false
142,"34;51;141;270",93260.104798,false
143,"34;61;141;270",93157.074550,false
144,"34;56;136;270",98811.185283,false
145,"34;56;146;270",97597.407934,false
146,"34;56;141;265",95324.342946,true
147,"34;56;141;275",93785.020866,false
148,"34;62;141;270",93139.734273,false
149,"34;62;141;277",94821.868635,false
150,"34;62;150;277",99063.072304,false
151,"29;62;150;277",99042.441290,false
152,"24;62;150;277",98830.140986,false
153,"19;62;150;277",98455.829005,false
154,"14;62;150;277",98417.749043,false
155,"9;62;150;277",98534.475214,false
156,"19;62;150;277",98455.829005,true
157,"14;57;150;277",97939.839542,false
158,"9;57;150;277",98209.632590,false
159,"19;57;150;277",98194.019823,false
160,"14;52;150;277",98005.639725,false
161,"14;62;150;277",98417.749043,true
162,"14;57;145;277",98504.174118,false
163,"14;57;155;277",99670.232206,false
164,"14;57;150;272",95082.975930,false
165,"9;57;150;272",95287.210066,false
166,"19;57;150;272",95202.756388,false
167,"14;52;150;272",95039.051760,false
168,"9;52;150;272",95322.163900,false
169,"19;52;150;272",95266.544988,false
170,"14;47;150;272",95238.444905,false
171,"14;57;150;272",95082.975930,true
172,"14;52;145;272",95019.845427,false
173,"9;52;145;272",95256.601521,false
174,"19;52;145;272",95227.143059,false
175,"14;47;145;272",95278.166161,false
176,"14;57;145;272",95180.650085,false
177,"14;52;140;272",91920.896233,false
178,"9;52;140;272",92077.296118,false
179,"19;52;140;272",92061.600734,false
180,"14;47;140;272",92055.818211,false
181,"14;57;140;272",91846.382004,false
182,"9;57;140;272",92050.502546,false
183,"19;57;140;272",91994.764205,false
184,"14;52;140;272",91920.896233,true
185,"14;62;140;272",92170.343294,false
186,"14;57;135;272",96034.214086,false
187,"14;57;145;272",95180.650085,true
188,"14;57;140;267",94426.522034,false
189,"14;57;140;277",95478.444023,false
190,"20;57;140;272",92249.576179,false
191,"20;57;140;278",96270.629477,false
192,"20;64;140;278",96609.666967,false
193,"15;64;140;278",96056.944665,false
194,"10;64;140;278",96216.361024,false
195,"20;64;140;278",96609.666967,true
196,"15;59;140;278",95708.633683,false
197,"10;59;140;278",95858.385194,false
198,"20;59;140;278",96321.086976,false
199,"15;54;140;278",95509.184712,false
200,"10;54;140;278",95847.476776,false
201,"20;54;140;278",96313.141085,false
202,"15;49;140;278",95491.853030,false
203,"10;49;140;278",95634.061828,false
204,"20;49;140;278",96232.236347,false
205,"15;44;140;278",95683.764050,false
206,"15;54;140;278",95509.184712,true
207,"15;49;135;278",99443.829605,false
208,"15;49;145;278",99047.862920,false
209,"15;49;140;273",92960.094618,false
210,"10;49;140;273",93179.161717,false
211,"20;49;140;273",93708.259863,false
212,"15;44;140;273",93121.359989,false
213,"15;54;140;273",92971.542762,false
214,"15;49;135;273",96857.596418,false
215,"15;49;145;273",96269.455946,false
216,"15;49;140;268",94106.063957,false
217,"15;49;140;278",95491.853030,true
218,"14;57;132;272",96084.636992,false
219,"14;57;132;279",97761.404410,false
220,"14;65;132;279",98194.535985,false
221,"9;65;132;279",98256.431870,false
222,"19;65;132;279",97967.479908,false
223,"14;65;132;279",98194.535985,true
224,"24;65;132;279",98446.130481,false
225,"19;60;132;279",97288.842575,false
226,"14;60;132;279",97531.575226,false
227,"24;60;132;279",97911.279326,false
228,"19;55;132;279",97689.109593,false
229,"19;65;132;279",97967.479908,true
230,"19;60;127;279",99065.997854,false
231,"19;60;137;279",98333.702122,false
232,"19;60;132;274",98193.483211,false
233,"19;60;132;284",100349.320645,false
234,"22;57;140;272",92414.331823,false
235,"22;57;140;278",96448.299309,false
236,"22;48;140;278",96737.082970,false
237,"17;48;140;278",96078.834315,false
238,"12;48;140;278",96290.715266,false
239,"22;48;140;278",96737.082970,true
240,"17;43;140;278",96042.857408,false
241,"12;43;140;278",96380.923401,false
242,"22;43;140;278",96904.780131,false
243,"17;38;140;278",95988.470443,false
244,"12;38;140;278",96285.707728,false
245,"22;38;140;278",96940.933328,false
246,"17;33;140;278",96047.262512,false
247,"17;43;140;278",96042.857408,true
248,"17;38;135;278",100317.513189,false
249,"17;38;145;278",99629.843501,false
250,"17;38;140;273",93428.844322,false
251,"12;38;140;273",93738.030765,false
252,"22;38;140;273",94296.828550,false
253,"17;33;140;273",93531.802899,false
254,"17;43;140;273",93388.295717,false
255,"12;43;140;273",93662.921777,false
256,"22;43;140;273",94142.425642,false
257,"17;38;140;273",93428.844322,true
258,"17;48;140;273",93544.442711,false
259,"17;43;135;273",97584.368088,false
260,"17;43;145;273",96631.512752,false
261,"17;43;140;268",94680.128574,false
262,"17;43;140;278",96042.857408,true
263,"14;51;140;272",91819.075017,false
264,"14;51;140;265",95188.786949,false
265,"23;51;140;265",95870.373484,false
266,"18;51;140;265",95380.310505,false
267,"13;51;140;265",94810.586501,false
268,"8;51;140;265",95288.594947,false
269,"18;51;140;265",95380.310505,true
270,"13;46;140;265",95080.156804,false
271,"13;56;140;265",94514.962930,false
272,"8;56;140;265",95274.991495,false
273,"18;56;140;265",95277.344018,false
274,"13;51;140;265",94810.586501,true
275,"13;61;140;265",95182.009234,false
276,"13;56;135;265",99717.352030,false
277,"13;56;145;265",98665.787952,false
278,"13;56;140;260",96365.412640,false
279,"13;56;140;270",93067.929515,false
280,"8;56;140;270",93521.901788,false
281,"18;56;140;270",93492.932733,false
282,"13;51;140;270",93132.493526,false
283,"13;61;140;270",93299.662111,false
284,"13;56;135;270",97367.973194,false
285,"13;56;145;270",96312.008055,false
