improvement,eval,angles_deg,objective
0,1,150;165;348;358,107041.286707
1,2,140;165;348;358,100626.316779
2,10,140;155;348;358,100111.420160
3,13,140;145;348;358,99186.750608
4,16,140;135;348;358,98301.486049
5,19,140;125;348;358,96752.688696
6,22,140;115;348;358,95796.529263
7,25,140;105;348;358,92998.086111
