eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"70;150;180;290",97541.696832,false,4778.667917,28343.683310,74813.386981,54025.304229
2,"65;150;180;290",97336.094920,false,4764.726480,28178.792406,74764.246002,54020.906066
3,"60;150;180;290",97075.272388,false,4889.557197,27889.621386,74701.680544,53890.507068
4,"55;150;180;290",97328.563399,false,4960.816813,27903.314256,74876.360698,54052.503962
5,"65;150;180;290",97336.094920,true,4764.726480,28178.792406,74764.246002,54020.906066
6,"60;145;180;290",97616.939633,false,4686.422289,28070.497976,74879.621479,54840.417255
7,"60;155;180;290",98772.389432,false,4709.443703,28982.636213,75138.470024,55022.149009
8,"60;150;175;290",97368.169852,false,5045.186009,27753.631206,74347.124986,54791.580289
9,"60;150;185;290",97297.001835,false,5199.439105,27646.343520,74159.289760,54743.148658
10,"60;150;180;285",97732.099330,false,4966.891175,28265.892208,74800.580065,54198.051829
11,"60;150;180;295",98238.342723,false,4997.844016,28380.903632,74726.414417,54992.775732
12,"60;150;189;290",98242.306028,false,5816.304957,26824.839354,74580.870200,56621.453233
13,"55;150;189;290",98570.169286,false,5870.953880,26805.898326,74909.380858,56877.253301
14,"65;150;189;290",98565.888228,false,5740.115188,26930.285850,75089.792162,56701.182218
15,"60;145;189;290",98773.124533,false,5562.842481,27095.474182,74847.115725,57382.500014
16,"60;155;189;290",99600.671828,false,5523.882076,27798.727015,75132.891722,57423.233753
17,"60;150;184;290",97772.995786,false,5340.855523,27546.539188,74532.542447,55238.659701
18,"55;150;184;290",97952.883627,false,5339.343492,27566.453297,74594.239799,55499.933877
19,"65;150;184;290",97903.518514,false,5142.240367,27708.864206,74738.420235,55366.407647
20,"60;145;184;290",98204.888526,false,5121.517669,27746.432210,74632.498325,56041.378969
21,"60;155;184;290",99212.064880,false,5136.662049,28561.423900,74911.963054,56115.994809
22,"60;150;179;290",96910.340065,false,4791.439339,27923.272519,74159.600311,54231.656104
23,"55;150;179;290",97159.252398,false,4856.537745,27919.224456,74402.750533,54364.229861
24,"65;150;179;290",97138.529320,false,4645.507474,28231.405546,74178.389309,54344.843291
25,"60;145;179;290",97804.910046,false,4661.131438,28033.307239,74945.070542,55275.872196
26,"60;155;179;290",99053.133278,false,4731.570838,29057.448041,75248.034755,55280.194044
27,"60;150;174;290",97452.423125,false,5159.321553,27672.116892,74517.545511,54724.423848
28,"60;150;184;290",97772.995786,true,5340.855523,27546.539188,74532.542447,55238.659701
29,"60;150;179;285",97633.503277,false,4910.026330,28264.775180,74399.712562,54517.690972
30,"60;150;179;295",98118.679020,false,4934.606863,28354.214101,74083.216730,55576.499383
31,"60;150;179;284",97128.004263,false,4881.761842,28131.480320,74449.628004,53779.896200
32,"55;150;179;284",97164.740124,false,4793.581992,28184.676519,74554.303232,53818.659996
33,"65;150;179;284",97393.051082,false,4826.263123,28294.548042,74445.177058,54099.302777
34,"60;145;179;284",97599.288307,false,4629.170466,28491.825234,74662.780770,54293.804443
35,"60;155;179;284",98822.502598,false,4729.819346,29365.005897,75021.867056,54433.487653
36,"60;150;174;284",97489.312661,false,5200.609419,27875.667787,74778.579786,54047.491125
37,"60;150;184;284",97997.957282,false,5420.126313,27701.628798,74781.018168,54971.386173
38,"60;150;179;279",94990.970015,false,4620.045127,27843.876519,75048.392579,50005.704160
39,"55;150;179;279",95023.717452,false,4520.903445,27914.234779,75314.312546,49862.845908
40,"65;150;179;279",95150.792864,false,4552.391359,28051.533092,74850.189529,50243.547297
41,"60;145;179;279",95828.611129,false,4704.447264,28066.705782,76021.795789,50093.120378
42,"60;155;179;279",97188.501801,false,4684.527212,28943.273106,76349.330014,50772.072951
43,"60;150;174;279",95318.422006,false,5015.060296,27516.262810,75196.458984,50377.738816
44,"60;150;184;279",95887.520432,false,5245.741207,27436.022482,75484.345308,50927.168178
45,"60;150;179;274",95300.208850,false,4729.804793,27149.620371,76385.149729,50456.417643
46,"60;150;179;284",97128.004263,true,4881.761842,28131.480320,74449.628004,53779.896200
47,"60;141;179;279",91303.424445,false,4544.102558,25945.725614,74756.677301,46870.515245
48,"55;141;179;279",91508.257001,false,4501.480405,26110.035553,75009.256915,46784.225170
49,"65;141;179;279",91747.755228,false,4494.574260,26222.358373,74951.316802,47110.328386
50,"60;136;179;279",96693.592896,false,4890.457484,28032.007783,75965.494912,51576.760345
51,"60;146;179;279",95843.402734,false,4641.180148,28256.694026,75268.454239,50622.602881
52,"60;141;174;279",91385.372066,false,4946.031113,25609.777584,75182.320260,46476.806478
53,"60;141;184;279",92001.105866,false,5079.949525,25465.007327,75291.592020,47620.706008
54,"60;141;179;274",91819.522950,false,4530.261939,25959.171205,76345.736362,46314.443251
55,"60;141;179;284",93419.362476,false,4722.727627,26573.972002,74794.786779,49450.538916
56,"60;141;186;279",91999.058670,false,5100.617327,25471.182694,74571.551084,48282.966214
57,"55;141;186;279",92207.921288,false,5084.011135,25656.003805,74552.089135,48383.723563
58,"65;141;186;279",92589.062568,false,5165.734099,25596.157826,74860.515406,48793.825879
59,"60;136;186;279",97213.941829,false,5395.323121,27539.262960,75633.607938,52925.103560
60,"60;146;186;279",96487.829072,false,5169.534371,27850.054081,74723.192565,52213.288674
61,"60;141;181;279",90762.082447,false,4473.173786,25806.663345,75113.226003,45851.264631
62,"55;141;181;279",90957.604694,false,4465.535302,25961.117421,75172.867136,45889.036806
63,"65;141;181;279",91196.770795,false,4460.758190,25969.728641,75281.031726,46251.536204
64,"60;136;181;279",96010.500195,false,4755.062336,27971.359332,76354.937053,50213.220000
65,"60;146;181;279",95156.709798,false,4523.511120,28160.211998,75537.166005,49408.807356
66,"60;141;176;279",91410.460649,false,4873.028590,25625.819202,75520.062676,46303.163038
67,"60;141;186;279",91999.058670,true,5100.617327,25471.182694,74571.551084,48282.966214
68,"60;141;181;274",91326.740668,false,4453.153867,25867.362056,76616.762563,45395.686928
69,"60;141;181;284",92896.113909,false,4623.923978,26505.889648,75004.591607,48528.008957
70,"60;141;181;271",89471.565701,false,4198.040658,25221.344129,77430.436161,42673.925667
71,"55;141;181;271",90019.374862,false,4179.955412,25436.722192,77815.226254,42990.168262
72,"65;141;181;271",89942.408735,false,4141.352412,25475.695798,77611.622162,43039.098888
73,"60;136;181;271",95459.189497,false,4533.435631,27318.994859,79015.033994,48198.484018
74,"60;146;181;271",93493.865351,false,4320.901861,26906.355607,77444.085167,47089.130600
75,"60;141;176;271",90018.451357,false,4539.214105,24965.578224,77947.727702,43079.590352
76,"60;141;186;271",90545.316587,false,4752.326173,25001.751610,76816.528040,44765.949567
77,"60;141;181;266",92550.491215,false,4075.148048,26569.006520,76160.155801,47652.517493
78,"60;141;181;276",93086.016633,false,4614.165627,26300.222271,76388.841426,47954.416043
79,"60;141;181;264",92841.086549,false,4153.376355,26438.853292,76626.000409,47871.713396
80,"55;141;181;264",93267.470157,false,4231.968341,26581.793143,76681.800827,48225.616518
81,"65;141;181;264",93849.847681,false,4277.369271,26715.863628,77125.159641,48588.069923
82,"60;136;181;264",98886.825115,false,4620.674430,28652.867049,78441.009142,52785.558129
83,"60;146;181;264",97822.063357,false,4331.485813,28686.791465,77449.982937,52157.589220
84,"60;141;176;264",93432.618241,false,4585.373541,26198.847418,77177.825196,48118.969367
