improvement,eval,angles_deg,objective
0,1,114;168;236;359,98287.737872
1,2,104;168;236;359,95739.830865
2,7,104;168;226;359,94756.071811
3,80,104;168;226;257,93223.197945
4,158,94;143;168;257,92513.734014
5,164,94;143;178;257,91840.626910
6,166,104;143;178;257,91757.847906
7,377,104;168;257;315,91511.341337
8,385,104;168;257;325,91149.507307
9,672,104;168;257;322,90887.655476
10,679,104;168;257;312,90706.223622
