eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"184;242;317;323",100165.949997,false,6378.143761,27296.414173,76509.992282,56472.791845
2,"179;242;317;323",99031.301384,false,5615.168509,27873.404236,75507.343069,55578.114208
3,"189;242;317;323",100924.589306,false,6939.252475,26600.629530,76698.074527,58071.340075
4,"184;237;317;323",100967.207235,false,6475.300184,27587.641783,76362.895300,57445.635239
5,"184;247;317;323",100721.437039,false,6714.080542,27067.049861,77054.114785,56826.498487
6,"184;242;312;323",100293.483505,false,5941.903313,27850.764889,75588.094386,57413.536221
7,"184;242;322;323",104360.727097,false,6776.176330,27878.774806,80130.750066,59280.801857
8,"184;242;317;318",104845.437375,false,7170.596579,27491.254124,79699.931823,60667.241519
9,"184;242;317;328",99203.456806,false,6019.632371,27522.696553,76091.763285,55230.492479
10,"174;242;317;323",98360.383124,false,5829.066486,27494.540989,75610.740427,54462.810868
11,"184;242;317;323",100165.949997,true,6378.143761,27296.414173,76509.992282,56472.791845
12,"179;237;317;323",99877.484346,false,5769.738620,28138.957939,75618.060414,56319.515160
13,"179;247;317;323",99790.291526,false,5928.882670,27797.132699,76211.726275,55916.826039
14,"179;242;312;323",99180.929378,false,5226.588237,28451.761801,74863.667918,56141.490761
15,"179;242;322;323",103186.224538,false,5955.534149,28586.515613,79299.904866,57988.444685
16,"179;242;317;318",103694.786647,false,6190.696093,28277.939832,79189.861830,59262.439612
17,"179;242;317;328",98161.664911,false,5358.868053,28004.770685,75304.366963,54291.685382
18,"179;242;317;323",99031.301384,true,5615.168509,27873.404236,75507.343069,55578.114208
19,"179;242;317;333",97974.031809,false,5249.835933,28284.382310,74505.937179,54373.689953
20,"174;242;317;328",97682.164519,false,5517.648028,27601.233580,75407.343661,53719.222162
21,"184;242;317;328",99203.456806,true,6019.632371,27522.696553,76091.763285,55230.492479
22,"179;237;317;328",99032.292635,false,5481.238981,28249.171771,75709.629108,54894.134656
23,"179;247;317;328",98969.878043,false,5619.796008,27985.660179,75985.262494,54743.581216
24,"179;242;312;328",98542.636392,false,5116.466399,28560.985290,74726.019884,55004.349521
25,"179;242;322;328",99917.203684,false,5508.911329,28556.983043,76780.162500,54922.456125
26,"169;242;317;328",97053.630775,false,5815.170044,26822.791108,75265.458367,53565.880878
27,"179;242;317;328",98161.664911,true,5358.868053,28004.770685,75304.366963,54291.685382
28,"174;237;317;328",98611.091681,false,5625.285017,27847.773618,75809.464006,54466.602087
29,"174;247;317;328",98586.441921,false,5805.555004,27546.701553,76083.272738,54385.097990
30,"174;242;312;328",98226.282250,false,5425.628677,28089.685019,74643.727834,54778.209275
31,"174;242;322;328",99472.448602,false,5678.969115,27996.459888,76851.697239,54742.341959
32,"174;242;317;323",98360.383124,true,5829.066486,27494.540989,75610.740427,54462.810868
33,"174;242;317;333",97982.604850,false,5612.281770,27895.482299,74326.874191,54622.807371
34,"164;242;317;328",97719.911907,false,6426.360091,25577.055853,76981.150095,54451.841831
35,"174;242;317;328",97682.164519,true,5517.648028,27601.233580,75407.343661,53719.222162
36,"169;237;317;328",98106.702292,false,5879.036750,27020.254019,75980.868642,54433.954403
37,"169;247;317;328",98099.265323,false,6030.428504,26798.721968,76265.148572,54275.081131
38,"169;242;312;328",97780.064385,false,5664.486048,27511.891848,74726.055137,54481.317841
39,"169;242;322;328",98550.552306,false,5938.267582,27275.045829,76549.214009,54125.263781
40,"169;242;317;323",97264.199563,false,5999.490056,26673.938266,75576.418795,53605.123687
41,"169;242;317;333",97634.652565,false,5871.874557,27336.371515,74476.774365,54376.038620
