eval,angles_deg,objective,cached
1,"150;165;348;358",107041.286707,false
2,"145;165;348;358",105797.350920,false
3,"140;165;348;358",100626.316779,false
4,"135;165;348;358",104654.324782,false
5,"145;165;348;358",105797.350920,true
6,"140;160;348;358",99887.204274,false
7,"135;160;348;358",103712.774429,false
8,"145;160;348;358",104586.099684,false
9,"140;155;348;358",100111.420160,false
10,"140;165;348;358",100626.316779,true
11,"140;160;343;358",100028.188786,false
12,"140;160;353;358",101084.254827,false
13,"140;160;348;353",102205.598124,false
14,"140;160;348;3",98353.412406,false
15,"135;160;348;3",102180.071847,false
16,"145;160;348;3",102960.557397,false
17,"140;155;348;3",98390.614538,false
18,"140;165;348;3",99100.323818,false
19,"140;160;343;3",98523.909739,false
20,"140;160;353;3",99215.244321,false
21,"140;160;348;358",99887.204274,true
22,"140;160;348;8",98320.479993,false
23,"135;160;348;8",102183.808330,false
24,"145;160;348;8",102852.653435,false
25,"140;155;348;8",98576.208472,false
26,"140;165;348;8",98774.124232,false
27,"140;160;343;8",98930.392841,false
28,"140;160;353;8",98890.727278,false
29,"140;160;348;3",98353.412406,true
30,"140;160;348;13",97914.255271,false
31,"135;160;348;13",101480.210221,false
32,"145;160;348;13",102071.357346,false
33,"140;155;348;13",97887.953645,false
34,"135;155;348;13",101494.386847,false
35,"145;155;348;13",102146.300222,false
36,"140;150;348;13",96726.557362,false
37,"135;150;348;13",100474.627681,false
38,"145;150;348;13",101076.583353,false
39,"140;145;348;13",96831.006255,false
40,"140;155;348;13",97887.953645,true
41,"140;150;343;13",97369.990208,false
42,"140;150;353;13",96635.488376,false
43,"135;150;353;13",100484.192310,false
44,"145;150;353;13",101029.524520,false
45,"140;145;353;13",96643.497320,false
46,"140;155;353;13",98039.360023,false
47,"140;150;348;13",96726.557362,true
48,"140;150;358;13",96267.721415,false
49,"135;150;358;13",100048.579628,false
50,"145;150;358;13",100956.719016,false
51,"140;145;358;13",96330.528485,false
52,"140;155;358;13",97775.776968,false
53,"140;150;353;13",96635.488376,true
54,"140;150;3;13",96209.635697,false
55,"135;150;3;13",100149.007071,false
56,"145;150;3;13",101135.525879,false
57,"140;145;3;13",96502.037132,false
58,"140;155;3;13",97566.582872,false
59,"140;150;358;13",96267.721415,true
60,"140;150;8;13",98791.428024,false
61,"140;150;3;8",97516.346551,false
62,"140;150;3;18",95511.405505,false
63,"135;150;3;18",99221.614448,false
64,"145;150;3;18",100275.074504,false
65,"140;145;3;18",95975.933655,false
66,"140;155;3;18",97021.522704,false
67,"140;150;358;18",95707.836848,false
68,"140;150;8;18",97838.839107,false
69,"140;150;3;13",96209.635697,true
70,"140;150;3;23",95123.763158,false
71,"135;150;3;23",98681.022554,false
72,"145;150;3;23",99925.795910,false
73,"140;145;3;23",95639.656355,false
74,"140;155;3;23",96601.069009,false
75,"140;150;358;23",95579.728648,false
76,"140;150;8;23",97132.214954,false
77,"140;150;3;18",95511.405505,true
78,"140;150;3;28",95160.722743,false
