improvement,eval,angles_deg,objective
0,1,20;142;150;173,97489.886601
1,6,20;142;140;173,95416.731566
2,9,20;132;140;173,95233.005451
3,77,102;140;168;173,91428.303785
4,83,102;140;178;173,90939.965899
5,91,102;140;178;183,90685.441403
6,96,102;140;168;183,89829.760650
7,615,7;102;140;168,88740.157321
8,616,357;102;140;168,88724.782313
9,624,357;102;140;178,88577.789748
10,746,102;140;319;357,88261.978115
11,751,102;140;309;357,86991.222667
