eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
1,150;165;348;358,107041.286707,false,0,,,
2,145;165;348;358,105797.350920,false,1,5,False,True
3,155;165;348;358,112165.823236,false,1,5,False,False
4,150;160;348;358,106018.329234,false,1,5,False,False
5,150;170;348;358,105787.530942,false,1,5,False,True
6,150;165;343;358,106699.718401,false,1,5,False,False
7,150;165;353;358,107686.761634,false,1,5,False,False
8,150;165;348;353,109931.963123,false,1,5,False,False
9,150;165;348;3,104996.994773,false,1,5,False,True
10,145;165;348;3,104084.658863,false,2,5,False,True
11,155;165;348;3,109202.854143,false,2,5,False,False
12,150;160;348;3,103817.779158,false,2,5,False,True
13,150;170;348;3,104139.068115,false,2,5,False,False
14,150;165;343;3,104770.579616,false,2,5,False,False
15,150;165;353;3,105375.153384,false,2,5,False,False
16,150;165;348;358,107041.286707,true,2,5,False,False
17,150;165;348;8,104185.686119,false,2,5,False,False
18,145;160;348;3,102960.557397,false,3,5,False,True
19,155;160;348;3,108792.517587,false,3,5,False,False
20,150;155;348;3,103916.895622,false,3,5,False,False
21,150;165;348;3,104996.994773,true,3,5,True,False
22,150;160;343;3,104170.259207,false,3,5,False,False
23,150;160;353;3,104569.248886,false,3,5,False,False
24,150;160;348;358,106018.329234,true,3,5,False,False
25,150;160;348;8,103048.482485,false,3,5,False,False
26,140;160;348;3,98353.412406,false,4,5,False,True
27,150;160;348;3,103817.779158,true,4,5,True,False
28,145;155;348;3,102932.004102,false,4,5,False,False
29,145;165;348;3,104084.658863,true,4,5,False,False
30,145;160;343;3,102924.950583,false,4,5,False,False
31,145;160;353;3,103746.307989,false,4,5,False,False
32,145;160;348;358,104586.099684,false,4,5,False,False
33,145;160;348;8,102852.653435,false,4,5,False,False
34,135;160;348;3,102180.071847,false,5,5,False,True
35,145;160;348;3,102960.557397,true,5,5,True,False
36,140;155;348;3,98390.614538,false,5,5,False,True
37,140;165;348;3,99100.323818,false,5,5,False,False
38,140;160;343;3,98523.909739,false,5,5,False,False
39,140;160;353;3,99215.244321,false,5,5,False,False
40,140;160;348;358,99887.204274,false,5,5,False,False
41,140;160;348;8,98320.479993,false,5,5,False,True
42,135;160;348;8,102183.808330,false,6,5,False,True
43,145;160;348;8,102852.653435,true,6,5,False,False
44,140;155;348;8,98576.208472,false,6,5,False,True
45,140;165;348;8,98774.124232,false,6,5,False,False
46,140;160;343;8,98930.392841,false,6,5,False,False
47,140;160;353;8,98890.727278,false,6,5,False,False
48,140;160;348;3,98353.412406,true,6,5,True,False
49,140;160;348;13,97914.255271,false,6,5,False,True
50,135;160;348;13,101480.210221,false,7,5,False,True
51,145;160;348;13,102071.357346,false,7,5,False,False
52,140;155;348;13,97887.953645,false,7,5,False,True
53,140;165;348;13,98362.488058,false,7,5,False,False
54,140;160;343;13,98016.795372,false,7,5,False,False
55,140;160;353;13,98047.458924,false,7,5,False,False
56,140;160;348;8,98320.479993,true,7,5,True,False
57,140;160;348;18,97795.345598,false,7,5,False,True
58,135;160;348;18,101210.217003,false,8,5,False,True
59,145;160;348;18,101819.919952,false,8,5,False,False
60,140;155;348;18,97705.470827,false,8,5,False,True
61,140;165;348;18,98202.790023,false,8,5,False,False
62,140;160;343;18,98194.937717,false,8,5,False,False
63,140;160;353;18,98080.263790,false,8,5,False,False
64,140;160;348;13,97914.255271,true,8,5,True,False
65,140;160;348;23,97695.298384,false,8,5,False,True
66,135;160;348;23,101114.080932,false,9,5,False,True
67,145;160;348;23,101676.662308,false,9,5,False,False
68,140;155;348;23,97600.707855,false,9,5,False,True
69,140;165;348;23,98179.607696,false,9,5,False,False
70,140;160;343;23,97995.777398,false,9,5,False,False
71,140;160;353;23,97757.134079,false,9,5,False,False
72,140;160;348;18,97795.345598,true,9,5,True,False
73,140;160;348;28,97909.577439,false,9,5,False,False
74,135;155;348;23,101038.633961,false,10,5,False,True
75,145;155;348;23,101738.967797,false,10,5,False,False
76,140;150;348;23,96276.180940,false,10,5,False,True
77,140;160;348;23,97695.298384,true,10,5,True,False
78,140;155;343;23,98193.902381,false,10,5,False,False
79,140;155;353;23,97728.657382,false,10,5,False,False
80,140;155;348;18,97705.470827,true,10,5,False,False
81,140;155;348;28,97711.304068,false,10,5,False,False
82,135;150;348;23,99628.285272,false,11,4,False,True
83,145;150;348;23,100561.024130,false,11,4,False,False
84,140;145;348;23,96462.083291,false,11,4,False,True
85,140;155;348;23,97600.707855,true,11,4,True,False
86,140;150;343;23,97103.892754,false,11,4,False,False
87,140;150;353;23,96147.205003,false,11,4,False,True
88,140;150;348;18,96365.792597,false,11,4,False,False
89,140;150;348;28,96309.772965,false,11,4,False,False
90,135;150;353;23,99455.075724,false,12,4,False,True
91,145;150;353;23,100492.424825,false,12,4,False,False
92,140;145;353;23,96228.213001,false,12,4,False,True
93,140;155;353;23,97728.657382,true,12,4,False,False
94,140;150;348;23,96276.180940,true,12,4,True,False
95,140;150;358;23,95579.728648,false,12,4,False,True
96,140;150;353;18,96182.970562,false,12,4,False,False
97,140;150;353;28,96209.438735,false,12,4,False,False
98,135;150;358;23,98862.242976,false,13,4,False,True
99,145;150;358;23,100151.194382,false,13,4,False,False
100,140;145;358;23,95786.066655,false,13,4,False,True
101,140;155;358;23,97199.457743,false,13,4,False,False
102,140;150;353;23,96147.205003,true,13,4,True,False
103,140;150;3;23,95123.763158,false,13,4,False,True
104,140;150;358;18,95707.836848,false,13,4,False,False
105,140;150;358;28,95516.916018,false,13,4,False,False
106,135;150;3;23,98681.022554,false,14,4,False,True
107,145;150;3;23,99925.795910,false,14,4,False,False
108,140;145;3;23,95639.656355,false,14,4,False,True
109,140;155;3;23,96601.069009,false,14,4,False,False
110,140;150;358;23,95579.728648,true,14,4,True,False
111,140;150;8;23,97132.214954,false,14,4,False,False
112,140;150;3;18,95511.405505,false,14,4,False,True
113,140;150;3;28,95160.722743,false,14,4,False,True
114,135;150;3;23,98681.022554,true,15,4,False,True
115,145;150;3;23,99925.795910,true,15,4,False,False
116,140;145;3;23,95639.656355,true,15,4,False,True
117,140;155;3;23,96601.069009,true,15,4,False,False
118,140;150;358;23,95579.728648,true,15,4,True,False
119,140;150;8;23,97132.214954,true,15,4,False,False
120,140;150;3;18,95511.405505,true,15,4,False,True
121,140;150;3;28,95160.722743,true,15,4,True,False
122,135;150;3;23,98681.022554,true,16,4,False,True
123,145;150;3;23,99925.795910,true,16,4,False,False
124,140;145;3;23,95639.656355,true,16,4,False,True
125,140;155;3;23,96601.069009,true,16,4,False,False
126,140;150;358;23,95579.728648,true,16,4,True,False
127,140;150;8;23,97132.214954,true,16,4,False,False
128,140;150;3;18,95511.405505,true,16,4,True,False
129,140;150;3;28,95160.722743,true,16,4,True,False
130,135;150;3;23,98681.022554,true,17,4,False,True
131,145;150;3;23,99925.795910,true,17,4,False,False
132,140;145;3;23,95639.656355,true,17,4,True,False
133,140;155;3;23,96601.069009,true,17,4,False,True
134,140;150;358;23,95579.728648,true,17,4,False,True
135,140;150;8;23,97132.214954,true,17,4,False,False
136,140;150;3;18,95511.405505,true,17,4,True,False
137,140;150;3;28,95160.722743,true,17,4,True,False
138,135;150;3;23,98681.022554,true,18,4,False,True
139,145;150;3;23,99925.795910,true,18,4,False,False
140,140;145;3;23,95639.656355,true,18,4,True,False
141,140;155;3;23,96601.069009,true,18,4,False,True
142,140;150;358;23,95579.728648,true,18,4,True,False
143,140;150;8;23,97132.214954,true,18,4,False,False
144,140;150;3;18,95511.405505,true,18,4,True,False
145,140;150;3;28,95160.722743,true,18,4,True,False
146,135;150;3;23,98681.022554,true,19,3,False,True
147,145;150;3;23,99925.795910,true,19,3,False,False
148,140;145;3;23,95639.656355,true,19,3,True,False
149,140;155;3;23,96601.069009,true,19,3,True,False
150,140;150;358;23,95579.728648,true,19,3,True,False
151,140;150;8;23,97132.214954,true,19,3,False,True
152,140;150;3;18,95511.405505,true,19,3,False,True
153,140;150;3;28,95160.722743,true,19,3,False,True
154,135;150;3;23,98681.022554,true,20,3,False,True
155,145;150;3;23,99925.795910,true,20,3,False,False
156,140;145;3;23,95639.656355,true,20,3,False,True
157,140;155;3;23,96601.069009,true,20,3,True,False
158,140;150;358;23,95579.728648,true,20,3,True,False
159,140;150;8;23,97132.214954,true,20,3,False,False
160,140;150;3;18,95511.405505,true,20,3,False,True
161,140;150;3;28,95160.722743,true,20,3,True,False
162,135;150;3;23,98681.022554,true,21,3,False,True
163,145;150;3;23,99925.795910,true,21,3,False,False
164,140;145;3;23,95639.656355,true,21,3,False,True
165,140;155;3;23,96601.069009,true,21,3,True,False
166,140;150;358;23,95579.728648,true,21,3,False,True
167,140;150;8;23,97132.214954,true,21,3,False,False
168,140;150;3;18,95511.405505,true,21,3,True,False
169,140;150;3;28,95160.722743,true,21,3,True,False
170,135;150;3;23,98681.022554,true,22,3,False,True
171,145;150;3;23,99925.795910,true,22,3,False,False
172,140;145;3;23,95639.656355,true,22,3,False,True
173,140;155;3;23,96601.069009,true,22,3,False,False
174,140;150;358;23,95579.728648,true,22,3,True,False
175,140;150;8;23,97132.214954,true,22,3,False,False
176,140;150;3;18,95511.405505,true,22,3,True,False
177,140;150;3;28,95160.722743,true,22,3,True,False
178,135;150;3;23,98681.022554,true,23,3,False,True
