eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"87;240;266;315",100922.161839,false,6623.619364,27072.939844,76840.663792,57610.541469
2,"87;240;266;305",103127.201539,false,6724.440393,28243.158033,79181.893071,57137.313154
3,"87;240;266;325",101062.288336,false,6250.867185,27151.855932,77129.550601,58189.579838
4,"87;240;256;315",98133.684582,false,6620.219704,26181.766606,76796.182001,53867.214543
5,"77;240;256;315",99631.474647,false,6670.902343,26240.844896,79038.962143,54400.492675
6,"97;240;256;315",95252.183259,false,6549.297752,24878.762788,78520.531715,49127.713724
7,"97;240;246;315",97652.704881,false,6466.294768,25566.388999,77372.127771,53867.914458
8,"97;240;266;315",98143.111652,false,6697.438521,25636.021765,76706.142040,54913.160693
9,"97;240;256;305",97223.887484,false,6811.004984,25507.980657,81071.570206,48738.233481
10,"97;240;256;325",95158.472572,false,6310.956623,24635.271086,78652.657043,49771.832684
11,"97;240;256;315",95252.183259,true,6549.297752,24878.762788,78520.531715,49127.713724
12,"97;240;256;335",95510.727980,false,6259.423854,25025.664959,78409.166417,50042.111917
13,"87;240;256;325",98148.116942,false,6332.401144,26137.394547,76876.495491,54480.147011
14,"107;240;256;325",95750.605053,false,6266.745748,25286.433809,77707.629377,50687.221615
15,"97;240;246;325",97518.496501,false,6225.732479,25463.536070,77688.746748,53969.709157
16,"97;240;266;325",98320.875492,false,6385.186554,25548.904828,77466.643309,55306.924909
17,"97;230;256;325",93822.339315,false,6277.036375,24292.511442,78578.646145,47926.936850
18,"97;230;246;325",96229.907167,false,6269.939808,25198.450304,77656.269918,51866.764192
19,"97;230;266;325",97175.073178,false,6382.551503,25277.629723,77909.639271,53120.144631
20,"97;230;256;315",93889.498716,false,6392.762678,24639.526231,78033.345259,47681.074355
21,"97;230;256;335",94432.947623,false,6332.624903,24643.782135,78295.057246,48618.023924
22,"97;220;256;325",93917.722753,false,6148.397244,24704.153964,78554.009246,47576.333845
23,"97;240;256;325",95158.472572,true,6310.956623,24635.271086,78652.657043,49771.832684
24,"87;230;256;325",96887.938937,false,6264.207455,25593.086256,77639.561052,52421.729399
25,"107;230;256;325",94696.943049,false,6126.781170,25348.480447,77568.397509,48874.965356
