eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"34;38;120;121",108689.649337,false,7782.370596,28806.217331,82280.027313,61922.095507
2,"29;38;120;121",107446.336612,false,7615.643770,28406.800627,81125.710448,61722.073981
3,"24;38;120;121",106578.828657,false,7391.774028,28143.853294,79918.439919,62167.962750
4,"19;38;120;121",105505.767101,false,7106.634630,28048.189624,78298.647260,62403.238432
5,"14;38;120;121",105185.044974,false,7085.037649,27975.865198,77768.804645,62479.479611
6,"9;38;120;121",104791.526944,false,7064.423113,27882.256432,77311.106776,62378.588021
7,"4;38;120;121",103048.995187,false,5983.425711,29094.861501,74086.969791,61854.446162
8,"359;38;120;121",102312.897972,false,5443.121397,29573.833388,73820.297924,60771.588450
9,"354;38;120;121",101871.921340,false,5733.571961,28820.222710,73668.314537,60967.938800
10,"349;38;120;121",102291.246220,false,6055.737697,27878.457336,75704.532632,61009.569743
11,"359;38;120;121",102312.897972,true,5443.121397,29573.833388,73820.297924,60771.588450
12,"354;33;120;121",101846.225078,false,5755.939892,28803.697124,73679.119155,60894.056969
13,"349;33;120;121",102349.011945,false,6103.745134,27865.662702,75672.169376,61087.038843
14,"359;33;120;121",102080.026490,false,5446.635963,29527.131303,73859.858279,60352.660170
15,"354;28;120;121",102050.127547,false,5806.099573,28944.183436,73342.812727,61256.876348
16,"354;38;120;121",101871.921340,true,5733.571961,28820.222710,73668.314537,60967.938800
17,"354;33;115;121",100834.872914,false,5944.966055,28342.498442,73063.313072,60031.503762
18,"349;33;115;121",101484.666979,false,6287.646012,27493.018130,74993.182361,60414.823313
19,"359;33;115;121",100876.361422,false,5550.080895,29036.234351,73239.675184,59340.417168
20,"354;28;115;121",101038.408055,false,5930.312206,28442.794913,72896.359622,60434.242250
21,"354;38;115;121",100617.399083,false,5799.071577,28287.393685,72916.094714,60145.772927
22,"349;38;115;121",101244.362649,false,6141.427444,27440.517769,75068.460860,60256.374012
23,"359;38;115;121",100864.817582,false,5422.424238,28974.396308,73223.217345,59712.776728
24,"354;33;115;121",100834.872914,true,5944.966055,28342.498442,73063.313072,60031.503762
25,"354;43;115;121",100763.998774,false,5940.148680,28281.343560,72846.071298,60238.941769
26,"354;38;110;121",99654.563737,false,5621.032688,28387.599161,72993.949460,58297.914317
27,"349;38;110;121",100176.819943,false,5930.561213,27465.688775,74998.752070,58562.387840
28,"359;38;110;121",99663.993724,false,5200.222937,29191.550512,72741.801756,57802.638794
29,"354;33;110;121",99634.859246,false,5658.885821,28360.129557,73067.256623,58164.431115
30,"349;33;110;121",100241.197045,false,5964.244143,27465.189943,74981.911482,58641.614437
31,"359;33;110;121",99464.486147,false,5213.494855,29185.362575,72599.443118,57531.814316
32,"354;33;110;121",99634.859246,true,5658.885821,28360.129557,73067.256623,58164.431115
33,"4;33;110;121",100361.171481,false,5741.833256,28753.613303,73294.071019,58437.378824
34,"359;28;110;121",99741.348545,false,5279.421893,29247.386227,72126.323822,58302.757028
35,"359;38;110;121",99663.993724,true,5200.222937,29191.550512,72741.801756,57802.638794
36,"359;33;105;121",96816.315046,false,4875.508493,29058.214129,72374.536960,53390.647889
37,"354;33;105;121",97166.753416,false,5474.479401,28191.228940,73317.220254,53684.869895
38,"4;33;105;121",97661.578822,false,5425.698377,28693.560462,73391.123295,53693.516671
39,"359;28;105;121",97054.661995,false,4927.666052,29031.525399,72196.048013,53994.893075
