eval,angles_deg,objective,cached
1,"88;91;113;188",108990.411369,false
2,"78;91;113;188",104704.632676,false
3,"68;91;113;188",104676.190059,false
4,"58;91;113;188",102916.559196,false
5,"48;91;113;188",102838.261223,false
6,"38;91;113;188",101843.956725,false
7,"28;91;113;188",101947.109908,false
8,"48;91;113;188",102838.261223,true
9,"38;81;113;188",100855.467352,false
10,"28;81;113;188",100892.339576,false
11,"48;81;113;188",101938.288022,false
12,"38;71;113;188",103089.357246,false
13,"38;91;113;188",101843.956725,true
14,"38;81;103;188",100354.950721,false
15,"28;81;103;188",101153.348475,false
16,"48;81;103;188",101404.877671,false
17,"38;71;103;188",102229.406484,false
18,"38;91;103;188",101539.558476,false
19,"38;81;93;188",105347.293503,false
20,"38;81;113;188",100855.467352,true
21,"38;81;103;178",96462.149831,false
22,"28;81;103;178",96212.779004,false
23,"18;81;103;178",96908.485524,false
24,"38;81;103;178",96462.149831,true
25,"28;71;103;178",97315.972759,false
26,"28;91;103;178",97444.957241,false
27,"28;81;93;178",100186.128499,false
28,"28;81;113;178",96954.562843,false
29,"28;81;103;168",94608.446678,false
30,"18;81;103;168",94836.095536,false
31,"38;81;103;168",94843.690323,false
32,"28;71;103;168",95471.026607,false
33,"28;91;103;168",95974.135779,false
34,"28;81;93;168",97515.576970,false
35,"28;81;113;168",96154.939782,false
36,"28;81;103;158",96199.127104,false
37,"28;81;103;178",96212.779004,true
