eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"5;35;130;265",101130.411707,false,5859.263633,28775.348855,75714.221642,57277.376797
2,"355;35;130;265",100670.910304,false,5579.023348,29080.722746,75257.048206,56765.280214
3,"345;35;130;265",100844.117449,false,6066.241616,27681.553940,76705.710194,57486.933592
4,"5;35;130;265",101130.411707,true,5859.263633,28775.348855,75714.221642,57277.376797
5,"355;25;130;265",101283.651094,false,5699.289048,29295.418257,74910.669433,57667.218143
6,"355;45;130;265",100607.259910,false,5480.293411,29090.149922,74985.636603,57087.996552
7,"345;45;130;265",101072.372671,false,6126.508660,27707.743164,76673.335024,57802.906670
8,"5;45;130;265",101294.089980,false,5866.551898,28723.477782,75697.657705,57710.462895
9,"355;35;130;265",100670.910304,true,5579.023348,29080.722746,75257.048206,56765.280214
10,"355;55;130;265",100446.199191,false,5392.963569,29055.924399,75130.407830,56864.214614
11,"345;55;130;265",100563.564881,false,5870.905565,27678.050004,76642.098891,57387.119732
12,"5;55;130;265",100791.458392,false,5760.564319,28641.880039,75616.706688,57161.321380
13,"355;45;130;265",100607.259910,true,5480.293411,29090.149922,74985.636603,57087.996552
14,"355;65;130;265",100823.711768,false,5520.497035,29180.001125,74942.762148,57303.665068
15,"355;55;120;265",100529.242077,false,5355.478041,28753.021576,75216.382854,57625.102064
16,"355;55;140;265",94657.316016,false,5037.387607,26322.610698,74956.779845,51637.855578
17,"345;55;140;265",94854.376241,false,5628.056492,24926.547131,76288.320389,52311.224848
18,"5;55;140;265",94562.239730,false,5238.112249,25910.598382,74941.992455,51885.065743
19,"355;55;140;265",94657.316016,true,5037.387607,26322.610698,74956.779845,51637.855578
20,"15;55;140;265",94730.793604,false,5741.508737,25124.708650,76242.069839,51487.082594
21,"5;45;140;265",94910.097626,false,5385.519874,25977.801298,74890.664506,52202.888404
22,"5;65;140;265",95451.215585,false,5498.441613,26066.620939,75545.811894,52226.494173
23,"5;55;130;265",100791.458392,true,5760.564319,28641.880039,75616.706688,57161.321380
24,"5;55;150;265",98377.900878,false,5458.533849,27254.137526,75115.067976,56215.391029
25,"5;55;140;255",95136.493478,false,5616.617671,25768.718209,75928.682728,51573.632469
26,"5;55;140;275",93392.699184,false,5377.063195,25407.821472,75066.669635,50148.959400
27,"355;55;140;275",93547.867974,false,5260.818778,25813.331113,75143.780940,49803.655225
28,"15;55;140;275",93571.235630,false,5903.077949,24606.368021,76109.661259,50013.918062
29,"5;45;140;275",93786.378926,false,5532.456467,25559.599031,75018.616670,50370.030187
30,"5;65;140;275",93870.410406,false,5516.242064,25568.157501,75112.582755,50459.438927
31,"5;55;130;275",98603.013088,false,5871.660701,27114.911336,76254.756834,54978.125268
32,"5;55;150;275",96325.776781,false,5567.644094,26278.857307,75236.327378,53722.223381
33,"5;55;140;265",94562.239730,true,5238.112249,25910.598382,74941.992455,51885.065743
34,"5;55;140;285",95323.724311,false,5877.472346,26143.842509,72160.032557,54444.786355
35,"5;67;159;262",102825.956869,false,5492.551270,29509.185988,77173.486840,58474.952383
36,"355;67;159;262",104067.680475,false,5479.331969,30333.641602,76760.803120,59748.610685
37,"15;67;159;262",102520.754295,false,5768.110419,28422.830612,78578.237337,58081.389190
38,"5;67;159;262",102825.956869,true,5492.551270,29509.185988,77173.486840,58474.952383
39,"25;67;159;262",103272.368118,false,5981.896404,28264.491125,80334.237629,57717.723550
40,"15;57;159;262",102117.249318,false,5574.010937,28506.498242,78639.560283,57433.919995
41,"5;57;159;262",102298.619621,false,5315.519298,29411.651375,77151.103015,57991.794882
42,"25;57;159;262",103221.029094,false,5876.907629,28309.677135,81003.642768,57065.245892
43,"15;47;159;262",102395.985880,false,5560.294336,28309.934267,78686.088911,58365.425642
44,"15;67;159;262",102520.754295,true,5768.110419,28422.830612,78578.237337,58081.389190
45,"15;57;149;262",100975.596979,false,6084.868478,27237.692774,77068.949859,58237.121596
46,"5;57;149;262",100659.471429,false,5491.995008,28223.070504,75372.634360,58516.177474
47,"355;57;149;262",100921.595249,false,5345.775297,28910.792761,74810.363707,58519.690676
48,"15;57;149;262",100975.596979,true,6084.868478,27237.692774,77068.949859,58237.121596
49,"5;47;149;262",100856.880242,false,5581.193288,28175.307312,75412.348266,58788.411018
50,"5;67;149;262",101821.085312,false,5717.845818,28356.886022,75362.714551,60129.992394
