eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
57,220;250;310;5,99409.099563,true,7,5,True,False
58,210;250;310;355,99417.521195,true,8,5,True,True
59,230;250;310;355,99545.858022,true,8,5,False,False
60,220;240;310;355,99604.734163,true,8,5,False,False
61,220;260;310;355,99172.345836,true,8,5,True,False
62,220;250;300;355,100491.735400,true,8,5,False,False
63,220;250;320;355,99640.315582,true,8,5,False,False
64,220;250;310;345,98680.254045,true,8,5,True,False
65,220;250;310;5,99409.099563,true,8,5,True,False
66,210;250;310;355,99417.521195,true,9,6,True,True
67,230;250;310;355,99545.858022,true,9,6,False,False
68,220;240;310;355,99604.734163,true,9,6,False,False
69,220;260;310;355,99172.345836,true,9,6,True,False
70,220;250;300;355,100491.735400,true,9,6,False,False
71,220;250;320;355,99640.315582,true,9,6,False,False
72,220;250;310;345,98680.254045,true,9,6,True,False
73,220;250;310;5,99409.099563,true,9,6,True,False
74,210;250;310;355,99417.521195,true,10,7,True,True
75,230;250;310;355,99545.858022,true,10,7,False,False
76,220;240;310;355,99604.734163,true,10,7,False,False
77,220;260;310;355,99172.345836,true,10,7,True,False
78,220;250;300;355,100491.735400,true,10,7,False,False
79,220;250;320;355,99640.315582,true,10,7,False,False
80,220;250;310;345,98680.254045,true,10,7,True,False
81,220;250;310;5,99409.099563,true,10,7,True,False
82,210;250;310;355,99417.521195,true,11,8,True,True
83,230;250;310;355,99545.858022,true,11,8,False,False
84,220;240;310;355,99604.734163,true,11,8,False,False
85,220;260;310;355,99172.345836,true,11,8,True,False
86,220;250;300;355,100491.735400,true,11,8,False,False
87,220;250;320;355,99640.315582,true,11,8,False,False
88,220;250;310;345,98680.254045,true,11,8,True,False
89,220;250;310;5,99409.099563,true,11,8,True,False
90,210;250;310;355,99417.521195,true,12,8,True,True
91,230;250;310;355,99545.858022,true,12,8,False,False
92,220;240;310;355,99604.734163,true,12,8,False,False
93,220;260;310;355,99172.345836,true,12,8,True,False
94,220;250;300;355,100491.735400,true,12,8,False,False
95,220;250;320;355,99640.315582,true,12,8,False,False
96,220;250;310;345,98680.254045,true,12,8,True,False
97,220;250;310;5,99409.099563,true,12,8,True,False
98,210;250;310;355,99417.521195,true,13,8,True,True
99,230;250;310;355,99545.858022,true,13,8,False,False
100,220;240;310;355,99604.734163,true,13,8,False,False
101,220;260;310;355,99172.345836,true,13,8,True,False
102,220;250;300;355,100491.735400,true,13,8,False,False
103,220;250;320;355,99640.315582,true,13,8,False,False
104,220;250;310;345,98680.254045,true,13,8,False,True
105,220;250;310;5,99409.099563,true,13,8,True,False
106,210;250;310;355,99417.521195,true,14,8,True,True
107,230;250;310;355,99545.858022,true,14,8,False,False
108,220;240;310;355,99604.734163,true,14,8,False,False
109,220;260;310;355,99172.345836,true,14,8,False,True
110,220;250;300;355,100491.735400,true,14,8,False,False
111,220;250;320;355,99640.315582,true,14,8,False,False
112,220;250;310;345,98680.254045,true,14,8,True,False
113,220;250;310;5,99409.099563,true,14,8,True,False
114,210;250;310;355,99417.521195,true,15,8,True,True
115,230;250;310;355,99545.858022,true,15,8,False,False
116,220;240;310;355,99604.734163,true,15,8,False,False
117,220;260;310;355,99172.345836,true,15,8,True,False
118,220;250;300;355,100491.735400,true,15,8,False,False
119,220;250;320;355,99640.315582,true,15,8,False,False
120,220;250;310;345,98680.254045,true,15,8,True,False
121,220;250;310;5,99409.099563,true,15,8,False,True
122,210;250;310;355,99417.521195,true,16,8,True,True
123,230;250;310;355,99545.858022,true,16,8,False,False
124,220;240;310;355,99604.734163,true,16,8,False,False
125,220;260;310;355,99172.345836,true,16,8,True,False
126,220;250;300;355,100491.735400,true,16,8,False,False
127,220;250;320;355,99640.315582,true,16,8,False,False
128,220;250;310;345,98680.254045,true,16,8,True,False
129,220;250;310;5,99409.099563,true,16,8,True,False
130,210;250;310;355,99417.521195,true,17,8,True,True
131,230;250;310;355,99545.858022,true,17,8,False,False
132,220;240;310;355,99604.734163,true,17,8,False,False
133,220;260;310;355,99172.345836,true,17,8,True,False
134,220;250;300;355,100491.735400,true,17,8,False,False
135,220;250;320;355,99640.315582,true,17,8,False,False
136,220;250;310;345,98680.254045,true,17,8,True,False
137,220;250;310;5,99409.099563,true,17,8,True,False
138,210;250;310;355,99417.521195,true,18,8,True,True
139,230;250;310;355,99545.858022,true,18,8,False,False
140,220;240;310;355,99604.734163,true,18,8,False,False
141,220;260;310;355,99172.345836,true,18,8,True,False
142,220;250;300;355,100491.735400,true,18,8,False,False
143,220;250;320;355,99640.315582,true,18,8,False,False
144,220;250;310;345,98680.254045,true,18,8,True,False
145,220;250;310;5,99409.099563,true,18,8,True,False
146,210;250;310;355,99417.521195,true,19,8,True,True
147,230;250;310;355,99545.858022,true,19,8,False,False
148,220;240;310;355,99604.734163,true,19,8,False,False
149,220;260;310;355,99172.345836,true,19,8,True,False
150,220;250;300;355,100491.735400,true,19,8,False,False
151,220;250;320;355,99640.315582,true,19,8,False,False
152,220;250;310;345,98680.254045,true,19,8,True,False
153,220;250;310;5,99409.099563,true,19,8,True,False
154,210;250;310;355,99417.521195,true,20,8,True,True
155,230;250;310;355,99545.858022,true,20,8,False,False
156,220;240;310;355,99604.734163,true,20,8,False,False
157,220;260;310;355,99172.345836,true,20,8,True,False
158,220;250;300;355,100491.735400,true,20,8,False,False
159,220;250;320;355,99640.315582,true,20,8,False,False
160,220;250;310;345,98680.254045,true,20,8,True,False
161,220;250;310;5,99409.099563,true,20,8,True,False
162,210;250;310;355,99417.521195,true,21,8,True,True
163,230;250;310;355,99545.858022,true,21,8,False,False
164,220;240;310;355,99604.734163,true,21,8,False,False
165,220;260;310;355,99172.345836,true,21,8,True,False
166,220;250;300;355,100491.735400,true,21,8,False,False
167,220;250;320;355,99640.315582,true,21,8,False,False
168,220;250;310;345,98680.254045,true,21,8,True,False
169,220;250;310;5,99409.099563,true,21,8,True,False
170,210;250;310;355,99417.521195,true,22,8,True,True
171,230;250;310;355,99545.858022,true,22,8,False,False
172,220;240;310;355,99604.734163,true,22,8,False,False
173,220;260;310;355,99172.345836,true,22,8,True,False
174,220;250;300;355,100491.735400,true,22,8,False,False
175,220;250;320;355,99640.315582,true,22,8,False,False
176,220;250;310;345,98680.254045,true,22,8,False,True
177,220;250;310;5,99409.099563,true,22,8,True,False
178,210;250;310;355,99417.521195,true,23,8,True,True
179,230;250;310;355,99545.858022,true,23,8,False,False
180,220;240;310;355,99604.734163,true,23,8,False,False
181,220;260;310;355,99172.345836,true,23,8,False,True
182,220;250;300;355,100491.735400,true,23,8,False,False
183,220;250;320;355,99640.315582,true,23,8,False,False
184,220;250;310;345,98680.254045,true,23,8,True,False
185,220;250;310;5,99409.099563,true,23,8,True,False
186,210;250;310;355,99417.521195,true,24,8,True,True
187,230;250;310;355,99545.858022,true,24,8,False,False
188,220;240;310;355,99604.734163,true,24,8,False,False
189,220;260;310;355,99172.345836,true,24,8,True,False
190,220;250;300;355,100491.735400,true,24,8,False,False
191,220;250;320;355,99640.315582,true,24,8,False,False
192,220;250;310;345,98680.254045,true,24,8,True,False
193,220;250;310;5,99409.099563,true,24,8,False,True
194,210;250;310;355,99417.521195,true,25,8,True,True
195,230;250;310;355,99545.858022,true,25,8,False,False
196,220;240;310;355,99604.734163,true,25,8,False,False
197,220;260;310;355,99172.345836,true,25,8,True,False
198,220;250;300;355,100491.735400,true,25,8,False,False
199,220;250;320;355,99640.315582,true,25,8,False,False
200,220;250;310;345,98680.254045,true,25,8,True,False
201,220;250;310;5,99409.099563,true,25,8,True,False
202,210;250;310;355,99417.521195,true,26,8,True,True
203,230;250;310;355,99545.858022,true,26,8,False,False
204,220;240;310;355,99604.734163,true,26,8,False,False
205,220;260;310;355,99172.345836,true,26,8,True,False
206,220;250;300;355,100491.735400,true,26,8,False,False
207,220;250;320;355,99640.315582,true,26,8,False,False
208,220;250;310;345,98680.254045,true,26,8,True,False
209,220;250;310;5,99409.099563,true,26,8,True,False
210,210;250;310;355,99417.521195,true,27,8,True,True
211,230;250;310;355,99545.858022,true,27,8,False,False
212,220;240;310;355,99604.734163,true,27,8,False,False
213,220;260;310;355,99172.345836,true,27,8,True,False
214,220;250;300;355,100491.735400,true,27,8,False,False
215,220;250;320;355,99640.315582,true,27,8,False,False
216,220;250;310;345,98680.254045,true,27,8,True,False
217,220;250;310;5,99409.099563,true,27,8,True,False
218,210;250;310;355,99417.521195,true,28,8,True,True
219,230;250;310;355,99545.858022,true,28,8,False,False
220,220;240;310;355,99604.734163,true,28,8,False,False
221,220;260;310;355,99172.345836,true,28,8,True,False
222,220;250;300;355,100491.735400,true,28,8,False,False
223,220;250;320;355,99640.315582,true,28,8,False,False
224,220;250;310;345,98680.254045,true,28,8,True,False
225,220;250;310;5,99409.099563,true,28,8,True,False
226,210;250;310;355,99417.521195,true,29,8,True,True
227,230;250;310;355,99545.858022,true,29,8,False,False
228,220;240;310;355,99604.734163,true,29,8,False,False
229,220;260;310;355,99172.345836,true,29,8,True,False
230,220;250;300;355,100491.735400,true,29,8,False,False
231,220;250;320;355,99640.315582,true,29,8,False,False
232,220;250;310;345,98680.254045,true,29,8,True,False
233,220;250;310;5,99409.099563,true,29,8,True,False
234,210;250;310;355,99417.521195,true,30,8,True,True
235,230;250;310;355,99545.858022,true,30,8,False,False
236,220;240;310;355,99604.734163,true,30,8,False,False
237,220;260;310;355,99172.345836,true,30,8,True,False
238,220;250;300;355,100491.735400,true,30,8,False,False
239,220;250;320;355,99640.315582,true,30,8,False,False
240,220;250;310;345,98680.254045,true,30,8,True,False
241,220;250;310;5,99409.099563,true,30,8,True,False
