improvement,eval,angles_deg,objective
0,1,10;100;155;260,99918.946282
1,2,5;100;155;260,99916.818703
2,3,0;100;155;260,99711.893170
3,7,0;105;155;260,97698.021122
4,12,0;105;150;260,95841.642135
5,19,0;105;150;255,94660.522183
6,24,0;105;145;255,94617.412423
7,29,0;105;140;255,91538.474948
8,56,0;102;141;249,89407.895148
9,63,0;102;141;244,89191.426012
10,70,0;102;141;239,88978.972169
11,77,0;102;141;234,88895.479506
12,84,0;102;141;229,88658.896415
