eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"88;121;149;285",103123.373225,false,6949.905934,26565.454887,78946.039420,60269.985388
2,"78;121;149;285",100581.278798,false,6867.638667,26082.806391,78843.559543,56418.107937
3,"68;121;149;285",101526.106559,false,6748.123942,26386.008934,77577.460047,59206.487319
4,"88;121;149;285",103123.373225,true,6949.905934,26565.454887,78946.039420,60269.985388
5,"78;111;149;285",100368.680972,false,6828.942202,25879.790995,79266.253931,56053.641620
6,"78;101;149;285",98909.962794,false,6616.933579,25424.884507,80545.543303,53190.746112
7,"78;91;149;285",100018.140630,false,6579.049064,26062.412913,80603.075342,54150.281964
8,"78;111;149;285",100368.680972,true,6828.942202,25879.790995,79266.253931,56053.641620
9,"78;101;139;285",98838.036300,false,6768.000624,25053.353121,80210.985260,53822.379849
10,"78;101;129;285",100509.868698,false,7357.414726,25768.216764,81122.431765,53646.042651
11,"78;101;149;285",98909.962794,true,6616.933579,25424.884507,80545.543303,53190.746112
12,"78;101;139;275",98565.304695,false,6520.798799,25284.049654,81401.451968,52119.460515
13,"78;101;139;265",99686.766446,false,6333.848649,26027.201476,82058.053413,52593.379228
14,"78;101;139;285",98838.036300,true,6768.000624,25053.353121,80210.985260,53822.379849
15,"68;101;139;275",99429.345196,false,6324.833839,25796.999600,80066.100587,54548.922927
16,"88;101;139;275",101282.771529,false,6665.380552,25532.677555,81745.665354,56423.761490
17,"78;91;139;275",99204.537470,false,6677.928180,25498.762858,81745.043554,52310.649312
18,"78;111;139;275",97788.991691,false,6783.101690,24578.507929,81486.720678,51368.043466
19,"78;101;139;275",98565.304695,true,6520.798799,25284.049654,81401.451968,52119.460515
20,"78;121;139;275",98326.841866,false,6899.922641,25051.108918,80915.856398,51835.764216
21,"78;111;129;275",99319.802376,false,7222.734927,25299.994714,82170.765322,51423.380148
22,"78;111;149;275",97935.697090,false,6664.543575,24866.281366,81429.795598,51379.948701
23,"78;111;139;265",99700.238164,false,6602.076424,25765.899046,81382.576154,53281.949233
24,"78;111;139;285",99964.663575,false,6916.084746,25486.938556,79317.174771,55806.105777
25,"68;111;139;275",98415.743303,false,6487.121107,24961.191901,79941.076935,53993.783654
26,"88;111;139;275",100302.237178,false,6961.319724,25062.821847,81160.339014,55395.852201
