eval,angles_deg,objective,cached
1,"27;36;223;249",131979.726849,false
2,"22;36;223;249",128527.643439,false
3,"32;36;223;249",134703.210070,false
4,"27;31;223;249",133781.958549,false
5,"27;41;223;249",131021.258628,false
6,"27;36;218;249",135833.749727,false
7,"27;36;228;249",132461.024701,false
8,"27;36;223;244",135351.116276,false
9,"27;36;223;254",126430.193892,false
10,"22;36;223;254",123520.054211,false
11,"32;36;223;254",128835.231445,false
12,"27;31;223;254",128306.350977,false
13,"27;41;223;254",126583.085674,false
14,"27;36;218;254",129832.167941,false
15,"27;36;228;254",126854.291171,false
16,"27;36;223;249",131979.726849,true
17,"27;36;223;259",123770.400135,false
18,"17;36;223;254",119184.733889,false
19,"27;36;223;254",126430.193892,true
20,"22;31;223;254",124698.766955,false
21,"22;41;223;254",123210.031329,false
22,"22;36;218;254",126555.740353,false
23,"22;36;228;254",123918.025805,false
24,"22;36;223;249",128527.643439,true
25,"22;36;223;259",120927.752946,false
26,"12;36;223;254",116336.148909,false
27,"22;36;223;254",123520.054211,true
28,"17;31;223;254",119746.498540,false
29,"17;41;223;254",119207.178290,false
30,"17;36;218;254",121602.369538,false
31,"17;36;228;254",119749.027282,false
32,"17;36;223;249",123997.880273,false
33,"17;36;223;259",117240.727457,false
34,"7;36;223;254",112866.191599,false
35,"17;36;223;254",119184.733889,true
36,"12;31;223;254",116376.822606,false
37,"12;41;223;254",116450.295076,false
38,"12;36;218;254",118354.928882,false
39,"12;36;228;254",117147.738931,false
40,"12;36;223;249",120801.508736,false
41,"12;36;223;259",114658.679034,false
42,"2;36;223;254",109375.313647,false
43,"12;36;223;254",116336.148909,true
44,"7;31;223;254",112753.798730,false
45,"7;41;223;254",113667.652295,false
46,"7;36;218;254",114774.800162,false
47,"7;36;228;254",114049.180727,false
48,"7;36;223;249",117089.637211,false
49,"7;36;223;259",111915.366112,false
50,"357;36;223;254",106313.970593,false
51,"7;36;223;254",112866.191599,true
52,"2;31;223;254",109111.812918,false
53,"2;41;223;254",110059.401988,false
54,"2;36;218;254",110637.185048,false
55,"2;36;228;254",110378.906491,false
56,"2;36;223;249",112763.376583,false
57,"2;36;223;259",108728.083619,false
58,"352;36;223;254",104847.438405,false
59,"2;36;223;254",109375.313647,true
60,"357;31;223;254",105840.509608,false
61,"357;41;223;254",107354.019943,false
62,"357;36;218;254",107627.184196,false
63,"357;36;228;254",107479.327344,false
64,"357;36;223;249",109273.180405,false
65,"357;36;223;259",106085.749865,false
66,"347;36;223;254",103455.545527,false
67,"357;36;223;254",106313.970593,true
68,"352;31;223;254",104462.161571,false
69,"352;41;223;254",105633.215555,false
70,"352;36;218;254",106506.964197,false
71,"352;36;228;254",106219.689773,false
72,"352;36;223;249",107636.677404,false
73,"352;36;223;259",105258.686516,false
74,"342;36;223;254",101621.589382,false
75,"352;36;223;254",104847.438405,true
76,"347;31;223;254",103053.823027,false
77,"347;41;223;254",104055.761222,false
78,"347;36;218;254",105226.429083,false
79,"347;36;228;254",104868.661898,false
80,"347;36;223;249",105565.045831,false
81,"347;36;223;259",103499.929947,false
82,"337;36;223;254",99626.123261,false
83,"347;36;223;254",103455.545527,true
84,"342;31;223;254",101333.407933,false
85,"342;41;223;254",102267.215781,false
86,"342;36;218;254",103569.953304,false
87,"342;36;228;254",103267.567960,false
88,"342;36;223;249",103632.956576,false
89,"342;36;223;259",102472.896637,false
90,"332;36;223;254",99093.338153,false
91,"342;36;223;254",101621.589382,true
92,"337;31;223;254",99656.073456,false
93,"337;41;223;254",100101.812893,false
94,"337;36;218;254",101551.083360,false
95,"337;36;228;254",100901.068928,false
96,"337;36;223;249",101089.135043,false
97,"337;36;223;259",100169.613303,false
98,"327;36;223;254",98285.926046,false
99,"337;36;223;254",99626.123261,true
100,"332;31;223;254",99092.289708,false
101,"332;41;223;254",99157.069058,false
102,"332;36;218;254",100806.620723,false
103,"332;36;228;254",100613.826083,false
104,"332;36;223;249",100497.764578,false
105,"332;36;223;259",99815.810827,false
106,"322;36;223;254",97784.666790,false
107,"332;36;223;254",99093.338153,true
108,"327;31;223;254",98592.980115,false
109,"327;41;223;254",98852.922858,false
110,"327;36;218;254",100185.205152,false
111,"327;36;228;254",99837.877749,false
112,"327;36;223;249",99666.540376,false
113,"327;36;223;259",99344.334735,false
114,"317;36;223;254",97406.722701,false
115,"327;36;223;254",98285.926046,true
116,"322;31;223;254",98106.096108,false
117,"322;41;223;254",97774.620613,false
118,"322;36;218;254",99953.925909,false
119,"322;36;228;254",99705.460422,false
120,"322;36;223;249",99358.043598,false
121,"322;36;223;259",99226.816200,false
122,"312;36;223;254",98336.240384,false
123,"322;36;223;254",97784.666790,true
124,"317;31;223;254",97740.679138,false
125,"317;41;223;254",97605.335027,false
126,"317;36;218;254",99540.413696,false
127,"317;36;228;254",99291.676113,false
128,"317;36;223;249",98768.820994,false
129,"317;36;223;259",98770.062564,false
