eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
161,115;225;315;325,95912.086048,true,20,8,False,False
162,105;215;315;325,95077.599052,true,21,8,True,True
163,105;235;315;325,95620.154942,true,21,8,False,False
164,105;225;305;325,94521.010675,true,21,8,True,False
165,105;225;315;335,94037.837782,true,21,8,True,False
166,95;225;315;325,95154.156268,true,21,8,True,False
167,115;225;315;325,95912.086048,true,21,8,False,False
168,105;215;315;325,95077.599052,true,21,8,True,False
169,105;235;315;325,95620.154942,true,21,8,False,False
170,105;225;305;325,94521.010675,true,22,8,True,True
171,105;225;315;335,94037.837782,true,22,8,True,False
172,95;225;315;325,95154.156268,true,22,8,True,False
173,115;225;315;325,95912.086048,true,22,8,False,False
174,105;215;315;325,95077.599052,true,22,8,True,False
175,105;235;315;325,95620.154942,true,22,8,False,False
176,105;225;305;325,94521.010675,true,22,8,True,False
177,105;225;315;335,94037.837782,true,22,8,True,False
178,95;225;315;325,95154.156268,true,23,8,True,True
179,115;225;315;325,95912.086048,true,23,8,False,False
180,105;215;315;325,95077.599052,true,23,8,True,False
181,105;235;315;325,95620.154942,true,23,8,False,False
182,105;225;305;325,94521.010675,true,23,8,True,False
183,105;225;315;335,94037.837782,true,23,8,True,False
184,95;225;315;325,95154.156268,true,23,8,True,False
185,115;225;315;325,95912.086048,true,23,8,False,False
186,105;215;315;325,95077.599052,true,24,8,True,True
187,105;235;315;325,95620.154942,true,24,8,False,False
188,105;225;305;325,94521.010675,true,24,8,True,False
189,105;225;315;335,94037.837782,true,24,8,True,False
190,95;225;315;325,95154.156268,true,24,8,True,False
191,115;225;315;325,95912.086048,true,24,8,False,False
192,105;215;315;325,95077.599052,true,24,8,True,False
193,105;235;315;325,95620.154942,true,24,8,False,False
194,105;225;305;325,94521.010675,true,25,8,True,True
195,105;225;315;335,94037.837782,true,25,8,True,False
