eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"113;232;278;295",104520.328867,false,7455.975650,26786.636036,82124.926282,58430.508081
2,"103;232;278;295",102771.309955,false,7375.023216,26982.828030,83198.658614,53628.258804
3,"123;232;278;295",101903.766686,false,7071.441557,26251.257307,80249.615995,56912.519648
4,"113;222;278;295",103780.341109,false,7519.199702,26645.903260,83496.954484,55733.521809
5,"113;242;278;295",104630.532042,false,7680.509076,26741.998462,82147.933757,58268.115251
6,"113;232;268;295",103348.203760,false,7062.193949,27266.948413,82208.549250,55829.573545
7,"113;232;288;295",105721.743815,false,7713.772716,27058.331985,81381.934902,60517.343328
8,"113;232;278;285",106296.381385,false,7829.814722,27172.234187,83813.767946,58774.897006
9,"113;232;278;305",100619.632868,false,6805.298205,26441.579786,79088.173843,55657.335910
10,"103;232;278;305",98167.590191,false,6559.119552,26288.427605,78871.225232,51768.860835
11,"123;232;278;305",101188.947198,false,6847.752147,26242.394578,79167.659417,57029.941529
12,"113;222;278;305",99804.201064,false,6846.545184,26339.645956,79844.800342,53391.219505
13,"113;242;278;305",100870.552888,false,6925.494023,26389.989907,79214.557573,55895.580344
14,"113;232;268;305",99760.450245,false,6528.927829,26735.234914,79406.262955,53586.312049
15,"113;232;288;305",102026.483709,false,7139.626304,26462.642549,78351.656010,58496.773702
16,"113;232;278;295",104520.328867,true,7455.975650,26786.636036,82124.926282,58430.508081
17,"113;232;278;315",99200.464212,false,6804.757564,25386.171560,76586.240150,57432.830027
18,"93;232;278;305",100352.763357,false,6664.374704,27013.869511,79848.312318,53500.725967
19,"113;232;278;305",100619.632868,true,6805.298205,26441.579786,79088.173843,55657.335910
20,"103;222;278;305",97565.807773,false,6516.407353,26207.249026,79385.402734,50298.900052
21,"103;242;278;305",98381.696309,false,6638.330018,26201.896362,78960.779179,52122.160679
22,"103;232;268;305",96952.902424,false,6299.525283,26209.229363,79223.940234,49664.355322
23,"103;232;288;305",98110.548459,false,6828.173167,26035.046190,78777.119389,51717.538815
24,"103;232;278;295",102771.309955,true,7375.023216,26982.828030,83198.658614,53628.258804
25,"103;232;278;315",96483.694389,false,6498.627916,25281.827211,76444.859081,52961.619442
26,"93;232;278;315",98603.382812,false,6372.786167,25842.833692,77642.117662,55133.408243
27,"113;232;278;315",99200.464212,true,6804.757564,25386.171560,76586.240150,57432.830027
28,"103;222;278;315",95594.510779,false,6392.580205,25215.791392,76890.749599,51081.528765
29,"103;242;278;315",96498.062266,false,6403.386295,25342.032929,76356.205301,53149.080784
30,"103;232;268;315",95473.214831,false,6243.022538,25252.311256,76981.875228,50973.886844
